id,scope,file,start_line,end_line,kind,pt_score,text,action,new_text,sensitivity,evidence,reviewed_by,status
css-comment-bf811fd3,css,apps/gestao-vite/src/estilos/globais.css,2390,2392,css,9,"/* A caixa em si tem 16px, e a coluna da grade é `auto`: sem o piso abaixo, o
   alvo de clique inteiro tinha 16×16 — abaixo dos 24px mínimos, e é este o
   controle que escolhe o que vai para o CSV. O rótulo cresce, a caixa não. */",,,,,,
css-comment-3cf4dd1c,css,apps/gestao-vite/src/estilos/globais.css,2410,2412,css,3,"/* ------------------------------------------------ busca no topo da tela
   Sozinha na linha, à esquerda, logo abaixo do título — a mesma ordem das
   telas de Regras, SLA e Atendentes deles. */",,,,,,
css-comment-ad2a4815,css,apps/gestao-vite/src/estilos/globais.css,2413,2415,css,2,"/* `bds-input icon=""search""` numa coluna `w-30` (`dom/queue-management.html`):
   30% da largura, 54px de altura (296×54 na foto de Regras de SLA), raio 8,
   borda na tinta a 20%, lupa de 20px a 8px do texto. Era 410×42. */",,,,,,
css-comment-8ae37b93,css,apps/gestao-vite/src/estilos/globais.css,2452,2454,css,4,"/* Cabeçalho de grupo acima dos cartões dele. Faz na lista o papel que o
   `tr.grupo` fazia na tabela: o agrupamento é a nossa resposta aos seis
   itens de relatório que nunca viraram tela. */",,,,,,
css-comment-5613cc5d,css,apps/gestao-vite/src/estilos/globais.css,2470,2473,css,3,"/* Painel de conteúdo de ""Modelos de mensagem"" — `FICHA-message-template.md`
   §2: o único cadastro em que o título repete DENTRO de um cartão, com a
   linha ""Filtrar por:"" antes da busca. Raio 16 e sombra do mesmo cartão de
   sempre (`--g-r-cartao`/`--g-sombra-cartao`), tinta nossa. */",,,,,,
css-comment-0b60ec30,css,apps/gestao-vite/src/estilos/globais.css,2484,2484,css,0,"/* O título repetido dentro do painel é `bds-typo variant=""fs-20""` bold. */",,,,,,
css-comment-f0b10a36,css,apps/gestao-vite/src/estilos/globais.css,2493,2494,css,2,"/* ""Filtrar por:"" em 14/700 na tinta cheia, os seletores de 40px ao lado e a
   busca à direita ocupando 69% da linha (`FICHA-message-template.md` §3). */",,,,,,
css-comment-1cf1b87a,css,apps/gestao-vite/src/estilos/globais.css,2524,2525,css,1,"/* Abaixo de 1180 os oito campos não cabem em linha; viram duas fileiras
   antes de virar ilegíveis. */",,,,,,
css-comment-ea51385a,css,apps/gestao-vite/src/estilos/globais.css,2532,2536,css,6,"/* ============================ relatório de Atendimento (/relatorios/atendimento)
   O denominador da métrica também entra DENTRO da célula da tabela de quebra:
   por fila e por atendente a média sem o número de conversas descartadas engana
   do mesmo jeito que engana no cartão. Na célula ele cola no valor, e volta para
   a fonte de texto: monoespaçada de 10px em duas linhas de célula vira ruído. */",,,,,,
css-comment-5fb968e3,css,apps/gestao-vite/src/estilos/globais.css,2542,2546,css,6,"/* ============================== relatório de Satisfação (/relatorios/satisfacao)
   A distribuição por classe entra como tabela DENTRO do mesmo bloco dos
   cartões, e não em bloco próprio: média, taxa de resposta e distribuição são
   a mesma pesquisa, e separá-las em blocos deixaria a média longe do seu
   denominador. */",,,,,,
css-comment-fec0077b,css,apps/gestao-vite/src/estilos/globais.css,2551,2552,css,7,"/* A linha da tabela tem altura fixa em toda a Gestão; a célula de comentário é
   a única que precisa crescer, porque texto de cliente não cabe em régua. */",,,,,,
css-comment-81047739,css,apps/gestao-vite/src/estilos/globais.css,2562,2569,css,8,"/* ================== formulários de cadastro (/atendentes/filas, /atendentes/pausas,
   /regras/horarios)
   O design system não tem ""campo de formulário com rótulo"" — `.cl-campo` é
   rótulo acima de valor de LEITURA e `.lbl` é proibido em nome de campo pelo
   comentário de `base.css`. A tela de respostas prontas resolveu isso com
   estilo em linha; com três formulários e vinte campos, o estilo em linha
   repetido vira ruído, então as quatro regras viram classe aqui. Nada de cor:
   é só disposição. */",,,,,,
css-comment-d16b9fa1,css,apps/gestao-vite/src/estilos/globais.css,2576,2576,css,2,/* Campos que cabem lado a lado quebram sozinhos antes de espremer. */,,,,,,
css-comment-a64fda5a,css,apps/gestao-vite/src/estilos/globais.css,258,259,css,2,"/* A marca no centro. O segundo traço do símbolo é `--p-marca`, que sobre
   preto some: aqui ele recebe o moss legível da barra. */",,,,,,
css-comment-343c4a13,css,apps/gestao-vite/src/estilos/globais.css,2591,2593,css,7,"/* Caixa de marcar com a explicação ao lado, e não abaixo de um rótulo de duas
   palavras: `conta como produtivo` é a decisão que muda relatório, e ela só
   fica compreensível com a frase inteira colada na caixa. */",,,,,,
css-comment-5fc6f460,css,apps/gestao-vite/src/estilos/globais.css,2605,2607,css,5,"/* Linha simples de lista dentro de um `Cartao` — atendente vinculado à fila,
   regra de priorização da fila (`atendentes-filas-edicao.tsx`). Mais leve que
   `.cartao-lista`: aqui não há campos rotulados, só um texto e uma ação. */",,,,,,
css-comment-2448b9bd,css,apps/gestao-vite/src/estilos/globais.css,2636,2639,css,10,"/* ""Selecionar todos"" — a barra entre a busca e a lista de atendentes
   (`FICHA-atendentes-filas-pausas.md` §b.2). As ações em lote (Editar/
   Permissões) só aparecem com seleção — não são do material capturado, mas
   sem elas a seleção múltipla não teria para onde ir. */",,,,,,
css-comment-24b57ef3,css,apps/gestao-vite/src/estilos/globais.css,2663,2665,css,1,"/* O painel ""Filtrar por: Filas"" — ativador + painel suspenso ancorado nele
   (`FICHA-atendentes-filas-pausas.md` §a.4: seletor múltiplo, ""Limpar
   seleção"", ""Cancelar""/""Aplicar""). */",,,,,,
css-comment-0aad2a0c,css,apps/gestao-vite/src/estilos/globais.css,2718,2720,css,8,"/* A tira de quem está selecionado, em `atendentes-edicao.tsx` e
   `atendentes-permissoes.tsx` — a prova visual de que ""Editar 3 atendentes""
   são estes três, e não uma promessa sem rosto. */",,,,,,
css-comment-39c1884d,css,apps/gestao-vite/src/estilos/globais.css,2748,2751,css,3,"/* ============================ a grade de canais (/preferencias/canais)
   `FICHA-channels.md` §2: `bds-grid direction=""row""` com quatro `bds-paper`
   de 242×292 (medida do boot-log da captura). Cada cartão: ícone no topo,
   título 16/700, subtítulo 14/400 e o botão no pé, encostado à direita. */",,,,,,
css-comment-8b5f2fea,css,apps/gestao-vite/src/estilos/globais.css,277,278,css,0,"/* Passo de 50px entre os botões de ícone da barra de cima: 40 de botão e 10
   de respiro. */",,,,,,
css-comment-b449be0f,css,apps/gestao-vite/src/estilos/globais.css,2801,2809,css,9,"/* ================ o interruptor do cartão-linha (/regras/atendimento)
   Medido em `blip-telas-cadastro.md` §2: o toggle liga e desliga o registro NA
   LISTA, sem abrir formulário. É a única forma de controle que o cartão deles
   tem além de lápis e lixeira, e a que carrega a decisão do dia a dia.

   Aqui ele é um `<button role=""switch"">` dentro de um formulário de Server
   Action: funciona sem JavaScript, tem foco e teclado de graça, e o estado
   vive no `aria-checked` em vez de num atributo inventado. Nenhuma cor nova —
   ligado é o moss da marca, desligado é a linha. */",,,,,,
css-comment-8ab471c6,css,apps/gestao-vite/src/estilos/globais.css,2840,2843,css,4,"/* O terceiro estado da tabela ""Permissões"" — uns dos atendentes selecionados
   têm a permissão, outros não (`FICHA-atendentes-filas-pausas.md` §a.4: as
   três descrições provam seleção múltipla). Meio caminho, cinza: nem ligado
   nem desligado. */",,,,,,
css-comment-1f6fd939,css,apps/gestao-vite/src/estilos/globais.css,2852,2860,css,10,"/* ============== o cartão de configuração (/configuracoes/gerais)
   `blip-telas-cadastro.md` §3, e a lacuna que o §7.3 do mesmo documento
   registrava: título 20/700, explicação 14/400 logo abaixo, o interruptor da
   seção à direita na altura do título, e o **Salvar do próprio cartão** no
   canto inferior direito — a tela NÃO tem um Salvar geral.

   O Salvar nasce desabilitado e só acorda quando alguma coisa muda: cartão sem
   alteração não oferece ação. É a mesma régua que proíbe item de menu
   desabilitado, aplicada ao botão. */",,,,,,
css-comment-f6faa439,css,apps/gestao-vite/src/estilos/globais.css,286,287,css,2,"/* Na barra de baixo os atalhos andam de 38 em 38: o ícone é solto, de 20×28,
   sem a moldura de 40 da barra de cima. */",,,,,,
css-comment-de154ca7,css,apps/gestao-vite/src/estilos/globais.css,2903,2903,css,4,"/* O rodapé do cartão: o Salvar dele, à direita, com a mensagem à esquerda. */",,,,,,
css-comment-bc3c11c1,css,apps/gestao-vite/src/estilos/globais.css,2904,2904,css,2,/* Sem fio acima do Salvar: o `bds-paper` deles não tem divisória interna. */,,,,,,
css-comment-6fdd47d2,css,apps/gestao-vite/src/estilos/globais.css,2917,2918,css,1,"/* Seção desligada continua legível, mas o conteúdo dela sai de foco: o toggle
   do cabeçalho é o que manda, e o corpo é consequência. */",,,,,,
css-comment-f6657f0d,css,apps/gestao-vite/src/estilos/globais.css,2923,2936,css,11,"/* ======================================================= tela de entrada

   A ÚNICA tela pública do aplicativo: `/entrar` e `/convite/<token>`.

   Esta seção é a ENTREGA do desenho da tela de entrada, medida por medida:
   cartão de 400px com canto de 20px, controles de 48px com canto de 12px, e o
   bloco de 413x308 ao lado, que some abaixo de 1000px. O fundo vive em
   `entrar/fundo-pipe.tsx` — um canvas que desenha o feixe de partículas; aqui
   ele só ocupa a caixa.

   Ela NÃO usa a escala do resto do aplicativo: a entrada tem tipografia e
   espaço próprios (DM Sans, 15px de corpo), e forçar os token da plataforma
   aqui desfaria o desenho. Os valores da entrega viram token locais no
   `.entrar` abaixo, e nada fora desta seção os enxerga. */",,,,,,
css-comment-d8900d50,css,apps/gestao-vite/src/estilos/globais.css,2946,2946,css,0,/* Os token da entrega. Ficam no escopo da tela de propósito. */,,,,,,
css-comment-e8f71d66,css,apps/gestao-vite/src/estilos/globais.css,2964,2965,css,3,"/* O canvas do fundo. `pointer-events: none` porque ele cobre a tela inteira e
   não pode roubar um clique do formulário. */",,,,,,
css-comment-f2de4c85,css,apps/gestao-vite/src/estilos/globais.css,2974,2975,css,3,"/* `justify-content: flex-start`, e não `center`: o cartão fica à esquerda e o
   feixe varre o canto oposto. Centralizar traria o cartão para cima do desenho. */",,,,,,
css-comment-917f153f,css,apps/gestao-vite/src/estilos/globais.css,2988,2989,css,4,"/* O cartão encostado à esquerda, a 120px da borda — a medida da tela de
   origem. Centralizar traria o formulário para cima do feixe. */",,,,,,
css-comment-41ae9ff7,css,apps/gestao-vite/src/estilos/globais.css,3014,3016,css,6,"/* A entrada não tem título escrito: a marca faz esse papel. O `h1` fica para
   quem ouve a tela e some só para os olhos. (No convite o título É informação,
   e lá ele continua visível.) */",,,,,,
css-comment-334458c4,css,apps/gestao-vite/src/estilos/globais.css,3029,3030,css,3,"/* O motivo da recusa, com a saída da pessoa. Vem ANTES dos botões na ordem de
   leitura: quem usa leitor de tela precisa do motivo antes da ação. */",,,,,,
css-comment-064ea881,css,apps/gestao-vite/src/estilos/globais.css,303,305,css,6,"/* Botão de ícone da barra: sem borda e sem fundo, porque o fundo já é escuro.
   40×40 é o que o botão de ícone deles mede — 8px de padding em volta de um
   ícone de 24 — e o raio é o de 8px do padrão, não o do controle pequeno. */",,,,,,
css-comment-33cfb1ba,css,apps/gestao-vite/src/estilos/globais.css,3202,3202,css,1,/* ---- o que o convite acrescenta ao mesmo cartão ---- */,,,,,,
css-comment-562a7865,css,apps/gestao-vite/src/estilos/globais.css,3219,3219,css,2,"/* Os dados do convite: rótulo à esquerda, valor à direita. */",,,,,,
css-comment-7f4f80f7,css,apps/gestao-vite/src/estilos/globais.css,3236,3236,css,0,/* E-mail longo quebra em vez de esticar o cartão. */,,,,,,
css-comment-b9c6a9cd,css,apps/gestao-vite/src/estilos/globais.css,3247,3247,css,2,"/* A conta em vigor, no menu de quem está logado. Serve às três telas. */",,,,,,
css-comment-93f35fe4,css,apps/gestao-vite/src/estilos/globais.css,3262,3263,css,1,"/* `--p-conteudo-claro` é BRANCO no tema claro: dentro de um painel branco o
   e-mail sumia. O tom certo para texto secundário é o desabilitado. */",,,,,,
css-comment-8c08a3b1,css,apps/gestao-vite/src/estilos/globais.css,3270,3271,css,1,"/* No portal o bloco é o `bds-menu-exibition` deles: avatar À ESQUERDA, o nome
   em 16 e o e-mail em 10 ao lado. */",,,,,,
css-comment-60d97dec,css,apps/gestao-vite/src/estilos/globais.css,3306,3319,css,24,"/* ====================================================== o anel de foco
   Três controles da Gestão são um `<input>` sem moldura DENTRO de uma caixa
   que tem a moldura: a pílula de filtro, a busca do cartão de tabela e a busca
   do topo. Os três apagavam o anel do `<input>` com `outline: none` — e a
   caixa de fora não repunha nada.

   O resultado era um controle que recebe foco de teclado e NÃO MOSTRA que
   recebeu: quem navega por Tab digitava às cegas. O `outline: none` continua,
   porque um anel apertado em volta do texto dentro de uma caixa que já tem
   borda fica feio e confuso — mas agora quem desenha o foco é a CAIXA, com o
   mesmo anel de 2px em `--p-foco` da regra global.

   `:focus-within` e não `:focus`: o foco está no filho, e é a caixa que
   precisa acender. */",,,,,,
css-comment-51559dc0,css,apps/gestao-vite/src/estilos/globais.css,3327,3335,css,12,"/* =========================================================== o portal (/portal)
   Medido na tela ORIGINAL rodando (o portal deles servido local, rota
   `auth.application.list`, janela de 1920), com `getBoundingClientRect` e
   `getComputedStyle`. A primeira versão desta folha foi lida só no CSS deles e
   errou o principal: a tela tem DUAS barras de 80px, não uma.

   A DISPOSIÇÃO É A DELES, A TINTA É A NOSSA: os degraus escuros saem de
   `--g-barra-*` (já derivados para o cromo da Gestão) e o resto dos `--p-*`.
   Nenhum hex deles entra. */",,,,,,
css-comment-30e35b34,css,apps/gestao-vite/src/estilos/globais.css,334,334,css,1,/* Selo de contagem do sino. Só aparece com aviso de verdade. */,,,,,,
css-comment-f1a6d863,css,apps/gestao-vite/src/estilos/globais.css,3340,3341,css,3,"/* O miolo deles é a superfície 2 (#ededed), um degrau abaixo do branco dos
     cartões. Aqui é a nossa superfície 1 — mesma relação, tinta nossa. */",,,,,,
css-comment-caeade00,css,apps/gestao-vite/src/estilos/globais.css,3345,3351,css,9,"/* ----------------------------------------------------- barra escura
   Herda os 80px, o fundo E a grade de três colunas (`1fr auto 1fr`) de
   `.g-barra` — a mesma que `estrutura-gestao.tsx` usa. É essa grade que
   garante a coluna central (a marca) NUNCA ser invadida pelo cluster da
   esquerda: cada um vive na própria faixa, em vez de a marca flutuar
   `position: absolute` por cima de tudo (como era antes — e como um nome de
   conta comprido empurrava ""Início""/""Pipe Store"" para debaixo dela). */",,,,,,
css-comment-e25d31b8,css,apps/gestao-vite/src/estilos/globais.css,3353,3355,css,5,"/* Sem recuo À ESQUERDA: na barra deles o bloco da conta começa em x=0 e é
     ELE que tem os 32px de recuo interno — o que faz o realce de passagem
     encostar na borda da tela em vez de flutuar a 32px dela. */",,,,,,
css-comment-11979e94,css,apps/gestao-vite/src/estilos/globais.css,3359,3363,css,6,"/* O cluster da esquerda (conta + divisória + links), inteiro na coluna
   `1fr`: cresce com o nome da conta, mas `overflow: hidden` garante que ele
   trunca em vez de vazar para a coluna central. Sem `gap`: o espaçamento
   entre conta/divisória/links já é feito por cada peça (`margin-left` do
   `.pt-links`, por exemplo). */",,,,,,
css-comment-c203f6e4,css,apps/gestao-vite/src/estilos/globais.css,3372,3374,css,5,"/* O seletor de conta: 285px de mínimo e CRESCE com o nome (na tela deles ele
   media 409 com um nome longo). O teto de 40% é o que impede um nome enorme
   de empurrar a marca para fora do centro. */",,,,,,
css-comment-dc21c0ac,css,apps/gestao-vite/src/estilos/globais.css,3380,3382,css,4,"/* Sem `gap` e sem recheio à direita: na `portal.css` deles o
   `.group-buttom-contract` só tem `padding-left: 32px`, e cada distância
   seguinte é de uma peça — o `pl3` do texto e o recheio da própria seta. */",,,,,,
css-comment-1bb05d62,css,apps/gestao-vite/src/estilos/globais.css,3397,3399,css,5,"/* `.menu-contract .icon-contract-white`: o ícone escuro num círculo claro com
   8 de recheio (40 no total), e não o ícone claro solto sobre a barra. As
   tintas se invertem — o fundo é a tinta da barra, o traço é a barra. */",,,,,,
css-comment-14f1334f,css,apps/gestao-vite/src/estilos/globais.css,3409,3409,css,0,"/* O `flex flex-column pl3` deles: 0,625rem entre o círculo e o texto. */",,,,,,
css-comment-107d7bcb,css,apps/gestao-vite/src/estilos/globais.css,3417,3417,css,2,/* Nome 16/700 com entrelinha 24; plano 12/400 com entrelinha 18. Medidos. */,,,,,,
css-comment-17ea8193,css,apps/gestao-vite/src/estilos/globais.css,3419,3420,css,0,"/* O `contractNamePanel` deles é fs-16 NEGRITO, e o tipo de conta fs-12
   logo abaixo. */",,,,,,
css-comment-c65e2cb1,css,apps/gestao-vite/src/estilos/globais.css,3430,3431,css,3,"/* A inicial em maiúscula como no `first-letter-tenant` deles — sem reescrever
   o dado, que chega do banco em minúsculas. */",,,,,,
css-comment-d050fcda,css,apps/gestao-vite/src/estilos/globais.css,3442,3444,css,10,"/* `.menu-contract .arrow-icon`: 1,8rem dos DOIS lados — é esse recheio, e não
   o do resumo, que afasta a seta do texto e da divisória. E `.icon-white`
   pinta a seta com a tinta cheia da barra, não com a fraca. */",,,,,,
css-comment-33bd8c7f,css,apps/gestao-vite/src/estilos/globais.css,3458,3460,css,3,"/* Os menus da ponta direita da barra são LISTAS DE ITENS, como os
   `bds-menu-action` deles: ícone à esquerda, rótulo em 16, um por linha, o
   item inteiro clicável e uma régua entre cada um. Nada de link azul solto. */",,,,,,
css-comment-9abad14c,css,apps/gestao-vite/src/estilos/globais.css,3491,3491,css,1,/* A régua entre itens — o `bds-menu-separation` deles. */,,,,,,
css-comment-56403d19,css,apps/gestao-vite/src/estilos/globais.css,3502,3503,css,4,"/* O painel do sino: uma frase centrada, que é tudo o que o deles mostra
   enquanto não há notificação. */",,,,,,
css-comment-a9a2b721,css,apps/gestao-vite/src/estilos/globais.css,3515,3517,css,4,"/* O menu do seletor tem DOIS blocos, nesta ordem, e nada mais: o ""Painel do
   contrato"" e a `tenant-list`. Os atalhos soltos que havia aqui saíram — o
   menu deles não tem nenhum. */",,,,,,
css-comment-5a7621d8,css,apps/gestao-vite/src/estilos/globais.css,352,354,css,5,"/* ------------------------------------------------- menus das duas barras
   `<details>` puro: abre no clique e no teclado, fecha no Esc, e não custa
   uma linha de JavaScript. O painel é claro porque é conteúdo, não cromo. */",,,,,,
css-comment-2e2defa2,css,apps/gestao-vite/src/estilos/globais.css,3522,3523,css,0,"/* O primeiro item: ícone, ""Painel da conta"" em 16 e o nome da conta em vigor
   logo abaixo, em 10 (o `contractNamePanel` deles). */",,,,,,
css-comment-8e83a51b,css,apps/gestao-vite/src/estilos/globais.css,3550,3551,css,5,"/* A lista das OUTRAS contas. A conta em vigor não entra: ela é o título do
   botão que abriu o menu. */",,,,,,
css-comment-593bbf62,css,apps/gestao-vite/src/estilos/globais.css,3561,3562,css,3,"/* O tipo da conta, embaixo do nome, em 12: o plano quando é contrato e o
   endereço quando é a conta pessoal. */",,,,,,
css-comment-a9cb1624,css,apps/gestao-vite/src/estilos/globais.css,3593,3593,css,6,/* A conta em vigor não é clicável — trocar para onde já se está não é troca. */,,,,,,
css-comment-107a0d44,css,apps/gestao-vite/src/estilos/globais.css,3599,3599,css,1,"/* O endereço da conta, em monoespaçada: é um identificador, não um nome. */",,,,,,
css-comment-dc8682e7,css,apps/gestao-vite/src/estilos/globais.css,3606,3607,css,4,"/* A seta `arrow-down` que fecha o seletor de conta e o avatar. Tom mais fraco
   que o texto, como na barra deles. */",,,,,,
css-comment-c699c7a2,css,apps/gestao-vite/src/estilos/globais.css,3613,3613,css,2,/* O avatar da ponta direita vem com a seta ao lado (`menu-user`). */,,,,,,
css-comment-840e62a7,css,apps/gestao-vite/src/estilos/globais.css,3622,3625,css,11,"/* ---------------------------------------------- o que está sendo feito
   Item que existe na tela da origem e ainda não existe aqui: fica no lugar,
   apagado e sem clique, com um selo que pisca — a fileira não encolhe e quem
   procura descobre que vem aí. */",,,,,,
css-comment-baba75d0,css,apps/gestao-vite/src/estilos/globais.css,3649,3650,css,5,"/* O selo. A pulsação é o ""carregando"" pedido: diz que está em obra sem
   precisar de texto longo. Quem pediu menos movimento na tela não vê nada. */",,,,,,
css-comment-cc29273d,css,apps/gestao-vite/src/estilos/globais.css,3677,3677,css,1,"/* O cartão em obra: mesmo desenho, sem levantar no passar do rato. */",,,,,,
css-comment-56cc99e1,css,apps/gestao-vite/src/estilos/globais.css,3689,3689,css,0,"/* Divisória vertical: 2px por 40, logo depois do seletor. */",,,,,,
css-comment-b9dc70f4,css,apps/gestao-vite/src/estilos/globais.css,3702,3703,css,0,"/* Os links: 16/700 e tinta fraca, como os `nav-items` deles. O primeiro
   começa 20px depois da divisória. */",,,,,,
css-comment-eb57758f,css,apps/gestao-vite/src/estilos/globais.css,372,373,css,2,"/* 240px é a largura do menu suspenso do design system deles, e não um número
     escolhido por caber. Ver `blip-gestao-medidas.md` §6. */",,,,,,
css-comment-5891309b,css,apps/gestao-vite/src/estilos/globais.css,3726,3729,css,6,"/* A marca na coluna central do grid — 80px de largura, a medida da
   ilustração deles. Coluna `auto` própria: não precisa de `position:
   absolute` nem de `z-index` para ficar por cima de nada, porque o cluster
   da esquerda não tem como entrar nesta faixa (ver `.pt-barra-inicio`). */",,,,,,
css-comment-c22841e7,css,apps/gestao-vite/src/estilos/globais.css,3736,3736,css,2,"/* A proporção do arquivo é 420×190, então 80 de largura dão 36 de altura. */",,,,,,
css-comment-120c21e0,css,apps/gestao-vite/src/estilos/globais.css,3754,3756,css,12,"/* A foto de quem está logada, quando a sessão traz uma. Mesmo diâmetro do
   avatar de iniciais (32px), para a barra não pular entre uma pessoa que tem
   foto e outra que não tem. */",,,,,,
css-comment-9dd76ffd,css,apps/gestao-vite/src/estilos/globais.css,3767,3770,css,5,"/* ------------------------------------------------------ barra clara
   A segunda barra da tela deles: 80px, fundo branco, 40px de recheio, e o
   conteúdo alinhado à MESMA coluna do miolo. É ela que diz de qual conta é
   tudo o que vem abaixo — e era o que faltava na primeira versão. */",,,,,,
css-comment-2f90f10b,css,apps/gestao-vite/src/estilos/globais.css,3789,3793,css,6,"/* O título da barra clara é a FRASE ""Espaço de trabalho de {conta}"", num h2
   de 20/700 — o `bds-typo variant=""fs-20"" bold tag=""h2""` da `subtitle-tenant`
   deles. Não há segunda linha: o endereço da conta que estava aqui não existe
   na tela deles (lá o endereço é o próprio subdomínio, na barra do navegador),
   e quem quer saber em que conta está lê o nome nesta frase. */",,,,,,
css-comment-91b2e9db,css,apps/gestao-vite/src/estilos/globais.css,3806,3807,css,3,"/* A ponta direita da barra clara: a busca e os dois botões de criar, na
   ordem e no lugar das `action-icons` deles. */",,,,,,
css-comment-0a3e53f5,css,apps/gestao-vite/src/estilos/globais.css,3822,3828,css,15,"/* A busca deles NÃO tem caixa: é a lupa de 32×32 em cinza, solta, e o campo
   ao lado sem contorno nenhum (`search-input-container`). A nossa estava dentro
   de uma caixa com borda e fundo, e era a diferença que o dono apontou.

   Aparece SEMPRE, inclusive na conta sem nenhum contato, que é o que a origem
   faz. É um `<form method=""get"">`: o filtro é do servidor, e a tela continua
   sem estado de cliente. */",,,,,,
css-comment-ad0fd934,css,apps/gestao-vite/src/estilos/globais.css,3829,3831,css,0,"/* =========================================================
   BUSCA DA SUBBARRA — réplica visual da BLiP
   ========================================================= */",,,,,,
css-comment-eaa390d3,css,apps/gestao-vite/src/estilos/globais.css,3862,3862,css,0,/* Mantém o SVG exatamente em 32x32 */,,,,,,
css-comment-89dec2f5,css,apps/gestao-vite/src/estilos/globais.css,3874,3875,css,2,"/* Campo da busca:
   sem caixa, sem fundo, aparece ao lado da lupa */",,,,,,
css-comment-7232cc16,css,apps/gestao-vite/src/estilos/globais.css,39,46,css,5,"/*
 * Nomes antigos apontando para os token novos, para não reescrever cada
 * referência do CSS abaixo. Repare no que o mapeamento faz de propósito:
 * eram quatro matizes de destaque disputando a tela e sobra um. Terracota e
 * ocre deixam de ser cor de marca e viram os estados de erro e de alerta;
 * o azul deixa de ser cor. Nenhum tema é declarado aqui — os dois temas
 * chegam prontos do @pipe/ui.
 */",,,,,,
css-comment-aa6d298e,css,apps/gestao-vite/src/estilos/globais.css,3907,3907,css,0,/* Espaço entre lupa e input somente depois de abrir */,,,,,,
css-comment-e11d9712,css,apps/gestao-vite/src/estilos/globais.css,3912,3913,css,0,"/* Como seu React cria o input somente no clique,
   fazemos o movimento de abertura via animação */",,,,,,
css-comment-cab2d021,css,apps/gestao-vite/src/estilos/globais.css,3938,3938,css,3,/* A BLiP não transforma a busca numa caixa */,,,,,,
css-comment-3dbe7b43,css,apps/gestao-vite/src/estilos/globais.css,3960,3962,css,8,"/* Os degraus da coluna deles: 540, 830 a partir de 852 e 1300 a partir de
   1300. `max-width` e não `width` para que a tela não role na horizontal
   abaixo de 540px — que é onde o telefone vive. */",,,,,,
css-comment-c7c7a691,css,apps/gestao-vite/src/estilos/globais.css,3983,3990,css,11,"/* ------------------------------------------- estado 1: boas-vindas
   O `welcome-banner` deles, nas medidas da folha: 56 de recheio, 72 de vão
   entre a ilustração e o texto, 24 de margem embaixo, e o texto com
   `flex: 1 0 200px` — é ele que cresce, não a ilustração. O título ganha 8 de
   margem e o botão, 16.

   Este bloco só existe no estado 1. É a ausência dele — e a do título de
   seção — que dá o ar de tela nova a uma conta sem nenhum contato. */",,,,,,
css-comment-f163bb5a,css,apps/gestao-vite/src/estilos/globais.css,4036,4041,css,8,"/* --------------------------------------------- cartões de ação
   O `action-card-container` deles: fileira que quebra, 24 de intervalo, e
   cada cartão elástico a partir de 300 (`flex: 1 0 300px`). Com quatro
   cartões isso dá dois por linha até ~1300 e quatro acima — que é o que a
   tela deles faz. O cartão tem 24 de recheio e o ícone mora numa caixa de
   canto 8, a 24 do texto. */",,,,,,
css-comment-79c946d3,css,apps/gestao-vite/src/estilos/globais.css,4049,4051,css,3,"/* `flex: 1 0 300px` no cartão e `height: 100%` por dentro, como o
   `.action-card` deles: a altura da fileira é a do cartão de texto mais longo,
   e os outros esticam até ela. Altura fixa aqui seria invenção nossa. */",,,,,,
css-comment-a9e78df7,css,apps/gestao-vite/src/estilos/globais.css,4070,4071,css,2,"/* Onde eles põem o azul, vai o moss. A caixa do ícone é a deles: canto 8,
   recheio 8, e 24 até o texto. */",,,,,,
css-comment-826191e7,css,apps/gestao-vite/src/estilos/globais.css,4101,4109,css,17,"/* ------------------------------------------------------ título da seção
   `bds-typo variant=""fs-24"" bold` — 24px, e não os 20 que estavam aqui. É o
   maior texto da tela, e é ele que abre a lista. A régua de 1px embaixo, com
   8px de recuo antes e 24 depois; 40px separam a faixa de cima.

   A ponta direita fica VAZIA: é onde a origem põe o botão ""Mover chatbots"",
   escondido nesta conta pela flag `can-migrate-bots: false`. Não temos
   migração entre contas, então não há o que desenhar ali — a contagem de
   contatos que ocupava o lugar não existe na tela deles. */",,,,,,
css-comment-455a1bde,css,apps/gestao-vite/src/estilos/globais.css,4128,4128,css,3,"/* O ""nada por aqui"" deles é uma linha de texto, não uma cena. */",,,,,,
css-comment-8f88b156,css,apps/gestao-vite/src/estilos/globais.css,413,413,css,3,"/* O canal, com a seta, à esquerda da barra de baixo. */",,,,,,
css-comment-714a11a2,css,apps/gestao-vite/src/estilos/globais.css,4159,4159,css,0,/* Select 40 / página atual */,,,,,,
css-comment-6ab783d6,css,apps/gestao-vite/src/estilos/globais.css,4192,4192,css,0,/* Primeira / anterior / próxima / última */,,,,,,
css-comment-1621b814,css,apps/gestao-vite/src/estilos/globais.css,4220,4223,css,10,"/* ------------------------------------------------------------- a grade
   Colunas FIXAS de 188px com 24 de intervalo, distribuídas nas pontas: é
   assim que a deles enche a linha sem esticar o cartão. Abaixo de 852 elas
   passam a se distribuir por igual, que é a única mudança que eles fazem. */",,,,,,
