id,scope,file,start_line,end_line,kind,pt_score,text,action,new_text,sensitivity,evidence,reviewed_by,status
crm-comment-961784b4,crm,apps/crm/src/app/entrar/page.tsx,132,133,block,3,"/* Em ordem de leitura ANTES dos botões, e com título próprio: quem usa
            leitor de tela precisa do motivo antes da ação, não depois dela. */",translate,"In reading order BEFORE the buttons, with its own heading: someone using a screen
reader needs the reason before the action, not after it.",security,Reviewed apps/crm/src/app/entrar/page.tsx:132-133 — forced sensitivity: sign-in page; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-17f12cdd,crm,apps/crm/src/app/entrar/page.tsx,141,142,block,4,"/* Link, e não botão: entrar com o Google é navegação de topo para outra
            origem. Um `fetch` daqui esbarraria no CORS e não traria o cookie. */",translate,"A link, not a button: signing in with Google is a top-level navigation to another
origin. A `fetch` here would run into CORS and wouldn't bring back the cookie.",security,Reviewed apps/crm/src/app/entrar/page.tsx:141-142 — forced sensitivity: sign-in page; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-3e2d18cf,crm,apps/crm/src/app/entrar/page.tsx,33,38,jsdoc,6,"/**
 * Os sete códigos do contrato, cada um com o que aconteceu e o que fazer.
 *
 * `Record<RecusaDeEntrada, …>` de propósito: se a API acrescentar um código, o
 * `tsc` quebra AQUI, e não em produção com um erro em branco na cara do cliente.
 */",translate,"The contract's seven codes, each with what happened and what to do about it.

`Record<RecusaDeEntrada, …>` on purpose: if the API adds a code, `tsc` breaks HERE,
not in production with a blank error in the customer's face.",security,Reviewed apps/crm/src/app/entrar/page.tsx:33-38 — forced sensitivity: sign-in page; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-47ea40f8,crm,apps/crm/src/app/entrar/page.tsx,7,25,jsdoc,36,"/**
 * A tela de entrada — a primeira coisa que um cliente vê, e a ÚNICA rota
 * pública deste aplicativo.
 *
 * Duas regras a moldam:
 *
 * 1. **Nada de tenant aqui.** Quem chega nesta tela não está logado, então ela
 *    não sabe (e não pode contar) qual empresa usa o Pipe. Por isso o nome da
 *    conta não aparece, e por isso a descoberta por e-mail responde igual para
 *    domínio conhecido e desconhecido — a simetria é da API, e a tela não a
 *    quebra mostrando o que ""achou"".
 * 2. **Cada recusa tem uma SAÍDA, não um ""não autorizado"".** Os sete códigos de
 *    `RECUSAS_DE_ENTRADA` chegam em `?erro=` e cada um manda a pessoa para um
 *    lugar diferente: pedir convite, falar com quem contratou, entrar pelo
 *    provedor da empresa. Genérico aqui é a pessoa desistindo.
 *
 * Sem sessão e sem banco: só `fetch` na API, e por isso ela abre com o Postgres
 * fora do ar — que é exatamente quando alguém precisa entrar para ver o que houve.
 */",translate,"The sign-in screen — the first thing a customer sees, and the ONLY public route in
this app.

Two rules shape it:

1. **No tenant here.** Whoever lands on this screen isn't logged in, so it doesn't
   know (and can't reveal) which company uses Pipe. That's why the account name
   doesn't appear, and why email discovery answers the same way for a known
   domain and an unknown one — the symmetry comes from the API, and the screen
   doesn't break it by showing what it ""found"".
2. **Every refusal has an EXIT, not a ""not authorized"".** The seven
   `RECUSAS_DE_ENTRADA` codes arrive as `?erro=` and each one sends the person
   somewhere different: ask for an invite, talk to whoever bought the plan, sign
   in through the company's provider. Generic here means the person gives up.

No session and no database: only a `fetch` to the API, and that's exactly why it
still opens with Postgres down — which is exactly when someone needs to sign in
to see what happened.",security,Reviewed apps/crm/src/app/entrar/page.tsx:7-25 — tenant-enumeration-prevention symmetry — high-value security rationale; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-25e7b693,crm,apps/crm/src/app/entrar/page.tsx,77,83,jsdoc,17,"/**
 * O que a descoberta por e-mail devolve para a tela quando não roteia.
 *
 * A chave é o `metodo` que volta da API, e ele é `google` — não `senha`. Com a
 * chave errada o `AVISOS[...]` dava `undefined`, e ""Continuar"" recarregava a
 * tela idêntica, sem uma palavra: um botão que, para quem usa, não fazia nada.
 */",translate,"What email discovery returns to the screen when it doesn't route anywhere.

The key is the `metodo` that comes back from the API, and it's `google` — not
`senha`. With the wrong key, `AVISOS[...]` used to return `undefined`, and
""Continue"" would reload the exact same screen without a word: a button that,
from the user's side, did nothing.",security,Reviewed apps/crm/src/app/entrar/page.tsx:77-83 — forced sensitivity: sign-in page; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-b5f4731d,crm,apps/crm/src/app/error.tsx,6,23,jsdoc,30,"/**
 * A tela de erro do CRM inteiro. Cobre todas as rotas filhas, que é o que o
 * Next faz com um `error.tsx` na raiz do `app/`.
 *
 * Três coisas, e nenhuma a mais:
 *
 * 1. **O que aconteceu, em português.** ""Algo deu errado"" não ajuda ninguém;
 *    ""a consulta ao banco não respondeu"" diz para quem chamar.
 * 2. **Um botão que tenta de novo.** `reset()` remonta o segmento sem recarregar
 *    a página inteira — a maior parte dos erros aqui é conexão que caiu, e
 *    tentar de novo resolve.
 * 3. **O identificador do erro**, quando o Next dá um (`digest`). É o que liga a
 *    tela ao registro do servidor sem pedir para a pessoa descrever o que viu.
 *
 * A mensagem crua do erro NÃO aparece: em produção o Next já a substitui por um
 * texto genérico, e em desenvolvimento ela vai para o console, que é onde se
 * lê rastro de pilha.
 */",translate,"The error screen for the whole CRM. It covers all child routes, which is what Next
does with an `error.tsx` at the root of `app/`.

Three things, and nothing more:

1. **What happened, in Portuguese.** ""Something went wrong"" doesn't help anyone;
   ""the database query didn't respond"" tells you who to call.
2. **A retry button.** `reset()` remounts the segment without reloading the whole
   page — most errors here are a dropped connection, and retrying fixes it.
3. **The error identifier**, when Next provides one (`digest`). It's what links
   the screen to the server log without asking the person to describe what they
   saw.

The raw error message does NOT show: in production Next already replaces it with a
generic text, and in development it goes to the console, which is where you read
the stack trace.",security,Reviewed apps/crm/src/app/error.tsx:6-23 — prevents leaking raw error details to end users; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-3f57e991,crm,apps/crm/src/app/layout.tsx,15,27,jsdoc,11,"/**
 * Escreve o tema salvo no `<html>` **antes** de a página pintar.
 *
 * Sem isto, quem escolheu escuro vê um lampejo branco a cada carregamento: o
 * CSS do tema depende do atributo, e o atributo só existiria depois de o React
 * hidratar. É a única razão de haver um `<script>` inline no projeto.
 *
 * Fica no layout RAIZ, e não no de configurações: o tema é do aplicativo
 * inteiro, e limitá-lo a uma área faria a tela piscar em todas as outras.
 *
 * O `try` não é decoração — `localStorage` lança em janela anônima com cookies
 * bloqueados, e um erro aqui derrubaria a página antes do primeiro pixel.
 */",translate,"Writes the saved theme onto `<html>` **before** the page paints.

Without this, anyone who picked dark mode sees a white flash on every load: the
theme's CSS depends on the attribute, and the attribute would only exist after
React hydrates. It's the only reason there's an inline `<script>` in the project.

It lives in the ROOT layout, not the settings one: the theme belongs to the whole
app, and limiting it to one area would make the screen flash everywhere else.

The `try` isn't decoration — `localStorage` throws in a private window with
cookies blocked, and an error here would take down the page before the first
pixel.",architecture,"Reviewed apps/crm/src/app/layout.tsx:15-27 — FOUC-prevention theme script, root-level scope rationale; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation",sonnet,reviewed
crm-comment-15cee91c,crm,apps/crm/src/app/layout.tsx,31,33,block,8,"/* `euAtual` e não `exigirEu`: este layout também embrulha `/entrar` e
     `/convite`, que são públicas. Exigir sessão aqui mandaria quem não a tem
     para `/entrar` a partir do layout da própria `/entrar`, em círculo. */",translate,"`euAtual`, not `exigirEu`: this layout also wraps `/entrar` and `/convite`, which
are public. Requiring a session here would send whoever doesn't have one to
`/entrar` from `/entrar`'s own layout, in a loop.",security,Reviewed apps/crm/src/app/layout.tsx:31-33 — CRM session-guard-equivalent logic — analogous to forced exigir-sessao category; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-b9106f6e,crm,apps/crm/src/app/layout.tsx,5,5,line,2,// A ordem importa: o token e a base do design system entram antes da folha do,translate,Order matters: the design system's tokens and base sheet load before the app's,other,,,proposed
crm-comment-a5c7b534,crm,apps/crm/src/app/layout.tsx,6,6,line,4,"// aplicativo, para que a folha local sobrescreva a base e nunca o contrário.",translate,"stylesheet, so the local sheet overrides the base and never the other way around.",other,,,proposed
crm-comment-4f0d7d76,crm,apps/crm/src/app/leads/[id]/loading.tsx,3,7,jsdoc,8,"/**
 * O esqueleto da ficha, na mesma grade de duas colunas da tela pronta: a lateral
 * estreita com os campos, a principal com o painel do score. Sem isso a ficha
 * abre em uma coluna e reorganiza sozinha meio segundo depois.
 */",translate,"The record's skeleton, in the same two-column grid as the finished screen: the
narrow sidebar with the fields, the main area with the score panel. Without this
the record opens in a single column and reorganizes itself half a second later.",other,,,proposed
crm-comment-b7f6681d,crm,apps/crm/src/app/leads/[id]/page.tsx,131,131,line,3,// Quem pode receber o lead. Vem aqui e não dentro da célula porque a lista é,translate,Who can receive the lead. It's fetched here and not inside the cell because the list is,other,,,proposed
crm-comment-3d08f1c2,crm,apps/crm/src/app/leads/[id]/page.tsx,132,132,line,3,"// a mesma para os cinco campos da lateral, e uma consulta serve os cinco.",translate,"the same for all five sidebar fields, and one query serves all five.",other,,,proposed
crm-comment-9c560904,crm,apps/crm/src/app/leads/[id]/page.tsx,135,135,line,2,"// UTM e campo customizado dividem a mesma seção, e o prefixo é o que os",translate,"UTM and custom fields share the same section, and the prefix is what keeps",other,,,proposed
crm-comment-632dc730,crm,apps/crm/src/app/leads/[id]/page.tsx,136,136,line,3,// mantém distinguíveis sem duas caixas para dizer a mesma coisa.,translate,them distinguishable without two boxes saying the same thing.,other,,,proposed
crm-comment-83152724,crm,apps/crm/src/app/leads/[id]/page.tsx,153,156,block,7,"/*
          A lateral fixa: os dados que descrevem o lead. Ficam sempre visíveis
          porque é o que a pessoa consulta enquanto lê qualquer uma das abas.
        */",translate,"The fixed sidebar: the data describing the lead. It stays visible at all times
because it's what the person checks while reading any of the tabs.",other,,,proposed
crm-comment-e73ad45a,crm,apps/crm/src/app/leads/[id]/page.tsx,159,170,block,18,"/*
              A lateral é onde se EDITA, como no Twenty: os campos simples
              trocam de valor no lugar, sem formulário e sem sair da página. A
              tira do cabeçalho continua sendo resumo — é a divisão que o
              Salesforce e o Twenty fazem, e repetir o campo nos dois lugares é
              deles também: um repete para ler de relance, o outro para mexer.

              Documento, ""criado em"" e ""fase desde"" ficam de fora: o primeiro
              precisa de validação de CPF/CNPJ que ainda não existe, e os dois
              últimos são carimbo do sistema — data que a pessoa digita é data
              que deixa de significar quando a coisa aconteceu.
            */",translate,"The sidebar is where you EDIT, like in Twenty: simple fields swap their value in
place, with no form and without leaving the page. The header strip stays a
summary — it's the same split Salesforce and Twenty both make, and repeating the
field in both places is their pattern too: one repeats it for a quick read, the
other for editing.

Document, ""created at"", and ""in stage since"" are left out: the first needs
CPF/CNPJ validation that doesn't exist yet, and the other two are system
timestamps — a date the person types in is a date that stops meaning when the
thing actually happened.",other,,,proposed
crm-comment-6f84bfc3,crm,apps/crm/src/app/leads/[id]/page.tsx,24,47,jsdoc,36,"/**
 * A ficha do lead, na estrutura que o Twenty usa e nós não usávamos.
 *
 * O que a leitura deles mudou aqui, em ordem de importância:
 *
 * 1. **Cabeçalho de destaque.** Antes o nome era um `h2` com quatro etiquetas
 *    soltas ao lado. Agora é uma faixa de identidade (avatar, nome, estado) mais
 *    uma tira dos campos que decidem o que fazer com este lead: proprietário,
 *    score, fase, dias parado e origem. É o ""highlight panel"" do Salesforce e a
 *    ""identifier bar"" do Twenty, que chegaram ao mesmo desenho sem se falarem.
 * 2. **Abas internas.** Score, Formulários e Linha do tempo eram três blocos
 *    empilhados numa coluna de rolagem infinita. Viraram abas, e a aba vive na
 *    URL: a ficha aberta na linha do tempo é um endereço que se cola no chat.
 * 3. **Coluna lateral fixa** com os campos em seções que abrem e fecham, em vez
 *    de três caixas de altura igual disputando atenção com o painel do score.
 *
 * O que NÃO copiamos, de propósito: eles fixam a primeira aba (""Home"") como
 * coluna lateral e deixam o resto em abas. Nós fixamos os DADOS na lateral e
 * pomos o SCORE como primeira aba, porque a explicação do score é o que este
 * produto tem e o deles não — ela não pode ser a aba que ninguém abre.
 *
 * As abas são links, não estado de cliente. A ficha inteira continua sendo
 * servidor: sem JavaScript, ela funciona igual.
 */",translate,"The lead record, in the structure Twenty uses and we didn't.

What reading their approach changed here, in order of importance:

1. **Highlight header.** The name used to be an `h2` with four loose badges next
   to it. Now it's an identity strip (avatar, name, state) plus a row of fields
   that decide what to do with this lead: owner, score, stage, days stalled, and
   source. It's Salesforce's ""highlight panel"" and Twenty's ""identifier bar"",
   which arrived at the same design without talking to each other.
2. **Internal tabs.** Score, Forms, and Timeline used to be three blocks stacked
   in an infinitely scrolling column. They became tabs, and the tab lives in the
   URL: a record opened on the timeline is an address you can paste into chat.
3. **Fixed sidebar column** with fields in sections that expand and collapse,
   instead of three equal-height boxes competing for attention with the score
   panel.

What we deliberately did NOT copy: they pin the first tab (""Home"") as the sidebar
and leave the rest as tabs. We pin the DATA in the sidebar and put the SCORE as
the first tab, because explaining the score is what this product has and theirs
doesn't — it can't be the tab nobody opens.

The tabs are links, not client state. The whole record is still server-rendered:
without JavaScript, it works the same.",architecture,"Reviewed apps/crm/src/app/leads/[id]/page.tsx:24-47 — server-rendered, URL-addressable tab architecture; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation",sonnet,reviewed
crm-comment-f67c2a7c,crm,apps/crm/src/app/leads/[id]/page.tsx,247,255,jsdoc,17,"/**
 * O painel que explica o número. Regra por regra, quanto entrou e quanto saiu,
 * com a versão da regra e a hora do cálculo, lido de `score_lead.explicacao` e
 * não recalculado na tela.
 *
 * É a única tela do CRM em que a cor não indica ação e continua valendo: aqui o
 * verde e o vermelho SÃO a informação, e é a tela que justifica o produto. Por
 * isso é a primeira aba, e não a última.
 */",translate,"The panel that explains the number. Rule by rule, how much was added and how much
was subtracted, with the rule's version and the time it was calculated, read from
`score_lead.explicacao` and not recalculated on screen.

It's the only screen in the CRM where color doesn't indicate an action and is
still meaningful: here green and red ARE the information, and it's the screen
that justifies the product. That's why it's the first tab, not the last.",other,,,proposed
crm-comment-4fe1f8f3,crm,apps/crm/src/app/leads/[id]/page.tsx,311,314,jsdoc,2,"/**
 * Respostas de formulário, por formulário e por versão. Nunca como colunas
 * soltas: é a decisão que evita os 304 campos customizados do Lead de hoje.
 */",translate,"Form responses, by form and by version. Never as loose columns: that's the
decision that avoids today's 304 custom fields on the Lead.",other,,,proposed
crm-comment-7f4a2e2b,crm,apps/crm/src/app/leads/[id]/page.tsx,61,61,jsdoc,2,"/** O destaque do lead, montado sobre a peça comum das três fichas. */",translate,"The lead's highlight, built on top of the piece shared by all three records.",other,,,proposed
crm-comment-8d4d7d02,crm,apps/crm/src/app/leads/[id]/page.tsx,73,78,block,7,"/*
            O estado em etiquetas, e só duas podem ter cor: a desqualificação,
            que é o único estado terminal, e a parada de mais de sete dias, que é
            o que alguém resolve hoje. Fase e faixa são categoria, e categoria é
            neutra.
          */",translate,"State shown as badges, and only two can have color: disqualification, the only
terminal state, and being stalled for more than seven days, which is what someone
needs to act on today. Stage and band are categories, and categories are
neutral.",other,,,proposed
crm-comment-6abd68d3,crm,apps/crm/src/app/leads/acoes.ts,12,23,jsdoc,14,"/**
 * As ações em massa da listagem.
 *
 * Toda entrada vem do navegador e é tratada como tal: os ids passam por um
 * filtro de UUID antes de virar `in (...)`, e o proprietário é conferido contra
 * a lista de usuários ativos do tenant. Não é paranoia — é a mesma regra que
 * `moverOportunidade` já segue para a fase: **entrada de cliente não define
 * valor de escrita**.
 *
 * O teto de 200 é o mesmo da listagem. Ninguém seleciona mais do que a tela
 * mostra, então um pedido com 5.000 ids não veio da tela.
 */",translate,"The listing's bulk actions.

All input comes from the browser and is treated as such: ids pass through a UUID
filter before becoming an `in (...)`, and the owner is checked against the
tenant's list of active users. It's not paranoia — it's the same rule
`moverOportunidade` already follows for stage: **client input never determines a
write value**.

The cap of 200 matches the listing. Nobody selects more than the screen shows, so
a request with 5,000 ids didn't come from the screen.",security,Reviewed apps/crm/src/app/leads/acoes.ts:12-23 — input-validation trust-boundary rule for bulk actions; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-a777a538,crm,apps/crm/src/app/leads/acoes.ts,65,65,block,0,/* ------------------------------------------------ edição de campo na ficha */,translate,------------------------------------------------ record field editing,other,,,proposed
crm-comment-2a1d4e30,crm,apps/crm/src/app/leads/acoes.ts,69,69,jsdoc,3,"/** O valor que **ficou gravado**. A tela mostra este, nunca o que foi digitado. */",translate,"The value that **actually got saved**. The screen shows this one, never what was typed.",other,,,proposed
crm-comment-dcb8489e,crm,apps/crm/src/app/leads/acoes.ts,71,71,jsdoc,3,"/** Só quando `ok` é falso, e sempre em português: vai direto para a tela. */",translate,"Only when `ok` is false, and always in Portuguese: it goes straight to the screen.",other,,,proposed
crm-comment-d3f1136d,crm,apps/crm/src/app/leads/acoes.ts,75,89,jsdoc,26,"/**
 * Gravar um campo da ficha a partir da célula inline.
 *
 * A célula já recusou o e-mail sem arroba antes de chegar aqui, e aqui recusa
 * de novo — a validação do navegador é conveniência, a do servidor é a que
 * conta, porque esta função é um endereço HTTP e qualquer um alcança.
 *
 * O `proprietario` é conferido contra a lista de usuários ativos pelo mesmo
 * motivo de `atribuirEmMassa`: **entrada de cliente não define valor de
 * escrita**. Vazio é apagar o proprietário, que é uma operação legítima.
 *
 * Devolve sempre o valor que ficou no banco. Quando não deu, devolve o valor
 * anterior junto com a queixa, e é isso que faz a tela voltar ao que era em vez
 * de ficar mostrando um dado que não existe.
 */",translate,"Save a record field from the inline cell.

The cell already rejected an email without an @ before this was reached, and it's
rejected again here — browser validation is a convenience, server validation is
what counts, because this function is an HTTP address and anyone can reach it.

The `proprietario` is checked against the tenant's list of active users for the
same reason as `atribuirEmMassa`: **client input never determines a write
value**. Empty means clearing the owner, which is a legitimate operation.

Always returns the value that ended up in the database. When it fails, it
returns the previous value along with the complaint, and that's what makes the
screen go back to how it was instead of showing data that doesn't exist.",security,Reviewed apps/crm/src/app/leads/acoes.ts:75-89 — server-side re-validation trust boundary; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-83434b74,crm,apps/crm/src/app/leads/loading.tsx,3,9,jsdoc,11,"/**
 * O que aparece enquanto a lista carrega. O cabeçalho da página é o mesmo da
 * tela pronta, de propósito: o título não pisca, e só a tabela troca.
 *
 * Nove colunas porque nove é o que a lista sem agrupamento mostra — o
 * esqueleto tem de ter a largura da tabela que vem, senão a tela salta.
 */",translate,"What shows while the list loads. The page header is the same as the finished
screen's, on purpose: the title doesn't flash, and only the table swaps.

Nine columns because nine is what the ungrouped list shows — the skeleton has
to have the width of the table that's coming, otherwise the screen jumps.",other,,,proposed
crm-comment-7896d462,crm,apps/crm/src/app/leads/page.tsx,110,112,block,2,"/* O filtro sobrevive ao envio da busca. Sem estes campos, digitar no
              campo de busca apagaria o filtro em silêncio — e o formulário GET
              só manda o que ele mesmo carrega. */",translate,"The filter survives submitting the search. Without these fields, typing in the
search box would silently erase the filter — and the GET form only sends what
it itself carries.",other,,,proposed
crm-comment-8033871b,crm,apps/crm/src/app/leads/page.tsx,142,143,block,4,"/* Atalho que ninguém descobre é atalho que ninguém usa: a régua fica
              escrita ao lado da contagem, na mesma linha, sem ocupar tela. */",translate,"A shortcut nobody discovers is a shortcut nobody uses: the hint stays written
next to the count, on the same line, without taking up screen space.",other,,,proposed
crm-comment-db29a961,crm,apps/crm/src/app/leads/page.tsx,37,47,jsdoc,13,"/**
 * A listagem de leads.
 *
 * A tela é servidor: o recorte, a busca e a ordenação vivem na URL e viram
 * `where` e `order by`. Só o que exige o navegador (largura de coluna, seleção,
 * visão salva) desce para o cliente, e desce em componente separado.
 *
 * A ordenação NÃO acontece sobre as linhas já buscadas. A lista tem teto de 200,
 * e ordenar depois de buscar responderia ""os 200 leads mais novos, dispostos por
 * score"" quando a pergunta é ""os 200 de maior score"".
 */",translate,"The leads listing.

The screen is server-rendered: the slice, search, and sort all live in the URL
and become `where` and `order by`. Only what the browser needs (column width,
selection, saved view) goes down to the client, in a separate component.

Sorting does NOT happen over rows already fetched. The list caps at 200, and
sorting after fetching would answer ""the 200 newest leads, arranged by score""
when the question is ""the 200 highest-scoring leads"".",architecture,Reviewed apps/crm/src/app/leads/page.tsx:37-47 — URL-as-state navigation pattern (nav-contract relevant); translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-c81d0c71,crm,apps/crm/src/app/leads/page.tsx,70,70,line,2,"// O filtro entra por último, e por isso a visão salva o guarda: `consulta()`",translate,"The filter comes in last, and that's why the saved view keeps it: `consulta()`",architecture,Reviewed apps/crm/src/app/leads/page.tsx:70 — URL-as-state / saved-view mechanism; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-dade3961,crm,apps/crm/src/app/leads/page.tsx,71,71,line,2,// sem argumento é exatamente o endereço da tela como ela está agora.,translate,with no argument is exactly the screen's address as it stands right now.,architecture,Reviewed apps/crm/src/app/leads/page.tsx:71 — URL-as-state / saved-view mechanism; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-e244d143,crm,apps/crm/src/app/leads/page.tsx,98,101,block,4,"/*
          Agrupamento no lugar dos relatórios: ""por proprietário"" e ""origem e campanha""
          eram item de menu e são a mesma lista dobrada por uma coluna.
        */",translate,"Grouping instead of reports: ""by owner"" and ""source and campaign"" used to be
menu items, and they're the same list folded by one column.",other,,,proposed
crm-comment-9eed9a08,crm,apps/crm/src/app/loading.tsx,3,10,jsdoc,10,"/**
 * O carregamento padrão do CRM. Vale para toda rota que não declara um seu —
 * painel, contas, contatos, oportunidades e configurações.
 *
 * Sem título: o título de cada tela é diferente, e escrever um errado aqui é
 * pior do que não escrever nenhum. As rotas em que a forma da tela importa de
 * verdade (a lista de leads e a ficha) têm o seu próprio.
 */",translate,"The CRM's default loading state. It applies to every route that doesn't
declare its own — dashboard, accounts, contacts, opportunities, and settings.

No title: each screen's title is different, and writing the wrong one here is
worse than writing none. The routes where the screen's shape really matters
(the leads list and the record) have their own.",other,,,proposed
crm-comment-15449678,crm,apps/crm/src/app/not-found.tsx,4,10,jsdoc,7,"/**
 * Registro que não existe, ou endereço que ninguém serve.
 *
 * Um caminho de volta, não dois: a lista de leads é de onde se chega a quase
 * tudo neste CRM, e oferecer cinco links aqui é transformar uma parede numa
 * segunda navegação.
 */",translate,"A record that doesn't exist, or an address nobody serves.

One way back, not two: the leads list is where you reach almost everything in
this CRM, and offering five links here would turn a wall into a second
navigation.",other,,,proposed
crm-comment-a4881a02,crm,apps/crm/src/app/oportunidades/[id]/page.tsx,16,31,jsdoc,26,"/**
 * A ficha da oportunidade, na mesma estrutura das outras três.
 *
 * A oportunidade não tinha ficha: ela existia só como cartão no quadro, e o
 * cartão levava ao lead. Isso fazia a negociação não ter endereço próprio — não
 * dava para colar no chat ""esta negociação"", só ""o lead desta negociação"".
 *
 * O conteúdo pesado é o que a negociação tem de próprio:
 *
 * - **Histórico** é a linha do tempo do lead que a originou. `atividade` não
 *   tem coluna de oportunidade, e inventar uma agora seria construir a tela
 *   antes do dado — o histórico da negociação É o histórico daquele lead.
 * - **Na conta** são as outras oportunidades da mesma conta, que é a pergunta
 *   que aparece toda vez que alguém abre uma: ""já estamos negociando outra
 *   coisa com eles?"".
 */",translate,"The opportunity record, in the same structure as the other three.

The opportunity had no record: it only existed as a card on the board, and the
card led to the lead. That meant the deal had no address of its own — you
couldn't paste ""this deal"" into chat, only ""this deal's lead"".

The heavy content is what belongs to the deal itself:

- **History** is the timeline of the lead that originated it. `atividade` has no
  opportunity column, and inventing one now would mean building the screen
  before the data — the deal's history IS that lead's history.
- **On the account** are the account's other opportunities, which is the
  question that comes up every time someone opens one: ""are we already
  negotiating something else with them?"".",architecture,Reviewed apps/crm/src/app/oportunidades/[id]/page.tsx:16-31 — record URL-addressability rationale; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-243ba413,crm,apps/crm/src/app/oportunidades/[id]/page.tsx,203,207,block,5,"/*
            O fechamento em seção própria: previsto, realizado e motivo da perda
            são a mesma conversa, e é a conversa que decide se a negociação
            continua no funil.
          */",translate,"Closing gets its own section: expected date, actual date, and loss reason are
the same conversation, and it's that conversation that decides whether the deal
stays in the funnel.",other,,,proposed
crm-comment-83ef58cd,crm,apps/crm/src/app/oportunidades/[id]/page.tsx,98,102,block,4,"/*
            Duas etiquetas podem ter cor, e só duas: a perda, que é o estado
            terminal ruim, e o fechamento vencido, que é o que alguém resolve
            hoje. Fase é categoria, e categoria é neutra.
          */",translate,"Two badges can have color, and only two: the loss, which is the bad terminal
state, and an overdue close date, which is what someone needs to act on today.
Stage is a category, and categories are neutral.",other,,,proposed
crm-comment-25977ba5,crm,apps/crm/src/app/oportunidades/acoes.ts,6,11,jsdoc,5,"/**
 * Mover a oportunidade de fase pelo arraste.
 *
 * A fase chega do navegador, então é validada contra o catálogo antes de virar
 * escrita: entrada de cliente não define valor de coluna, nem sendo texto livre.
 */",translate,"Move the opportunity to a stage by dragging.

The stage comes from the browser, so it's validated against the catalog before
becoming a write: client input never determines a column value, not even as
free text.",security,Reviewed apps/crm/src/app/oportunidades/acoes.ts:6-11 — input-validation trust boundary for drag-and-drop stage change; translation preserves original technical/security meaning. pre-triage D-40; needs slice-time confirmation,sonnet,reviewed
crm-comment-6c4de05c,crm,apps/crm/src/app/oportunidades/loading.tsx,30,31,block,4,"/* Menos cartões nas colunas do fim: é a forma de um funil, e um
                  esqueleto retangular anuncia uma tela que não vai aparecer. */",translate,"Fewer cards in the end columns: that's the shape of a funnel, and a
rectangular skeleton advertises a screen that isn't coming.",other,,,proposed
crm-comment-d8b003a6,crm,apps/crm/src/app/oportunidades/loading.tsx,4,10,jsdoc,11,"/**
 * O esqueleto do quadro: as mesmas colunas, com cartões de altura fixa.
 *
 * As fases são catálogo, não dado do banco, então o esqueleto já sabe quantas
 * colunas desenhar. É a diferença entre a tela aparecer inteira de uma vez e
 * ela nascer com uma coluna e crescer para cinco.
 */",translate,"The board's skeleton: the same columns, with fixed-height cards.

Stages are a catalog, not database data, so the skeleton already knows how
many columns to draw. That's the difference between the screen appearing whole
at once and being born with one column and growing to five.",other,,,proposed
crm-comment-9df4147f,crm,apps/crm/src/app/oportunidades/page.tsx,112,113,block,6,"/* Os números são do funil ABERTO nas duas visões, de propósito: eles
          respondem ""quanto está em jogo agora"", e o que já fechou não está. */",translate,"The numbers are for the OPEN funnel in both views, on purpose: they answer
""how much is at stake right now"", and what's already closed isn't part of
that.",other,,,proposed
crm-comment-f9f10eec,crm,apps/crm/src/app/oportunidades/page.tsx,170,170,line,2,// Fechamento no passado numa oportunidade que continua aberta: é a única,translate,An overdue close date on an opportunity that's still open: it's the only,other,,,proposed
crm-comment-79b4deee,crm,apps/crm/src/app/oportunidades/page.tsx,171,171,line,3,"// coisa do quadro que exige ação, e é a única que recebe cor.",translate,"thing on the board that demands action, and it's the only one that gets color.",other,,,proposed
