id,scope,file,start_line,end_line,kind,pt_score,text,action,new_text,sensitivity,evidence,reviewed_by,status
gestao-vite-comment-30953af8,gestao-vite,apps/gestao-vite/src/lib/passos-da-implantacao.ts,24,24,jsdoc,0,"/** Usuários ativos, o administrador incluído. */",translate,Count active users including the administrator.,other,apps/gestao-vite/src/lib/passos-da-implantacao.ts:24-24,,proposed
gestao-vite-comment-9707c31f,gestao-vite,apps/gestao-vite/src/lib/passos-da-implantacao.ts,52,52,jsdoc,4,"/** O que falta, ou o que já existe. Uma frase. */",translate,Summarize what is missing or already present in one sentence.,other,apps/gestao-vite/src/lib/passos-da-implantacao.ts:52-52,,proposed
gestao-vite-comment-e706c2c3,gestao-vite,apps/gestao-vite/src/lib/periodos.ts,3,10,jsdoc,0,"/**
 * Atalhos de período — os rótulos exatos do campo ""Período"" do painel de
 * filtros deles (`referencias-blip/portal/dom/history.html`: Hoje, Ontem, Últimos
 * 7/15/30/60/90/120/180 dias, Personalizado). O mesmo `bds-select` aparece
 * no Histórico (`last30days`) e nos Relatórios de atendimento (`last7days`)
 * e de satisfação (`last30days`). ""Personalizado"" é o nosso par de datas de
 * sempre; os outros só calculam `de`/`ate`.
 */",translate,"Period shortcuts use exact reference Filter-panel labels (`referencias-blip/portal/dom/history.html`: Hoje, Ontem, Últimos 7/15/30/60/90/120/180 dias, Personalizado). The same `bds-select` appears in History (`last30days`), attendance Reports (`last7days`), and satisfaction Reports (`last30days`). Custom uses our existing date pair; other choices only compute `de`/`ate`.",meta-blip,apps/gestao-vite/src/lib/periodos.ts:3-10,,proposed
gestao-vite-comment-7e24951b,gestao-vite,apps/gestao-vite/src/lib/periodos.ts,40,40,jsdoc,0,"/** Qual atalho corresponde ao `de`/`ate` atuais, se algum — senão, ""personalizado"". */",translate,"Find the shortcut matching current `de`/`ate`, if any; otherwise select Custom.",other,apps/gestao-vite/src/lib/periodos.ts:40-40,,proposed
gestao-vite-comment-07be4493,gestao-vite,apps/gestao-vite/src/lib/pesquisa.ts,1,14,jsdoc,15,"/**
 * A escala da pesquisa — §6 da spec de métricas.
 *
 * Existem dois modelos incompatíveis no mercado, e a Blip convive com os dois
 * sem unificar. O Pipe suporta os dois, mas exige que o tenant **escolha um por
 * pesquisa** e guarda a escala junto da resposta. Sem isso, um 4 de CSAT e um 4
 * de NPS acabam somados no mesmo gráfico.
 *
 * O tipo é que manda: a escala não é digitável na tela de configuração, é
 * consequência dele. Escala editável à mão é como aparece um ""CSAT de 0 a 10""
 * que nenhum relatório sabe classificar.
 *
 * Módulo puro — é o cartão de configuração (`'use client'`) que o importa.
 */",translate,Survey scale follows metrics spec Section 6. Blip uses two incompatible market models without merging them; Pipe supports both but requires one type per survey and stores the scale with each response. Otherwise CSAT 4 and NPS 4 could enter the same chart. Type determines scale; do not allow manual scale entry that could create a 0-to-10 CSAT no report can classify. Keep this pure for the `'use client'` configuration card.,architecture,apps/gestao-vite/src/lib/pesquisa.ts:1-14,,proposed
gestao-vite-comment-28496bea,gestao-vite,apps/gestao-vite/src/lib/pesquisa.ts,22,22,jsdoc,4,"/** Fronteiras da §6, em texto, para a tela não repetir o número à mão. */",translate,Expose metrics-spec Section 6 boundaries as text so the screen does not repeat numeric thresholds.,other,apps/gestao-vite/src/lib/pesquisa.ts:22-22,,proposed
gestao-vite-comment-26476fb5,gestao-vite,apps/gestao-vite/src/lib/pesquisa.ts,40,40,jsdoc,3,"/** Quando a pesquisa é disparada. O banco aceita texto livre; a tela, estes três. */",translate,The database allows free text for survey trigger; this screen offers exactly three choices.,other,apps/gestao-vite/src/lib/pesquisa.ts:40-40,,proposed
gestao-vite-comment-8b22b443,gestao-vite,apps/gestao-vite/src/lib/pesquisa.ts,54,61,jsdoc,11,"/**
 * A classe de uma nota, na escala do próprio tipo.
 *
 * Vive aqui, e não em `satisfacao.ts`, porque `satisfacao.ts` LÊ a classe que o
 * banco gravou junto da resposta — é o retrato histórico. Esta função é o que a
 * tela de configuração usa para mostrar, antes de salvar, o que cada nota vai
 * significar. Duas funções, dois momentos, e nenhuma reclassifica o passado.
 */",translate,"Classify a score within its type's scale for configuration preview. Keep this here, not `satisfacao.ts`: that report reads the class stored with historical responses, while this function shows what a new score WOULD mean before saving. Do not reclassify history.",architecture,apps/gestao-vite/src/lib/pesquisa.ts:54-61,,proposed
gestao-vite-comment-18496022,gestao-vite,apps/gestao-vite/src/lib/regra-fila.ts,108,108,jsdoc,3,/** O que a conversa recém-chegada oferece à regra. */,translate,Context offered by a newly arrived conversation to an entry rule.,other,apps/gestao-vite/src/lib/regra-fila.ts:108-108,,proposed
gestao-vite-comment-5cc71a91,gestao-vite,apps/gestao-vite/src/lib/regra-fila.ts,126,132,jsdoc,8,"/**
 * Ordem de avaliação, estável e testável.
 *
 * Empate de `ordem` desempata por id — a mesma escolha da distribuição (§7):
 * sem o desempate, duas regras com ordem 0 são resolvidas pela ordem em que o
 * Postgres devolveu as linhas, que não é ordem nenhuma.
 */",translate,"Order rule evaluation deterministically by `ordem` then ID, as distribution spec Section 7 does. Without a tie-break, equal-order rules depend on unspecified Postgres row order.",architecture,apps/gestao-vite/src/lib/regra-fila.ts:126-132,,proposed
gestao-vite-comment-1f90b434,gestao-vite,apps/gestao-vite/src/lib/regra-fila.ts,148,156,jsdoc,13,"/**
 * A primeira regra ativa que casa. `null` quando nenhuma casa — e aí a conversa
 * segue para a fila padrão da caixa de entrada.
 *
 * Regra ativa SEM condição nenhuma nunca casa: `avaliarExpressao` devolve falso
 * para lista vazia, e é o comportamento certo. Uma regra vazia que casasse
 * sempre seria um capturador universal criado por engano, e ele engoliria toda
 * a fila abaixo dela sem ninguém entender por quê.
 */",translate,"Use the first matching active rule, or `null` so the conversation falls to the inbox default queue. An active rule with no conditions must never match: `avaliarExpressao` returns false for an empty list, avoiding an accidental universal catchall.",architecture,apps/gestao-vite/src/lib/regra-fila.ts:148-156,,proposed
gestao-vite-comment-6ca9f363,gestao-vite,apps/gestao-vite/src/lib/regra-fila.ts,175,175,jsdoc,3,"/** A regra escrita por extenso, do jeito que a tela mostra no cartão. */",translate,Describe a rule in full as the card displays it.,other,apps/gestao-vite/src/lib/regra-fila.ts:175-175,,proposed
gestao-vite-comment-aa790812,gestao-vite,apps/gestao-vite/src/lib/regra-fila.ts,184,191,jsdoc,12,"/**
 * Regras que nunca vão ser alcançadas, por índice na ordem de avaliação.
 *
 * Duas causas, e as duas são erro de cadastro que a tela precisa apontar:
 * regra ativa sem condição (nunca casa) e regra colocada abaixo de outra
 * idêntica (a de cima vence sempre). Sem este aviso, o gestor cadastra a
 * segunda, testa, não funciona, e não tem como saber que o problema é a ordem.
 */",translate,Identify unreachable rules by evaluation-order index. An active conditionless rule never matches; a rule below an identical earlier rule never wins. Surface both configuration mistakes so managers can understand why a tested rule has no effect.,architecture,apps/gestao-vite/src/lib/regra-fila.ts:184-191,,proposed
gestao-vite-comment-3eb2876f,gestao-vite,apps/gestao-vite/src/lib/regra-fila.ts,3,27,jsdoc,37,"/**
 * A regra de entrada — §8 da spec de métricas.
 *
 * Decide em que fila a conversa cai quando ela chega. Duas coisas que a
 * documentação da Blip não resolve e a nossa spec define explicitamente, e que
 * são a razão deste arquivo existir separado da tela:
 *
 *   1. **Ordem de avaliação.** As regras são ordenadas, avaliadas de cima para
 *      baixo, e a PRIMEIRA que casa vence. Sem ordem, ninguém consegue prever o
 *      que acontece quando duas regras casam ao mesmo tempo.
 *   2. **Composição.** Cada regra combina as suas condições com E ou OU,
 *      escolhido pelo usuário. É o que a tela mostra em texto, e é o que esta
 *      função obedece.
 *
 * Sem nenhuma regra casada, a conversa cai na fila padrão da caixa de entrada —
 * quem decide isso é `inbox.fila_padrao_id`, não este módulo.
 *
 * Módulo PURO de propósito: nada de drizzle aqui. É ele que o formulário
 * (`'use client'`) importa para os rótulos de campo e operador, e um import de
 * `@pipe/db` arrastaria o `pg` para dentro do pacote do navegador.
 *
 * A avaliação em si é do `@pipe/core` (`score/motor.ts`): os mesmos operadores,
 * a mesma normalização sem acento e sem caixa, o mesmo caminho por ponto. Uma
 * segunda implementação de ""contém"" é uma segunda definição de ""contém"".
 */",translate,"Entry rules decide the destination queue (metrics spec Section 8). Blip docs leave two points open: evaluate ordered rules top-down and take the FIRST match; combine each rule's conditions with user-selected AND/OR exactly as displayed. If none match, `inbox.fila_padrao_id` selects the default, outside this module. Keep the module pure, without drizzle or `@pipe/db`, because a `'use client'` form imports it and DB code would pull `pg` into the browser. Evaluation delegates to `@pipe/core` (`score/motor.ts`) for identical operators, accent/case normalization, and dotted paths; a second Contains implementation would be a second rule definition.",architecture,apps/gestao-vite/src/lib/regra-fila.ts:3-27,,proposed
gestao-vite-comment-10ccfa96,gestao-vite,apps/gestao-vite/src/lib/regra-fila.ts,40,46,jsdoc,5,"/**
 * Os campos sobre os quais a condição fala. `mensagem` é o conteúdo da primeira
 * mensagem do cliente; o resto sai do contato.
 *
 * `contato.atributos.` é PREFIXO, não campo: o que vem depois é a chave do
 * campo extra, que cada tenant nomeia como quiser (`contato.atributos.plano`).
 */",translate,"Condition fields use first customer `mensagem` or contact data. `contato.atributos.` is a PREFIX, not a field; the suffix names a tenant-defined extra key such as `contato.atributos.plano`.",architecture,apps/gestao-vite/src/lib/regra-fila.ts:40-46,,proposed
gestao-vite-comment-567846b6,gestao-vite,apps/gestao-vite/src/lib/regra-fila.ts,63,63,jsdoc,1,"/** Rótulo de qualquer campo, inclusive o extra que ninguém cadastrou em lista. */",translate,"Label fixed or extra fields, including ones absent from the registered list.",other,apps/gestao-vite/src/lib/regra-fila.ts:63-63,,proposed
gestao-vite-comment-f00993c8,gestao-vite,apps/gestao-vite/src/lib/regra-fila.ts,77,83,jsdoc,11,"/**
 * Campo aceito: um dos quatro fixos, ou um extra com chave não vazia.
 *
 * A validação existe porque campo livre digitado errado vira regra que nunca
 * casa — e regra que nunca casa não dá erro, só manda a conversa para a fila
 * errada em silêncio.
 */",translate,Accept one of four fixed fields or an extra field with a nonempty key. Validate because a typo in a free field silently creates a rule that never matches and routes conversations to the wrong queue.,architecture,apps/gestao-vite/src/lib/regra-fila.ts:77-83,,proposed
gestao-vite-comment-c8d01186,gestao-vite,apps/gestao-vite/src/lib/regras-prioridade.ts,28,28,jsdoc,1,"/** O degrau em português — `ROTULOS_PRIORIDADE` do core, sem mapa paralelo. */",translate,Use core `ROTULOS_PRIORIDADE` for Portuguese priority labels instead of a parallel map.,other,apps/gestao-vite/src/lib/regras-prioridade.ts:28-28,,proposed
gestao-vite-comment-a05616e6,gestao-vite,apps/gestao-vite/src/lib/regras-prioridade.ts,3,14,jsdoc,12,"/**
 * As regras de priorização como a seção ""Regras de Priorização"" da página de
 * edição de fila precisa delas (`FICHA-atendentes-filas-pausas.md` §a.3).
 *
 * A rota `GET /v1/gestao/regras/prioridade` devolve as regras do tenant
 * INTEIRO — `regra_prioridade` tem `escopo_tipo` (`tenant`|`fila`) e
 * `escopo_id`. A seção da fila mostra as do escopo `fila` cujo `escopoId` é
 * esta fila; as de escopo `tenant` valem para todas e não são desta seção.
 *
 * Módulo PURO (sem `./api`, sem JSX): é o que deixa
 * `tests/regras-prioridade.test.ts` rodar com `node --test` + `tsx`.
 */",translate,Priority rules supply the queue-edit section from `FICHA-atendentes-filas-pausas.md` Section a.3. `GET /v1/gestao/regras/prioridade` returns the whole tenant: `regra_prioridade` has `escopo_tipo` (`tenant` or `fila`) and `escopo_id`. Show only rules with `fila` scope and this queue's `escopoId`; tenant rules apply here too but are not edited in this section. Keep this pure (no `./api` or JSX) so `tests/regras-prioridade.test.ts` runs with `node --test` and `tsx`.,architecture,apps/gestao-vite/src/lib/regras-prioridade.ts:3-14,,proposed
gestao-vite-comment-7e609f90,gestao-vite,apps/gestao-vite/src/lib/regras-prioridade.ts,33,33,jsdoc,3,"/** Só as regras desta fila, na ordem em que a API já as devolve (por nome). */",translate,Keep rules for this queue in the API's existing name order.,other,apps/gestao-vite/src/lib/regras-prioridade.ts:33-33,,proposed
gestao-vite-comment-7813e6ed,gestao-vite,apps/gestao-vite/src/lib/regras-prioridade.ts,41,41,jsdoc,4,"/** As do tenant — valem para esta fila também, mas não se editam aqui. */",translate,Tenant-scoped rules apply to this queue too but cannot be edited here.,architecture,apps/gestao-vite/src/lib/regras-prioridade.ts:41-41,,proposed
gestao-vite-comment-2d414fc2,gestao-vite,apps/gestao-vite/src/lib/rest.ts,15,15,jsdoc,2,"/** O `erro.mensagem` que a `api` põe no corpo (`ErroPipe`), ou o texto padrão. */",translate,Return `erro.mensagem` from `api` `ErroPipe` or the default text.,other,apps/gestao-vite/src/lib/rest.ts:15-15,,proposed
gestao-vite-comment-4a801633,gestao-vite,apps/gestao-vite/src/lib/rest.ts,3,12,jsdoc,8,"/**
 * O resultado de uma escrita REST de verdade (`POST`/`PATCH`/`DELETE` com
 * status de verdade — 400/403/404/409), diferente do `Resultado` de
 * `acoes.ts` (o `{ok,erro}` das ações antigas em 200, para `useActionState`).
 *
 * Mesmo formato de `paginas/fluxo/configuracoes/basicas/gravar.ts`: um objeto
 * novo por chamada, sem arquivo próprio até agora porque só o fluxo escrevia
 * REST — os cadastros de Atendimento (filas, respostas prontas, pausas)
 * passam a escrever assim também.
 */",translate,"A true REST write returns status 400/403/404/409 for `POST`/`PATCH`/`DELETE`, unlike legacy `acoes.ts` `Resultado` with `{ok,erro}` in a 200 for `useActionState`. Match the per-call result shape in `paginas/fluxo/configuracoes/basicas/gravar.ts`.",integration,apps/gestao-vite/src/lib/rest.ts:3-12,,proposed
gestao-vite-comment-9a4cf86c,gestao-vite,apps/gestao-vite/src/lib/satisfacao.ts,1,14,jsdoc,18,"/**
 * Relatório de satisfação — §6 da spec de métricas.
 *
 * A ESCALA VIAJA COM A NOTA. `resposta_pesquisa` guarda `escala_min` e
 * `escala_max` de propósito, porque um 4 de CSAT (1 a 5) e um 4 de NPS (0 a 10)
 * não significam a mesma coisa e não podem cair no mesmo gráfico. Por isso o
 * agrupamento é por tipo E escala: nota de escalas diferentes nunca entra na
 * mesma média, por construção, e não por disciplina de quem lê a tela.
 *
 * A população é a mesma dos dois lados da taxa de resposta: respostas de
 * conversas encerradas no período, sobre conversas encerradas no período.
 * Numerador e denominador contados sobre universos diferentes dariam uma taxa
 * que não quer dizer nada.
 */",translate,"Satisfaction report follows metrics spec Section 6. Store scale WITH each `resposta_pesquisa` score (`escala_min`, `escala_max`): CSAT 4 on 1-5 and NPS 4 on 0-10 mean different things. Group by type AND scale so incompatible scores cannot share a mean. Use the same closed-conversation period population for response numerator and rate denominator; mismatched populations would make the response rate meaningless.",architecture,apps/gestao-vite/src/lib/satisfacao.ts:1-14,,proposed
gestao-vite-comment-0ea985b5,gestao-vite,apps/gestao-vite/src/lib/satisfacao.ts,19,19,jsdoc,1,"/** Participação na barra. Divisão de contagens, não é métrica da spec. */",translate,Bar fraction divides counts; it is not a metric from the spec.,other,apps/gestao-vite/src/lib/satisfacao.ts:19-19,,proposed
gestao-vite-comment-c3e6d323,gestao-vite,apps/gestao-vite/src/lib/satisfacao.ts,31,31,jsdoc,2,"/** Pesquisas geradas para conversas encerradas no período, respondidas ou não. */",translate,"Surveys generated for conversations closed in the period, answered or unanswered.",other,apps/gestao-vite/src/lib/satisfacao.ts:31-31,,proposed
gestao-vite-comment-b493e433,gestao-vite,apps/gestao-vite/src/lib/satisfacao.ts,33,33,jsdoc,0,/** Respostas ÷ conversas encerradas no período. Obrigatória ao lado da média. */,translate,Show responses divided by closed conversations in the period beside the average.,architecture,apps/gestao-vite/src/lib/satisfacao.ts:33-33,,proposed
gestao-vite-comment-69b18562,gestao-vite,apps/gestao-vite/src/lib/satisfacao.ts,50,50,jsdoc,0,/** Denominador da taxa de resposta: conversas encerradas no período. */,translate,Response-rate denominator is conversations closed in the period.,other,apps/gestao-vite/src/lib/satisfacao.ts:50-50,,proposed
gestao-vite-comment-56ff98de,gestao-vite,apps/gestao-vite/src/lib/satisfacao.ts,56,56,jsdoc,4,"/** Teto dos comentários: é uma amostra recente, não a extração da pesquisa. */",translate,"Comment cap is a recent sample, not a full survey export.",other,apps/gestao-vite/src/lib/satisfacao.ts:56-56,,proposed
gestao-vite-comment-5b2a32a4,gestao-vite,apps/gestao-vite/src/lib/sla.ts,29,29,jsdoc,1,"/** Segundos além do prazo, quando estourou. */",translate,Seconds beyond the SLA deadline when breached.,other,apps/gestao-vite/src/lib/sla.ts:29-29,,proposed
gestao-vite-comment-c6421d80,gestao-vite,apps/gestao-vite/src/lib/sla.ts,3,12,jsdoc,9,"/**
 * Coluna SLA do monitoramento detalhado.
 *
 * O cálculo é do `@pipe/core` (`avaliarSla`, §11 da spec). Aqui só se escolhe a
 * regra aplicável e se traduz o resultado para o rótulo da tela.
 *
 * ponytail: o relógio roda sem expediente — `horario_atendimento` ainda não é
 * semeado, então nenhuma fila tem horário para respeitar. `avaliarSla` já aceita
 * o expediente; basta passar o horário da fila quando ele existir.
 */",translate,"Detailed Monitoring SLA uses `@pipe/core` `avaliarSla` (metrics spec Section 11); this module selects the applicable rule and maps the result to screen text. Ponytail: the clock currently ignores working hours because `horario_atendimento` is not seeded, so no queue has a schedule to honor. `avaliarSla` already accepts hours; pass the queue schedule when available.",integration,apps/gestao-vite/src/lib/sla.ts:3-12,,proposed
gestao-vite-comment-90a7541c,gestao-vite,apps/gestao-vite/src/lib/sla.ts,35,38,jsdoc,7,"/**
 * Regra aplicável: a de escopo de fila vence a de escopo do tenant, porque a mais
 * específica é a que o gestor configurou de propósito.
 */",translate,A queue-scoped rule beats a tenant-scoped one because the manager deliberately configured the more specific rule.,architecture,apps/gestao-vite/src/lib/sla.ts:35-38,,proposed
gestao-vite-comment-997adf24,gestao-vite,apps/gestao-vite/src/main.tsx,8,8,line,2,// A ordem importa: o token e a base do design system entram antes da folha do,translate,Import tokens and design-system base before the app stylesheet so local rules override the base.,architecture,apps/gestao-vite/src/main.tsx:8-8,,proposed
gestao-vite-comment-fa05063d,gestao-vite,apps/gestao-vite/src/main.tsx,9,9,line,4,"// aplicativo, para que a folha local sobrescreva a base e nunca o contrário.",remove,,other,apps/gestao-vite/src/main.tsx:9-9,,proposed
gestao-vite-comment-bee4fac5,gestao-vite,apps/gestao-vite/src/paginas/bem-vindo/page.tsx,34,36,block,6,"/* O feixe cobre a JANELA INTEIRA, e não uma coluna: na origem a coluna da
          direita é uma ilustração, e a nossa arte é o fundo. Recortá-lo numa
          caixa deixava metade da tela em branco. */",translate,"Let the beam cover the whole window rather than one column: the reference right column is an illustration, while our artwork is the background; boxing it left half the screen blank.",meta-blip,apps/gestao-vite/src/paginas/bem-vindo/page.tsx:34-36,,proposed
gestao-vite-comment-29509192,gestao-vite,apps/gestao-vite/src/paginas/bem-vindo/page.tsx,68,68,jsdoc,1,"/** A seta do botão deles (`arrow=""true""`), no nosso traço. */",translate,"Use our stroke for the reference button arrow (`arrow=""true""`).",meta-blip,apps/gestao-vite/src/paginas/bem-vindo/page.tsx:68-68,,proposed
gestao-vite-comment-486f9423,gestao-vite,apps/gestao-vite/src/paginas/bem-vindo/page.tsx,8,24,jsdoc,23,"/**
 * A tela de boas-vindas: a conta acabou de nascer no login, e esta tela é o
 * aviso disso.
 *
 * A disposição é a da plataforma de origem, lida no template dela
 * (`#welcome-screen`): marca no alto à esquerda, texto centrado na altura numa
 * coluna de 40%, botão alinhado à direita com seta, e a arte ocupando os 55% da
 * direita — que some abaixo de 1286px.
 *
 * É portão de uma vez só, como lá: quem já concluiu o onboarding não volta para
 * cá nem digitando o endereço. Sem isso a tela vira um anúncio permanente de uma
 * coisa que já aconteceu.
 *
 * Nada para preencher aqui, também como lá. O formulário é o passo seguinte, e
 * juntar os dois faria a primeira tela de quem acabou de entrar ser um
 * formulário de oito campos.
 */",translate,"Welcome screen announces that the account was just created at login. Reference `#welcome-screen` places brand upper-left, centered text in a 40% column, right-aligned arrow button, and artwork in the right 55%, hidden below 1286px. Like the reference, this is a one-time gate: completed onboarding cannot revisit it even by URL. Keep forms on the next step so first entry is not an eight-field form.",meta-blip,apps/gestao-vite/src/paginas/bem-vindo/page.tsx:8-24,,proposed
gestao-vite-comment-18ab9672,gestao-vite,apps/gestao-vite/src/paginas/builder-gravar.ts,11,18,jsdoc,10,"/**
 * As escritas do Builder: `PUT /v1/gestao/fluxos/:id/builder` (o ""salvar""),
 * `POST .../builder/publicar` (o botão ""Publicar fluxo"") e `POST
 * .../builder/versoes/:versao/restaurar` (o histórico). A regra mora na `api`
 * (`dominio/gestao/builder-do-fluxo.ts`); aqui a recusa vira texto para a tela,
 * e a lista de erros do motor — que vem no `detalhe.erros` do 409 de publicar —
 * é preservada, porque é ela que a tela pinta bloco a bloco.
 */",translate,"Builder writes use `PUT /v1/gestao/fluxos/:id/builder` to save, `POST .../builder/publicar` to publish, and `POST .../builder/versoes/:versao/restaurar` for history. `api` owns rules in `dominio/gestao/builder-do-fluxo.ts`; here turn refusals into screen text and expose per-block engine errors from `detalhe.erros` on 409.",integration,apps/gestao-vite/src/paginas/builder-gravar.ts:11-18,,proposed
gestao-vite-comment-f943b1c0,gestao-vite,apps/gestao-vite/src/paginas/builder-gravar.ts,20,20,jsdoc,2,/** Recusa que traz a lista do motor junto (publicar fluxo inválido). */,translate,A publish refusal carries engine errors as well as a message.,other,apps/gestao-vite/src/paginas/builder-gravar.ts:20-20,,proposed
gestao-vite-comment-0284959d,gestao-vite,apps/gestao-vite/src/paginas/builder-gravar.ts,24,24,jsdoc,2,"/** Os erros por bloco que a `api` põe no `detalhe` do 409, se vieram. */",translate,Extract per-block errors from `api` 409 `detalhe` when provided.,integration,apps/gestao-vite/src/paginas/builder-gravar.ts:24-24,,proposed
gestao-vite-comment-ec7f4a0d,gestao-vite,apps/gestao-vite/src/paginas/builder.tsx,124,124,jsdoc,5,/** Os erros que o 409 de publicar trouxe — além dos que a gravação já conhece. */,translate,Publish 409 can add errors to those already known from saving.,integration,apps/gestao-vite/src/paginas/builder.tsx:124-124,,proposed
gestao-vite-comment-56d7ace1,gestao-vite,apps/gestao-vite/src/paginas/builder.tsx,133,134,block,8,"/* A frase da `api` quando ela recusou a leitura: 409 do roteador, 403 sem
     permissão. Não é ""não encontrado"" — a rota-pai já cuidou do 404. */",translate,Show the `api` refusal message for read failures: 409 for router and 403 for missing permission. This is not Not found; the parent route handles 404.,security,apps/gestao-vite/src/paginas/builder.tsx:133-134,,proposed
gestao-vite-comment-1989721f,gestao-vite,apps/gestao-vite/src/paginas/builder.tsx,150,152,block,7,"/* O que se publica é o que está na tela: se ainda não foi gravado (mudança
       recente, ou o fluxo padrão de contato novo), grava primeiro — os dois
       passos que a cópia da Blip dá em sequência ao clicar em publicar. */",translate,Publish exactly what is on screen. Save first if changes are dirty or this is a new default flow; the Blip copy performs those two steps in order when publishing.,meta-blip,apps/gestao-vite/src/paginas/builder.tsx:150-152,,proposed
gestao-vite-comment-8fa48b7f,gestao-vite,apps/gestao-vite/src/paginas/builder.tsx,179,179,jsdoc,1,/** O tooltip do botão de publicar enquanto ele está desligado. */,translate,Explain why Publish is disabled in its tooltip.,other,apps/gestao-vite/src/paginas/builder.tsx:179-179,,proposed
gestao-vite-comment-10d42106,gestao-vite,apps/gestao-vite/src/paginas/builder.tsx,186,186,jsdoc,3,"/** O ""Salvo"" do rodapé, com o que está por trás. */",translate,Footer Saved status includes its underlying persistence state.,other,apps/gestao-vite/src/paginas/builder.tsx:186-186,,proposed
gestao-vite-comment-0f3563df,gestao-vite,apps/gestao-vite/src/paginas/builder.tsx,22,51,jsdoc,21,"/**
 * Builder — o construtor de fluxo, na disposição real do Builder de produção
 * (faixa de aviso, pílula de blocos, canvas escuro, rodapé com status/zoom,
 * botão de conversa), medida no DOM capturado em
 * `referencias-blip/builder/builder-fluxo__pagina.html` — ver o de-para em
 * `builder.css`. O editor mora em `./builder/`:
 *
 * - `modelo.ts`, `condicoes.ts`, `conteudo.ts`, `acoes-do-bloco.ts`: as
 *   funções puras sobre o mapa de blocos (criar, mover, ligar, editar);
 * - `estado.ts`: o redutor com desfazer/refazer; `use-editor.ts`: o estado
 *   ligado à `api`, com a gravação automática do rascunho;
 * - `canvas.tsx` + `no.tsx`: os blocos e as setas; `painel*.tsx`: a barra
 *   lateral do bloco (Conteúdo, Ações, Condições de saída).
 *
 * Por trás, o que a `api` já sabe fazer por fluxo (`/v1/gestao/fluxos/:id/
 * builder`): o `PUT` grava o desenho como rascunho (aqui, sozinho, um pouco
 * depois de cada mudança — o ""Salvo"" do rodapé), ""Publicar fluxo"" promove o
 * rascunho a versão publicada com os erros do motor listados bloco a bloco, e
 * o histórico lista as versões e restaura uma antiga como rascunho.
 *
 * Os controles da moldura sem nada por trás (Configuração, Biblioteca de
 * variáveis, Pesquisar, Gerenciamento de Filas, Conversa) continuam
 * `disabled`. Confirmações passam pelo `Modal` de `cadastros/_modal`, nunca
 * por `window.confirm`.
 *
 * Rota: `/fluxo/:id/builder` — DENTRO do contato, como na origem
 * (`/application/detail/<bot>/templates/builder`). Builder é escondido do
 * menu para roteador (`ESCONDIDOS_NO_ROTEADOR` em `fluxo/itens.ts`), e a `api`
 * responde 409 se alguém chegar pela URL — a tela mostra a frase dela.
 */",translate,"Builder layout follows captured production DOM (`referencias-blip/builder/builder-fluxo__pagina.html`; mapping in `builder.css`): notice strip, block-icon pill, dark canvas, status/zoom footer, conversation button. Pure `./builder/` modules `modelo.ts`, `condicoes.ts`, `conteudo.ts`, and `acoes-do-bloco.ts` edit the graph; `estado.ts` and `use-editor.ts` provide undo/redo and API-backed draft autosave; `canvas.tsx`, `no.tsx`, and `painel*.tsx` render graph and sidebar. Existing `/v1/gestao/fluxos/:id/builder` PUT saves a draft, Publish promotes it with per-block engine errors, history lists versions and restores an older one as draft. Unsupported frame controls remain disabled; confirmations use `Modal` from `cadastros/_modal`, never `window.confirm`. Route `/fluxo/:id/builder` stays inside the contact like source `/application/detail/<bot>/templates/builder`; `ESCONDIDOS_NO_ROTEADOR` in `fluxo/itens.ts` hides Builder for routers, and `api` returns 409 if opened by URL.",meta-blip,apps/gestao-vite/src/paginas/builder.tsx:22-51,,proposed
gestao-vite-comment-b43844f6,gestao-vite,apps/gestao-vite/src/paginas/builder.tsx,223,223,line,2,"//help.blip.ai/hc/pt-br/articles/38934034280855-Atualiza%C3%A7%C3%A3o-do-canal-WhatsApp-Usernames-BSUID-e-novos-IDs""",keep-original,,integration,apps/gestao-vite/src/paginas/builder.tsx:223: href URL is not a comment; scanner false positive,,proposed
gestao-vite-comment-b2a1465c,gestao-vite,apps/gestao-vite/src/paginas/builder.tsx,303,303,line,1,"// `aplicar`, não `carregar`: precisa marcar sujo pra gravar",translate,"Use `aplicar`, not `carregar`: imported flow must become dirty for autosave and undo, like any edit.",architecture,apps/gestao-vite/src/paginas/builder.tsx:303-303,,proposed
gestao-vite-comment-31383654,gestao-vite,apps/gestao-vite/src/paginas/builder.tsx,304,304,line,0,// sozinho (como qualquer outra mudança) e entrar no,remove,,other,apps/gestao-vite/src/paginas/builder.tsx:304-304,,proposed
gestao-vite-comment-e900c2d2,gestao-vite,apps/gestao-vite/src/paginas/builder.tsx,305,305,line,1,"// desfazer — `carregar` é só pra sincronizar com o servidor,",translate,`carregar` only syncs server state and would leave an imported flow visible but unsaved.,architecture,apps/gestao-vite/src/paginas/builder.tsx:305-305,,proposed
gestao-vite-comment-1c053d4e,gestao-vite,apps/gestao-vite/src/paginas/builder.tsx,306,306,line,0,"// e deixaria o fluxo importado só na tela, nunca salvo.",remove,,other,apps/gestao-vite/src/paginas/builder.tsx:306-306,,proposed
