id,scope,file,start_line,end_line,kind,pt_score,text,action,new_text,sensitivity,evidence,reviewed_by,status
packages-core-comment-f968a1f6,packages-core,packages/core/src/conversa/prioridade.ts,64,73,block,19,"/*
 * O COMPARADOR fica em cada app, e isto é deliberado: a linha da Gestão guarda a
 * data em `marcos.criadaEm` e a do Desk em `criadaEm`, e uma função genérica o
 * bastante para servir às duas custaria mais do que as três linhas que ela
 * economiza. O que não pode divergir é a régua acima, e ela é uma só.
 *
 * O desempate é sempre o mesmo e é parte da regra: **prioridade primeiro,
 * empate pela mais antiga** — sem ele a fila vira pilha, com o último a chegar
 * sendo o primeiro a sair.
 */",translate,"Each app keeps its own comparator deliberately: Management stores creation at `marcos.criadaEm`, Desk at `criadaEm`, and a shared generic function would cost more than three duplicated lines. The scale above must remain single. Tie-break by priority first, then oldest creation time; otherwise the queue behaves as a stack, serving the latest arrival first.",architecture,packages/core/src/conversa/prioridade.ts:64-73; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-6a537bc4,packages-core,packages/core/src/distribuicao/carga.ts,1,15,jsdoc,14,"/**
 * Distribuição por carga real — §7 da spec de métricas.
 *
 * Um atendente pode receber uma conversa quando, ao mesmo tempo: pertence à
 * fila, está online, e tem vaga (`limite_simultaneo − ativas > 0`). Há um
 * segundo teto independente: número máximo de conversas atribuídas ainda **sem
 * primeira resposta**, que impede o atendente de acumular fila própria enquanto
 * não responde ninguém.
 *
 * Entre os elegíveis, escolhe-se por carga, não por rodízio:
 *  1. menor carga ponderada — conversa aguardando o atendente pesa mais que
 *     conversa aguardando o cliente;
 *  2. empate: quem está há mais tempo sem receber conversa;
 *  3. empate persistente: ordem estável por identificador.
 */",translate,"Distribute by actual load (metrics spec §7). An agent is eligible only when in the queue, online, and below `limite_simultaneo − ativas > 0`; an independent cap limits assigned conversations still awaiting the first response. Among eligible agents choose lowest weighted load, with agent-waiting conversations weighted above customer-waiting ones; then longest time since last assignment; then stable identifier order.",architecture,packages/core/src/distribuicao/carga.ts:1-15; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-d88eed16,packages-core,packages/core/src/distribuicao/carga.ts,111,116,jsdoc,6,"/**
 * Ordem de preferência entre dois elegíveis.
 *
 * Quem nunca recebeu conversa (`ultimaAtribuicaoEm === null`) está há mais tempo
 * sem receber do que qualquer um que já recebeu — vem antes no desempate.
 */",translate,Preference order between eligible agents. An agent who has never received a conversation (`ultimaAtribuicaoEm === null`) has waited longer than any previously assigned agent and wins the time tie-break.,architecture,packages/core/src/distribuicao/carga.ts:111-116; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-a514bdfc,packages-core,packages/core/src/distribuicao/carga.ts,133,138,jsdoc,7,"/**
 * Escolhe o atendente que recebe a próxima conversa da fila.
 *
 * Devolve também a lista de descartados com o motivo: sem isso, ""ninguém
 * recebeu"" vira um mistério em produção.
 */",translate,"Choose the agent for the next queued conversation and return rejected candidates with reasons, so ""nobody received it"" can be diagnosed in production.",architecture,packages/core/src/distribuicao/carga.ts:133-138; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-52a83e1c,packages-core,packages/core/src/distribuicao/carga.ts,19,19,jsdoc,0,/** `status_atendente.estado` do modelo de dados (§3). Só `online` recebe. */,translate,Data-model §3 `status_atendente.estado`; only `online` agents receive conversations.,integration,packages/core/src/distribuicao/carga.ts:19-19; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-f867641a,packages-core,packages/core/src/distribuicao/carga.ts,25,25,jsdoc,2,/** Filas em que o atendente está habilitado. */,remove,,other,packages/core/src/distribuicao/carga.ts:25-25,codex,reviewed
packages-core-comment-24c2ecdb,packages-core,packages/core/src/distribuicao/carga.ts,27,27,jsdoc,0,/** `fila_atendente.capacidade_override` ou o padrão da fila/tenant. */,translate,`fila_atendente.capacidade_override` or the queue/tenant default.,integration,packages/core/src/distribuicao/carga.ts:27-27; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-1cceefe8,packages-core,packages/core/src/distribuicao/carga.ts,29,29,jsdoc,1,/** Conversas abertas atribuídas a ele agora. */,remove,,other,packages/core/src/distribuicao/carga.ts:29-29,codex,reviewed
packages-core-comment-32c50777,packages-core,packages/core/src/distribuicao/carga.ts,31,31,jsdoc,4,/** Subconjunto de `ativas` em que a bola está com o atendente. */,translate,Subset of `ativas` awaiting an agent response.,other,packages/core/src/distribuicao/carga.ts:31-31,codex,reviewed
packages-core-comment-6b6f22bd,packages-core,packages/core/src/distribuicao/carga.ts,33,33,jsdoc,3,/** Conversas atribuídas que ainda não receberam primeira resposta. */,translate,Assigned conversations with no first response yet.,other,packages/core/src/distribuicao/carga.ts:33-33,codex,reviewed
packages-core-comment-ec3e315d,packages-core,packages/core/src/distribuicao/carga.ts,35,35,jsdoc,2,/** Quando recebeu a última conversa. `null` = nunca recebeu. */,translate,Most recent assignment time; null means never assigned.,other,packages/core/src/distribuicao/carga.ts:35-35,codex,reviewed
packages-core-comment-60aa4fd2,packages-core,packages/core/src/distribuicao/carga.ts,49,49,jsdoc,1,/** Peso da conversa que aguarda o atendente. Padrão 2. */,translate,"Weight for a conversation awaiting the agent, default 2.",other,packages/core/src/distribuicao/carga.ts:49-49,codex,reviewed
packages-core-comment-0431daea,packages-core,packages/core/src/distribuicao/carga.ts,51,51,jsdoc,1,/** Peso da conversa que aguarda o cliente. Padrão 1. */,translate,"Weight for a conversation awaiting the customer, default 1.",other,packages/core/src/distribuicao/carga.ts:51-51,codex,reviewed
packages-core-comment-2008b3cb,packages-core,packages/core/src/distribuicao/carga.ts,62,62,jsdoc,1,/** Elegíveis já na ordem de preferência. */,remove,,other,packages/core/src/distribuicao/carga.ts:62-62,codex,reviewed
packages-core-comment-763fd8dd,packages-core,packages/core/src/distribuicao/carga.ts,70,75,jsdoc,2,"/**
 * Carga ponderada do atendente.
 *
 * `aguardandoAtendente` é clampado em `ativas`: dado inconsistente não pode
 * gerar carga negativa para o outro termo.
 */",translate,Agent weighted load. Clamp `aguardandoAtendente` to `ativas` so inconsistent data cannot make the other term negative.,architecture,packages/core/src/distribuicao/carga.ts:70-75; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-179aeb24,packages-core,packages/core/src/distribuicao/carga.ts,92,92,jsdoc,2,/** Por que este atendente não pode receber agora — ou `null` se pode. */,remove,,other,packages/core/src/distribuicao/carga.ts:92-92,codex,reviewed
packages-core-comment-5386045d,packages-core,packages/core/src/distribuicao/distribuicao.teste.ts,126,126,line,2,// A ordem da entrada não pode mudar o resultado.,remove,,other,packages/core/src/distribuicao/distribuicao.teste.ts:126-126,codex,reviewed
packages-core-comment-9d3e01be,packages-core,packages/core/src/distribuicao/distribuicao.teste.ts,157,157,line,0,"// carga do parado = 10; carga do quente = 12. O rodízio por ""menos tickets""",translate,Idle agent load is 10; busy agent load is 12. Round-robin by fewer tickets would pick the busy agent (6 < 10); actual load picks the idle agent.,architecture,packages/core/src/distribuicao/distribuicao.teste.ts:157-157; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-d6422040,packages-core,packages/core/src/distribuicao/distribuicao.teste.ts,39,39,line,5,"// Peso 2 para conversa que aguarda o atendente, 1 para a que aguarda o cliente.",remove,,other,packages/core/src/distribuicao/distribuicao.teste.ts:39-39,codex,reviewed
packages-core-comment-f3585b37,packages-core,packages/core/src/distribuicao/distribuicao.teste.ts,89,89,line,3,"// Sem teto configurado, a regra não se aplica.",remove,,other,packages/core/src/distribuicao/distribuicao.teste.ts:89-89,codex,reviewed
packages-core-comment-7ef5dcc2,packages-core,packages/core/src/esforco/esforco.teste.ts,123,123,line,1,// Os 180s da resposta pronta ficam fora dos 345s de esforço.,remove,,other,packages/core/src/esforco/esforco.teste.ts:123-123,codex,reviewed
packages-core-comment-6dd43962,packages-core,packages/core/src/esforco/esforco.teste.ts,174,180,jsdoc,2,"/**
   * Mensagens do atendente no dia, em minutos a partir das 10:00:
   *   0, 3, 8, 25, 30, 31, 60
   * Intervalos: 3, 5, 17, 5, 1, 29 minutos.
   * Só contam os de até 10 min → 3+5 = 8 min, depois 5+1 = 6 min, depois nada.
   * Sessão = 14 min = 840s, em três blocos.
   */",translate,"Agent messages in minutes after 10:00: 0, 3, 8, 25, 30, 31, 60. Gaps are 3, 5, 17, 5, 1, 29 minutes; only gaps up to 10 count, giving 8 then 6 minutes and no later time. Session time is 14 minutes (840 seconds) across three blocks.",other,packages/core/src/esforco/esforco.teste.ts:174-180,codex,reviewed
packages-core-comment-5c47b96d,packages-core,packages/core/src/esforco/esforco.teste.ts,264,264,line,0,// Ponderada: 9.600 ÷ 12 = 800s. Média de médias daria (600 + 1.800) ÷ 2 = 1.200s.,translate,"Weighted mean: 9,600 ÷ 12 = 800 seconds. Mean of daily means would be (600 + 1,800) ÷ 2 = 1,200 seconds.",other,packages/core/src/esforco/esforco.teste.ts:264-264,codex,reviewed
packages-core-comment-26a3dbd2,packages-core,packages/core/src/esforco/esforco.teste.ts,38,38,line,0,// 200 caracteres = 1 minuto de digitação,remove,,other,packages/core/src/esforco/esforco.teste.ts:38-38,codex,reviewed
packages-core-comment-c8403cb8,packages-core,packages/core/src/esforco/esforco.teste.ts,86,94,jsdoc,2,"/**
   * Conta feita à mão:
   *  escrita  = 400 (texto) + 100 (nota interna) = 500 chars → 500×60÷200 = 150s
   *  leitura  = 2.000 chars                                   → 2.000×60÷1.000 = 120s
   *  escuta   = áudio do cliente com metadado                 → 45s
   *  fala     = áudio do atendente de 60.000 bytes            → 60.000÷2.000 = 30s
   *  esforço  = 150 + 120 + 45 + 30                           = 345s
   *  resposta pronta: 600 chars fora do esforço               → 600×60÷200 = 180s
   */",translate,"Manual calculation: writing 400 message and 100 internal-note characters gives 500 × 60 ÷ 200 = 150 s; reading 2,000 characters gives 2,000 × 60 ÷ 1,000 = 120 s; listening to customer audio adds 45 s; 60,000 bytes of agent audio at 2,000 bytes/s adds 30 s. Total effort is 345 s. The 600-character canned response is excluded and would add 180 s if typed.",other,packages/core/src/esforco/esforco.teste.ts:86-94,codex,reviewed
packages-core-comment-b053b04a,packages-core,packages/core/src/esforco/regua.ts,1,18,jsdoc,12,"/**
 * Régua determinística de esforço de atendimento.
 *
 * Origem: Anexo B do `Relatorio_Capacidade_Capital_Escola_90dias.docx`, já
 * validado em produção e coletado por `~/digisac-esforco`. Repetida em
 * `2026-09-05-pipe-design.md` §4.4. Não é classificação por IA: é conta.
 *
 * B.1 — esforço por conversa (em segundos):
 *  - caracteres escritos pelo atendente ÷ 200 por minuto (digitação)
 *  - caracteres recebidos do cliente ÷ 1.000 por minuto (leitura)
 *  - duração dos áudios recebidos (escuta em 1×)
 *  - duração dos áudios gravados (fala)
 *  - áudio sem metadado de duração: estimado pelo tamanho, Opus ~16 kbps → 2 KB/s
 *
 * Ressalva do relatório original, que o produto precisa expor: a régua assume
 * texto digitado à mão. Por isso o conteúdo vindo de resposta pronta sai do
 * esforço e vai para coluna separada.
 */",translate,"Deterministic ticket-effort measure from Annex B of `Relatorio_Capacidade_Capital_Escola_90dias.docx`, validated in production and collected by `~/digisac-esforco`, repeated in `2026-09-05-pipe-design.md` §4.4. This is arithmetic, not AI classification. Per-conversation seconds: agent-written characters ÷ 200 per minute; customer-read characters ÷ 1,000 per minute; received audio duration at 1×; recorded audio duration; and, without duration metadata, estimated Opus size at about 16 kbps or 2 KB/s. The original report assumes manually typed text, so canned-response content is excluded from effort and reported separately.",architecture,packages/core/src/esforco/regua.ts:1-18; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-e0bf06bd,packages-core,packages/core/src/esforco/regua.ts,113,122,jsdoc,11,"/**
 * Aplica a régua sobre as mensagens de uma conversa.
 *
 * Decisões onde a spec não é literal:
 * - nota interna (`direcao: 'interna'`) escrita pelo atendente **conta** como
 *   digitação: o atendente digitou;
 * - mensagem de bot ou de sistema não gera esforço nenhum — nem de escrita, nem
 *   de leitura, porque ninguém a digitou nem precisou lê-la para atender;
 * - o atendente não ""ouve"" o próprio áudio: áudio de saída é fala, não escuta.
 */",translate,Apply the measure to a conversation. Departures from the literal spec: agent-written internal notes (`direcao: 'interna'`) count as typing; bot and system messages produce no typing or reading effort; an agent's own outbound audio is speaking rather than listening.,architecture,packages/core/src/esforco/regua.ts:113-122; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-ef443a59,packages-core,packages/core/src/esforco/regua.ts,147,147,line,2,// Resposta pronta e template não foram digitados à mão: saem do esforço,translate,"Canned responses and templates were not manually typed, so exclude them from effort",architecture,packages/core/src/esforco/regua.ts:147-147; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-81401bce,packages-core,packages/core/src/esforco/regua.ts,148,148,line,3,"// e vão para a coluna separada, como manda a ressalva do relatório.",translate,and record them separately as required by the original report.,architecture,packages/core/src/esforco/regua.ts:148-148; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-aea686c5,packages-core,packages/core/src/esforco/regua.ts,166,166,line,0,// bot e sistema: fora da régua.,remove,,other,packages/core/src/esforco/regua.ts:166-166,codex,reviewed
packages-core-comment-3160c53a,packages-core,packages/core/src/esforco/regua.ts,189,189,jsdoc,2,/** Agrupa mensagens por conversa e aplica a régua em cada uma. */,remove,,other,packages/core/src/esforco/regua.ts:189-189,codex,reviewed
packages-core-comment-700dbfa6,packages-core,packages/core/src/esforco/regua.ts,28,31,jsdoc,2,"/**
 * Bytes por segundo de áudio Opus a ~16 kbps.
 * 16.000 bits/s ÷ 8 = 2.000 bytes/s. O ""2 KB/s"" do relatório é decimal, não 2 KiB.
 */",translate,"Opus audio at about 16 kbps means 16,000 bits/s ÷ 8 = 2,000 bytes/s. The report's ""2 KB/s"" is decimal, not 2 KiB.",architecture,packages/core/src/esforco/regua.ts:28-31; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-6d3fae7d,packages-core,packages/core/src/esforco/regua.ts,46,46,jsdoc,2,/** Duração em segundos vinda do metadado do provedor. `null` quando não veio. */,translate,Duration in seconds from provider metadata; null when absent.,integration,packages/core/src/esforco/regua.ts:46-46; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-88833691,packages-core,packages/core/src/esforco/regua.ts,48,48,jsdoc,2,"/** Tamanho do arquivo, usado para estimar duração quando falta metadado. */",translate,File size used to estimate duration when metadata is absent.,other,packages/core/src/esforco/regua.ts:48-48,codex,reviewed
packages-core-comment-5876d4d9,packages-core,packages/core/src/esforco/regua.ts,60,60,jsdoc,2,/** Atendente responsável pela mensagem (mensagem de bot não tem). */,translate,Agent responsible for the message; bot messages have none.,other,packages/core/src/esforco/regua.ts:60-60,codex,reviewed
packages-core-comment-1a056842,packages-core,packages/core/src/esforco/regua.ts,62,62,jsdoc,3,/** Preenchido quando o corpo veio de resposta pronta — não foi digitado à mão. */,translate,Set when content came from a canned response rather than manual typing.,other,packages/core/src/esforco/regua.ts:62-62,codex,reviewed
packages-core-comment-725d4bf6,packages-core,packages/core/src/esforco/regua.ts,71,71,jsdoc,4,/** Caracteres digitados à mão pelo atendente (já sem resposta pronta). */,translate,"Characters manually typed by the agent, excluding canned responses.",other,packages/core/src/esforco/regua.ts:71-71,codex,reviewed
packages-core-comment-1c0babe4,packages-core,packages/core/src/esforco/regua.ts,77,77,jsdoc,1,"/** Caracteres que vieram de resposta pronta — coluna separada, fora do esforço. */",translate,"Canned-response characters, reported separately and excluded from effort.",other,packages/core/src/esforco/regua.ts:77-77,codex,reviewed
packages-core-comment-824dd6e1,packages-core,packages/core/src/esforco/regua.ts,79,79,jsdoc,2,"/** Esforço total em segundos, sem o que veio de resposta pronta. */",translate,"Total effort in seconds, excluding canned responses.",other,packages/core/src/esforco/regua.ts:79-79,codex,reviewed
packages-core-comment-42bc090f,packages-core,packages/core/src/esforco/regua.ts,81,81,jsdoc,2,/** O que a resposta pronta acrescentaria se fosse contada como digitação. */,translate,Effort that canned-response text would add if counted as typing.,other,packages/core/src/esforco/regua.ts:81-81,codex,reviewed
packages-core-comment-a850c3e7,packages-core,packages/core/src/esforco/regua.ts,83,83,jsdoc,2,/** Áudios que entraram com duração zero por falta de metadado e de tamanho. */,translate,Audio files recorded with zero duration because both duration metadata and size were missing.,other,packages/core/src/esforco/regua.ts:83-83,codex,reviewed
packages-core-comment-e9ecca48,packages-core,packages/core/src/esforco/regua.ts,87,87,jsdoc,2,/** Segundos de digitação para uma quantidade de caracteres. */,remove,,other,packages/core/src/esforco/regua.ts:87-87,codex,reviewed
packages-core-comment-fae8dc02,packages-core,packages/core/src/esforco/regua.ts,92,92,jsdoc,2,/** Segundos de leitura para uma quantidade de caracteres. */,remove,,other,packages/core/src/esforco/regua.ts:92-92,codex,reviewed
packages-core-comment-5299fc73,packages-core,packages/core/src/esforco/regua.ts,97,100,jsdoc,7,"/**
 * Duração de um áudio: metadado quando existe, estimativa por tamanho quando não.
 * Sem nenhum dos dois, devolve `null` — a régua não inventa duração.
 */",translate,"Audio duration comes from metadata when available, otherwise estimated from size. Without either, return null rather than inventing a duration.",architecture,packages/core/src/esforco/regua.ts:97-100; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-0f62014b,packages-core,packages/core/src/esforco/sessao.ts,1,10,jsdoc,7,"/**
 * Régua de apoio: tempo em sessão (Anexo B.2).
 *
 * Linha do tempo do atendente no dia, com as mensagens que ele enviou em todos
 * os chats. Tempo ativo é a soma dos intervalos entre mensagens consecutivas
 * **quando o intervalo é de até 10 minutos**; acima disso é pausa.
 *
 * As duas réguas convergem nos tickets conversados (11–13 min medidos em
 * produção) e uma valida a outra.
 */",translate,"Supporting session-time measure from Annex B.2. Across all chats, sum gaps between consecutive agent messages sent during a day when each gap is at most 10 minutes; longer gaps are breaks. This and the effort measure converge for handled tickets at the 11–13 minutes observed in production, providing a cross-check.",architecture,packages/core/src/esforco/sessao.ts:1-10; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-e5863be7,packages-core,packages/core/src/esforco/sessao.ts,14,14,jsdoc,1,/** Limite padrão entre duas mensagens para o tempo continuar contando. */,translate,Default maximum gap between two messages that still counts as active session time.,other,packages/core/src/esforco/sessao.ts:14-14,codex,reviewed
packages-core-comment-464a775f,packages-core,packages/core/src/esforco/sessao.ts,31,37,jsdoc,7,"/**
 * Soma os intervalos consecutivos de até `limiteSeg`.
 *
 * Uma mensagem sozinha vale zero segundo: o método mede intervalo entre
 * mensagens, não presença. Isso é conservador de propósito — inflar sessão
 * infla a ocupação e faz o atendente parecer mais folgado do que está.
 */",translate,"Sum consecutive gaps of at most `limiteSeg`. A single message adds zero seconds: this measures gaps, not mere presence. The conservative choice avoids inflating session time and making an agent seem less occupied than they are.",architecture,packages/core/src/esforco/sessao.ts:31-37; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-37999f11,packages-core,packages/core/src/esforco/sessao.ts,87,87,jsdoc,2,/** Esforço ÷ sessão. `null` quando não houve sessão medida. */,translate,Effort divided by measured session time; null when no session was measured.,other,packages/core/src/esforco/sessao.ts:87-87,codex,reviewed
packages-core-comment-db4df82c,packages-core,packages/core/src/esforco/sessao.ts,89,89,jsdoc,0,"/** Esforço ÷ tickets, média ponderada por construção (§5). */",translate,"Effort divided by tickets, a weighted average by construction (§5).",architecture,packages/core/src/esforco/sessao.ts:89-89; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-b20fe460,packages-core,packages/core/src/esforco/sessao.ts,97,102,jsdoc,1,"/**
 * Consolida o dia de um atendente.
 *
 * Média ponderada por construção: soma de todo o esforço ÷ soma de todos os
 * tickets. Nunca média de médias — dia cheio pesa mais.
 */",translate,"Consolidate an agent's day. The weighted mean is total effort divided by total tickets, never the mean of daily means; a busy day carries more weight.",architecture,packages/core/src/esforco/sessao.ts:97-102; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-19838e1a,packages-core,packages/core/src/fluxo/acoes.ts,1,13,jsdoc,6,"/**
 * Portado de takenet/blip-sdk-csharp (Apache-2.0),
 * src/Take.Blip.Builder/Actions/{ActionBase,ActionProvider}.cs,
 * Actions/SetVariable/*, Actions/DeleteVariable/*, Actions/SendMessage/SendMessageAction.cs,
 * Actions/SendRawMessage/*, Actions/TrackEvent/TrackEventSettings.cs,
 * Actions/CreateTicket/CreateTicketAction.cs e Actions/Redirect/RedirectAction.cs
 * — modificado: C# → TypeScript; quem envia, abre atendimento e registra evento é o
 * `ServicosDoMotor` que a `api` injeta (no original, `ISender` e as extensões da Blip);
 * o `Task.Delay` do ""digitando"" não é esperado (o motor roda dentro da transação da
 * entrada); `ForwardToDesk` e `LeavingFromDesk` NÃO estão no SDK — são ações do
 * servidor da Blip usadas pelo bloco de atendimento do editor, e o comportamento foi
 * copiado da forma desse bloco no export (variável `desk_forwardToDeskState_status`).
 */",translate,"Ported from takenet/blip-sdk-csharp (Apache-2.0): src/Take.Blip.Builder/Actions/{ActionBase,ActionProvider}.cs; Actions/SetVariable/*, Actions/DeleteVariable/*, Actions/SendMessage/SendMessageAction.cs, Actions/SendRawMessage/*, Actions/TrackEvent/TrackEventSettings.cs, Actions/CreateTicket/CreateTicketAction.cs, and Actions/Redirect/RedirectAction.cs. Changes from C# to TypeScript: `ServicosDoMotor` injected by the `api` sends messages, opens tickets, and records events (originally `ISender` and Blip extensions); typing `Task.Delay` is not awaited because the engine runs inside the inbound transaction. `ForwardToDesk` and `LeavingFromDesk` are Blip server actions absent from the SDK; their behavior follows the exported editor block, including `desk_forwardToDeskState_status`.",meta-blip,packages/core/src/fluxo/acoes.ts:1-13; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-70e8d01a,packages-core,packages/core/src/fluxo/acoes.ts,108,108,jsdoc,1,/** `TrackEventAction`: `category` e `action` são obrigatórios. */,translate,`TrackEventAction` requires `category` and `action`.,meta-blip,packages/core/src/fluxo/acoes.ts:108-108; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-1fd3a68f,packages-core,packages/core/src/fluxo/acoes.ts,138,138,jsdoc,2,/** A variável que o bloco de atendimento do editor da Blip testa na entrada e na saída. */,translate,Variable tested by the Blip editor's attendance block on entry and exit.,meta-blip,packages/core/src/fluxo/acoes.ts:138-138; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-274c35e4,packages-core,packages/core/src/fluxo/acoes.ts,141,145,jsdoc,6,"/**
 * `ForwardToDesk` (servidor da Blip). No bloco de atendimento do editor, a entrada só é
 * esperada se esta variável for `Success`, e a saída padrão é `Error` — por isso a
 * falha vira valor da variável, e não exceção.
 */",translate,"Blip server `ForwardToDesk`: the editor attendance block expects entry only when this variable is `Success`, and its default exit is `Error`. A failure therefore becomes a variable value rather than an exception.",meta-blip,packages/core/src/fluxo/acoes.ts:141-145; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-b2553703,packages-core,packages/core/src/fluxo/acoes.ts,162,162,jsdoc,2,/** `LeavingFromDesk` (servidor da Blip): no Pipe o atendimento já foi encerrado pelo Desk. */,translate,"Blip server `LeavingFromDesk`: in Pipe, Desk has already closed the ticket.",meta-blip,packages/core/src/fluxo/acoes.ts:162-162; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-356b6756,packages-core,packages/core/src/fluxo/acoes.ts,168,173,jsdoc,2,"/**
 * `RedirectAction` (Actions/Redirect/RedirectAction.cs): as configurações são o documento
 * `Redirect` do LIME (`application/vnd.lime.redirect+json`) — `address` é o NOME do serviço
 * no roteador (`blip-api-schemas.md` §5.4) e `context` vai junto. Quem muda o contato de
 * serviço é o `ServicosDoMotor`; sem roteador, falha, como na Blip.
 */",translate,"`RedirectAction` settings are a LIME `Redirect` document (`application/vnd.lime.redirect+json`). `address` is the router service NAME (`blip-api-schemas.md` §5.4) and `context` accompanies it. `ServicosDoMotor` moves the contact to another service; without a router this fails, as in Blip.",meta-blip,packages/core/src/fluxo/acoes.ts:168-173; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-126c9696,packages-core,packages/core/src/fluxo/acoes.ts,187,191,jsdoc,5,"/**
 * `ProcessHttpAction` da Blip: status HTTP, inclusive 4xx/5xx, vira variável e não
 * falha a ação; erro de rede é representado pela resposta sintética do serviço.
 * A chamada fica no serviço injetado para o motor continuar puro.
 */",translate,"Blip `ProcessHttpAction`: HTTP status, including 4xx/5xx, becomes a variable rather than failing the action; network failure is represented by a synthetic service response. The injected service performs the call so the engine remains pure.",meta-blip,packages/core/src/fluxo/acoes.ts:187-191; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-6d6b7769,packages-core,packages/core/src/fluxo/acoes.ts,246,246,jsdoc,1,/** O `ActionProvider` padrão: as ações que o Pipe executa. */,translate,Default `ActionProvider` containing actions Pipe executes.,meta-blip,packages/core/src/fluxo/acoes.ts:246-246; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-9cd7f596,packages-core,packages/core/src/fluxo/acoes.ts,249,249,jsdoc,2,"/** `ActionProvider.Get`: tipo sem implementação é erro, não ação ignorada. */",translate,"`ActionProvider.Get` treats an unimplemented type as an error, never an ignored action.",meta-blip,packages/core/src/fluxo/acoes.ts:249-249; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-fa6bbddb,packages-core,packages/core/src/fluxo/acoes.ts,28,28,jsdoc,1,/** O Newtonsoft casa propriedade sem diferenciar maiúscula (`Variable`/`variable`). */,translate,Newtonsoft matches property names without case sensitivity (`Variable`/`variable`).,integration,packages/core/src/fluxo/acoes.ts:28-28; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-4fc1e44e,packages-core,packages/core/src/fluxo/acoes.ts,38,38,jsdoc,0,/** `ActionBase.ExecuteAsync`: configuração nula é erro antes de qualquer coisa. */,translate,`ActionBase.ExecuteAsync` rejects null configuration before any work.,meta-blip,packages/core/src/fluxo/acoes.ts:38-38; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-715a8275,packages-core,packages/core/src/fluxo/acoes.ts,77,77,line,1,"// ponytail: o original espera o `interval` do ""digitando"" (Task.Delay). Aqui não:",translate,"ponytail: unlike the source, do not await typing `interval` (`Task.Delay`) here:",meta-blip,packages/core/src/fluxo/acoes.ts:77-77; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-733e6953,packages-core,packages/core/src/fluxo/acoes.ts,78,78,line,1,"// o motor roda dentro da transação da entrada, e segurar conexão por isso é caro.",translate,"the engine runs inside the inbound transaction, and holding a connection for typing is costly.",meta-blip,packages/core/src/fluxo/acoes.ts:78-78; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-core-comment-3aa69e75,packages-core,packages/core/src/fluxo/condicao.teste.ts,1,5,jsdoc,0,"/**
 * Portado de takenet/blip-sdk-csharp (Apache-2.0),
 * src/Take.Blip.Builder.UnitTests/Models/ConditionComparisonTests.cs e ConditionTests.cs
 * — modificado: xUnit/Shouldly → vitest; mensagens de validação em português.
 */",translate,"Ported from takenet/blip-sdk-csharp (Apache-2.0), src/Take.Blip.Builder.UnitTests/Models/ConditionComparisonTests.cs and ConditionTests.cs. Changes: xUnit/Shouldly to vitest; validation messages remain Portuguese.",meta-blip,packages/core/src/fluxo/condicao.teste.ts:1-5; pre-triage D-40; needs slice-time confirmation,codex,reviewed
