id,scope,file,start_line,end_line,kind,pt_score,text,action,new_text,sensitivity,evidence,reviewed_by,status
packages-autenticacao-comment-48942442,packages-autenticacao,packages/autenticacao/src/oidc.ts,280,289,jsdoc,14,"/**
 * Este e-mail foi verificado pelo dono do domínio?
 *
 * **O Entra não emite `email_verified`.** Quem trata a ausência como falso quebra
 * o Entra inteiro; quem trata como verdadeiro abre o buraco da §8. O equivalente
 * da Microsoft é o claim opcional `xms_edov`, que a empresa precisa habilitar no
 * registro do aplicativo — e sem ele a resposta é ""não sei"", que aqui vale
 * ""não"". Contas federadas por SAML/WS-Fed não têm domínio verificado e vêm com
 * `xms_edov` falso, o que é a resposta certa.
 */",translate,"Has the domain owner verified this email?

**Entra does not emit `email_verified`.** Treating absence as false breaks Entra; treating it as true creates the section 8 vulnerability. Microsoft's equivalent is optional `xms_edov`, which the organization must enable in its app registration. Without it, the answer is unknown and therefore false here. Federated SAML/WS-Fed accounts lack a verified domain and report `xms_edov` false, as required.",security,packages/autenticacao/src/oidc.ts:280-289; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-7aa0176f,packages-autenticacao,packages/autenticacao/src/oidc.ts,37,37,jsdoc,3,"/** O `issuer`, sem `/.well-known/...`. É ele que a descoberta tem de confirmar. */",remove,,security,packages/autenticacao/src/oidc.ts:37-37; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-6590db05,packages-autenticacao,packages/autenticacao/src/oidc.ts,43,49,jsdoc,7,"/**
   * Os `tid` aceitos, para app multi-tenant no Entra.
   *
   * Sem isto, **qualquer diretório da Microsoft entra**: o `iss` de um app
   * multi-tenant é o do diretório de quem está entrando, e a validação de `iss`
   * sozinha passa para todos eles. É a armadilha ""emissor não fixado"" da §8.
   */",translate,"Allowed `tid` values for a multitenant Entra app.

Without this list, **any Microsoft directory can enter**: a multitenant app's `iss` belongs to the signing-in directory, so issuer-shape validation alone admits them all. This is the unfixed-issuer trap from section 8.",security,packages/autenticacao/src/oidc.ts:43-49; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-21d0603c,packages-autenticacao,packages/autenticacao/src/oidc.ts,67,77,jsdoc,5,"/**
 * Lê o `.well-known/openid-configuration` do emissor.
 *
 * Duas travas, e as duas são de segurança:
 *
 * 1. **HTTPS obrigatório.** Descoberta em texto claro é o documento inteiro —
 *    inclusive o `jwks_uri` — escolhido por quem estiver no caminho.
 * 2. **O `issuer` do documento tem de ser IGUAL ao que pedimos.** É o que impede
 *    um emissor de se declarar outro e roubar a validação de `iss` (RFC 8414 §3.3,
 *    e a raiz da família de ataques de mix-up de IdP).
 */",translate,"Read the issuer's `.well-known/openid-configuration`. Two security checks matter:

1. Require HTTPS. Plaintext discovery lets an intermediary choose the entire document, including `jwks_uri`.
2. Require the document's `issuer` to equal the requested issuer. This prevents one issuer from impersonating another and taking over `iss` validation (RFC 8414 section 3.3 and the IdP mix-up attack family).",security,packages/autenticacao/src/oidc.ts:67-77; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-c8b4ed64,packages-autenticacao,packages/autenticacao/src/oidc.ts,7,24,jsdoc,14,"/**
 * OIDC genérico: o mesmo fluxo do `google.ts`, mas com o provedor vindo do banco.
 *
 * O Google é um emissor constante e por isso não precisa de descoberta. Aqui o
 * emissor é o do cliente — Microsoft Entra ID, Google Workspace, Okta — e tudo
 * que muda entre eles cabe em três coisas: os endpoints (descobertos por
 * `.well-known`), como se lê o sujeito e como se lê ""este e-mail é verificado"".
 *
 * O que NÃO muda, e é o que segura o resto de pé:
 *
 * - **assinatura conferida contra o JWKS do emissor**, com `iss` e `aud` exatos;
 * - **`state`, `nonce` e PKCE por tentativa**, gerados por `criarDesafio`;
 * - **a chave da conta é `(emissor, sujeito)`**, nunca o e-mail.
 *
 * As armadilhas de `referencias-blip/pesquisa/sso-multi-tenant.md` §8 estão marcadas uma a
 * uma no código abaixo. Nenhuma delas dá erro quando está errada: dá login
 * concedido.
 */",translate,"Generic OIDC uses the `google.ts` flow with a provider from the database. Google has a fixed issuer, so it needs no discovery. A tenant issuer may be Microsoft Entra ID, Google Workspace, or Okta. Only three things vary: endpoints discovered through `.well-known`, subject extraction, and verified-email interpretation.

The invariants are JWKS signature validation with exact `iss` and `aud`, per-attempt `state`, `nonce`, and PKCE from `criarDesafio`, and `(emissor, sujeito)` as the account key rather than email.

The traps in `referencias-blip/pesquisa/sso-multi-tenant.md` section 8 are called out below. When implemented incorrectly, they silently grant login rather than raise errors.",security,packages/autenticacao/src/oidc.ts:7-24; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-f2da35bf,packages-autenticacao,packages/autenticacao/src/sessao.ts,103,109,jsdoc,10,"/**
 * As origens que podem chamar a API com credencial.
 *
 * Lista fechada, montada do ambiente. Nunca `*`: com credencial, curinga é
 * recusado pelo navegador — e mesmo que não fosse, seria abrir a API para
 * qualquer site fazer requisição autenticada em nome de quem está logado.
 */",translate,"Origins allowed to call the API with credentials.

A closed list comes from the environment. Never use `*`: browsers reject credentialed wildcard CORS, and allowing it would let any website send authenticated requests for a signed-in user.",security,packages/autenticacao/src/sessao.ts:103-109; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-2b094e56,packages-autenticacao,packages/autenticacao/src/sessao.ts,131,131,jsdoc,4,/** Uma sessão vale enquanto não expirou e não foi encerrada à mão. */,remove,,security,packages/autenticacao/src/sessao.ts:131-131; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-e98da117,packages-autenticacao,packages/autenticacao/src/sessao.ts,14,15,jsdoc,2,"/** 8 horas. É o teto honesto de revogação sem SCIM: quem sai da empresa cliente
 *  perde o acesso na próxima revalidação, não no instante do desligamento. */",translate,"Eight hours is the honest revocation ceiling without SCIM: someone who leaves a tenant organization loses access at the next revalidation, not at the exact departure time.",security,packages/autenticacao/src/sessao.ts:14-15; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-a046251a,packages-autenticacao,packages/autenticacao/src/sessao.ts,21,21,jsdoc,1,/** Vai para o cookie. Nunca é gravado. */,translate,Goes in the cookie; never stored.,security,packages/autenticacao/src/sessao.ts:21-21; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-a78ce56e,packages-autenticacao,packages/autenticacao/src/sessao.ts,23,23,jsdoc,1,/** Vai para o banco. Nunca sai de lá. */,translate,Goes in the database; never leaves it.,security,packages/autenticacao/src/sessao.ts:23-23; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-c0897ab1,packages-autenticacao,packages/autenticacao/src/sessao.ts,3,12,jsdoc,13,"/**
 * A sessão do Pipe.
 *
 * O token vai no cookie do navegador; no banco fica só o **hash**. É a mesma
 * regra da chave de API: quem lê o banco não consegue se passar por ninguém.
 *
 * A busca é PELO HASH, com índice único — e não pelo id da sessão com
 * comparação depois. Isso mantém a consulta em uma linha e evita o padrão de
 * ""achou o registro, agora compara"", que é onde nasce comparação vazando tempo.
 */",translate,"Pipe sessions put the token in a browser cookie and store only its **hash** in the database. As with API keys, a database reader cannot impersonate a user.

Look up BY HASH through a unique index rather than fetching by session ID and comparing later. This keeps the query to one row and avoids a find-then-compare path with timing leakage.",security,packages/autenticacao/src/sessao.ts:3-12; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-444f8bc2,packages-autenticacao,packages/autenticacao/src/sessao.ts,37,41,jsdoc,5,"/**
 * SHA-256 puro, sem custo de derivação, e isso é deliberado: o token tem 256
 * bits de entropia gerada por nós, não é senha escolhida por gente. Derivação
 * lenta protege contra dicionário, e não há dicionário que alcance isto.
 */",translate,"Plain SHA-256 without a slow derivation is deliberate: this token has 256 bits of generated entropy, unlike a human password. Slow derivation protects against dictionaries, and no practical dictionary reaches this space.",security,packages/autenticacao/src/sessao.ts:37-41; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-2ee9090a,packages-autenticacao,packages/autenticacao/src/sessao.ts,54,67,jsdoc,18,"/**
   * O domínio-pai, com ponto na frente: `.pipe.com.br`.
   *
   * É o que faz o cookie emitido por `api.pipe.com.br` viajar para
   * `gestao.pipe.com.br`, `app.pipe.com.br` e `crm.pipe.com.br`. Cada aplicativo
   * mora numa URL própria, e sem isto cada um precisaria do próprio login.
   *
   * A alternativa seria `SameSite=None` com CORS de credencial, e ela é pior:
   * `None` manda o cookie em requisição de QUALQUER site, e é justamente o que
   * o `Lax` existe para impedir. Subdomínio do mesmo pai é o mesmo site.
   *
   * Em desenvolvimento fica indefinido: `localhost` não aceita domínio de
   * cookie, e as portas diferentes já são a mesma origem para este fim.
   */",translate,"The parent domain with a leading dot: `.pipe.com.br`.

It lets a cookie from `api.pipe.com.br` reach `gestao.pipe.com.br`, `app.pipe.com.br`, and `crm.pipe.com.br`. Each app has its own URL; without a parent domain each would need a separate login.

The alternative, `SameSite=None` with credentialed CORS, is worse: `None` sends the cookie on requests from ANY site, whereas `Lax` blocks that. Subdomains of one parent are same-site.

Leave this undefined in development: `localhost` does not accept a cookie domain, and different ports are already the same origin for this purpose.",security,packages/autenticacao/src/sessao.ts:54-67; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-bd2775d2,packages-autenticacao,packages/autenticacao/src/sessao.ts,69,69,jsdoc,2,"/** Fora só em `http://localhost`, onde não existe HTTPS para exigir. */",translate,"Disable only on `http://localhost`, where HTTPS is unavailable.",security,packages/autenticacao/src/sessao.ts:69-69; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-e625df83,packages-autenticacao,packages/autenticacao/src/sessao.ts,73,79,jsdoc,3,"/**
 * O cookie, com os atributos que importam.
 *
 * `HttpOnly` tira o token do alcance de qualquer script — sem ele, um XSS vira
 * sequestro de sessão. `SameSite=Lax` deixa o retorno do Google funcionar (é
 * navegação de topo) e barra envio em requisição de terceiro.
 */",translate,"The session cookie and its important attributes.

`HttpOnly` keeps scripts from reading the token; without it, XSS becomes session theft. `SameSite=Lax` permits Google's top-level return navigation while blocking third-party requests.",security,packages/autenticacao/src/sessao.ts:73-79; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-94d8e9a3,packages-autenticacao,packages/autenticacao/src/sessao.ts,88,88,jsdoc,2,/** O cookie que apaga o cookie. `Max-Age=0` some com ele em qualquer navegador. */,remove,,security,packages/autenticacao/src/sessao.ts:88-88; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-5bf27dbb,packages-autenticacao,packages/autenticacao/src/sessao.ts,95,95,line,2,// O domínio precisa vir ANTES do Secure? Não — a ordem é livre. Mas ele só,translate,Does `Domain` need to precede `Secure`? No; attribute order is free. It only,security,packages/autenticacao/src/sessao.ts:95-95; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-730135c5,packages-autenticacao,packages/autenticacao/src/sessao.ts,96,96,line,1,// entra quando existe: `Domain=localhost` invalida o cookie em vários,translate,appears when configured: `Domain=localhost` invalidates the cookie in several,security,packages/autenticacao/src/sessao.ts:96-96; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-80b7a418,packages-autenticacao,packages/autenticacao/src/sessao.ts,97,97,line,2,"// navegadores, e o sintoma é login que ""não faz nada"".",translate,"browsers, causing login to appear to do nothing.",security,packages/autenticacao/src/sessao.ts:97-97; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-77f05ba7,packages-autenticacao,packages/autenticacao/tests/google.test.ts,181,181,line,0,"// O verificador só aparece AQUI, na troca — nunca na ida ao Google.",translate,"The verifier appears only HERE, during code exchange, never on the outbound trip to Google.",security,packages/autenticacao/tests/google.test.ts:181-181; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-0c00d29e,packages-autenticacao,packages/autenticacao/tests/google.test.ts,198,198,line,2,"// Se `gmail.com` fosse cadastrável, o primeiro a registrá-lo levaria todo",translate,"If `gmail.com` could be registered, the first tenant to claim it would capture",security,packages/autenticacao/tests/google.test.ts:198-198; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-429bf4d4,packages-autenticacao,packages/autenticacao/tests/google.test.ts,199,199,line,2,// mundo que usa Gmail para o tenant dele.,translate,everyone who uses Gmail.,security,packages/autenticacao/tests/google.test.ts:199-199; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-ee8b2ad0,packages-autenticacao,packages/autenticacao/tests/google.test.ts,22,22,jsdoc,4,"/** Um par de chaves nosso, para assinar `id_token` sem sair para a rede. */",remove,,security,packages/autenticacao/tests/google.test.ts:22-22; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-90c86f0d,packages-autenticacao,packages/autenticacao/tests/google.test.ts,52,52,line,2,// O verificador em si NUNCA vai na ida — é isso que faz o PKCE valer.,translate,The verifier NEVER goes outbound; that is what makes PKCE effective.,security,packages/autenticacao/tests/google.test.ts:52-52; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-2ac3a761,packages-autenticacao,packages/autenticacao/tests/google.test.ts,90,90,line,0,// Normalizado: e-mail é caixa-insensível e comparar cru cria conta duplicada.,translate,"Normalize email: it is case-insensitive, and raw comparison creates duplicate accounts.",security,packages/autenticacao/tests/google.test.ts:90-90; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-50083fa4,packages-autenticacao,packages/autenticacao/tests/google.test.ts,96,96,line,2,"// Sem isto, quem cria conta no Google com o endereço de outra pessoa entra",translate,"Without this, someone who creates a Google account with another person's address could sign in",security,packages/autenticacao/tests/google.test.ts:96-96; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-c21ce733,packages-autenticacao,packages/autenticacao/tests/google.test.ts,97,97,line,2,// como ela — é o caminho de escalada mais barato que existe em OIDC.,translate,"as that person, a cheap OIDC privilege-escalation path.",security,packages/autenticacao/tests/google.test.ts:97-97; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-dd64dda4,packages-autenticacao,packages/autenticacao/tests/oidc.test.ts,142,142,line,3,"// Sem `audience`, uma asserção feita para o app de outro entra aqui — e no",translate,"Without `audience`, an assertion for another app could enter here; in",security,packages/autenticacao/tests/oidc.test.ts:142-142; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-e7e76699,packages-autenticacao,packages/autenticacao/tests/oidc.test.ts,143,143,line,0,// Entra basta o atacante ter o próprio registro de aplicativo.,translate,"Entra, the attacker only needs their own app registration.",security,packages/autenticacao/tests/oidc.test.ts:143-143; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-6f0ae2c3,packages-autenticacao,packages/autenticacao/tests/oidc.test.ts,15,21,jsdoc,9,"/**
 * Um teste por armadilha de `referencias-blip/pesquisa/sso-multi-tenant.md` §8.
 *
 * O que une todas elas: **nenhuma dá erro quando está errada.** Todas dão login
 * concedido, para a pessoa errada, sem nada no log. É por isso que cada uma tem
 * teste próprio em vez de um ""o fluxo funciona"" só.
 */",translate,"One test per trap in `referencias-blip/pesquisa/sso-multi-tenant.md` section 8.

When these checks are wrong, they do not raise errors: they silently grant the wrong person login. Each therefore needs its own test rather than one broad happy-path test.",security,packages/autenticacao/tests/oidc.test.ts:15-21; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-253a3061,packages-autenticacao,packages/autenticacao/tests/oidc.test.ts,200,200,line,3,// A resposta passa pelo navegador e é trivial de capturar. O que impede o,translate,The response passes through the browser and is easy to capture. A per-attempt,security,packages/autenticacao/tests/oidc.test.ts:200-200; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-1ab7c0e7,packages-autenticacao,packages/autenticacao/tests/oidc.test.ts,201,201,line,1,"// reenvio é o `nonce` ser de uma tentativa só, e o cookie do desafio morrer",translate,"`nonce` prevents replay, and the challenge cookie must expire on return.",security,packages/autenticacao/tests/oidc.test.ts:201-201; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-5d767662,packages-autenticacao,packages/autenticacao/tests/oidc.test.ts,236,236,line,0,// O `sub` é *pairwise* por registro de aplicativo: recriar o app troca o,translate,`sub` is pairwise per app registration: recreating the app changes,security,packages/autenticacao/tests/oidc.test.ts:236-236; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-dedbcadd,packages-autenticacao,packages/autenticacao/tests/oidc.test.ts,237,237,line,2,// `sub` de todo mundo e órfã TODAS as contas de uma vez. O `oid` não muda.,translate,everyone's `sub` and orphans ALL linked accounts. `oid` stays stable.,security,packages/autenticacao/tests/oidc.test.ts:237-237; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-c41ada45,packages-autenticacao,packages/autenticacao/tests/oidc.test.ts,242,242,line,3,// Sem `oid` não há sujeito: melhor recusar do que cair no `sub`.,translate,"Without `oid`, there is no Entra subject; reject rather than falling back to `sub`.",security,packages/autenticacao/tests/oidc.test.ts:242-242; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-2a2cdacb,packages-autenticacao,packages/autenticacao/tests/oidc.test.ts,247,247,line,2,// O Entra não emite `email_verified`. Quem trata a ausência como verdadeira,translate,Entra does not emit `email_verified`. Treating its absence as true,security,packages/autenticacao/tests/oidc.test.ts:247-247; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-c6d72990,packages-autenticacao,packages/autenticacao/tests/oidc.test.ts,274,274,line,1,"// Em app multi-tenant, validar só a forma do `iss` deixa entrar qualquer",translate,"In a multitenant app, checking only the shape of `iss` admits any",security,packages/autenticacao/tests/oidc.test.ts:274-274; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-8ec7e8eb,packages-autenticacao,packages/autenticacao/tests/oidc.test.ts,275,275,line,2,// diretório. É o `tid` conferido contra a lista do cliente que fecha.,translate,directory. Checking `tid` against the tenant's allowlist closes that gap.,security,packages/autenticacao/tests/oidc.test.ts:275-275; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-5aeecae1,packages-autenticacao,packages/autenticacao/tests/oidc.test.ts,293,293,line,6,// A recusa não é aqui: é na hora de casar a identidade com um usuário que já,translate,"Rejection happens when matching this identity to an existing user, not here",security,packages/autenticacao/tests/oidc.test.ts:293-293; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-7a6433d1,packages-autenticacao,packages/autenticacao/tests/oidc.test.ts,294,294,line,0,// existe (`entrada.ts`). Assim o teste da conexão consegue MOSTRAR ao admin,translate,(`entrada.ts`). This lets the connection test SHOW the administrator,security,packages/autenticacao/tests/oidc.test.ts:294-294; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-9741a709,packages-autenticacao,packages/autenticacao/tests/oidc.test.ts,295,295,line,1,"// que falta habilitar o claim, em vez de só falhar.",translate,that the claim must be enabled instead of merely failing.,security,packages/autenticacao/tests/oidc.test.ts:295-295; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-f59db59a,packages-autenticacao,packages/autenticacao/tests/oidc.test.ts,345,345,line,1,// O `state` fecha o CSRF de login: a vítima entrando na conta do atacante.,translate,`state` prevents login CSRF: a victim signing into the attacker's account.,security,packages/autenticacao/tests/oidc.test.ts:345-345; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-c04cbd24,packages-autenticacao,packages/autenticacao/tests/oidc.test.ts,58,58,jsdoc,4,"/** Um `fetch` que devolve o documento de descoberta pedido, sem sair para a rede. */",remove,,security,packages/autenticacao/tests/oidc.test.ts:58-58; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-594b285f,packages-autenticacao,packages/autenticacao/tests/oidc.test.ts,79,79,line,0,// Descoberta em texto claro é o documento inteiro — inclusive o `jwks_uri` —,translate,"Plaintext discovery lets an intermediary choose the entire document, including `jwks_uri`.",security,packages/autenticacao/tests/oidc.test.ts:79-79; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-21082ce9,packages-autenticacao,packages/autenticacao/tests/oidc.test.ts,85,85,line,1,// A raiz da família de ataques de mix-up: um emissor se dizer outro e roubar,translate,The root of IdP mix-up attacks: an issuer claiming to be another and taking over,security,packages/autenticacao/tests/oidc.test.ts:85-85; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-a74a8c29,packages-autenticacao,packages/autenticacao/tests/oidc.test.ts,86,86,line,2,// a validação de `iss` que faríamos depois.,translate,our subsequent `iss` validation.,security,packages/autenticacao/tests/oidc.test.ts:86-86; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-38f1cd65,packages-autenticacao,packages/autenticacao/tests/sessao.test.ts,42,42,line,2,// Encerrada à mão vale menos que o prazo: sair tem de valer na hora.,translate,Ending a session manually overrides expiry: logout must take effect immediately.,security,packages/autenticacao/tests/sessao.test.ts:42-42; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-ed68ecf4,packages-autenticacao,packages/autenticacao/tests/sessao.test.ts,49,49,line,1,"// Sem HttpOnly, um XSS lê o token e vira sequestro de sessão.",translate,"Without HttpOnly, XSS reads the token and steals the session.",security,packages/autenticacao/tests/sessao.test.ts:49-49; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-da796a87,packages-autenticacao,packages/autenticacao/tests/sessao.test.ts,56,56,line,0,"//  invalida o cookie em vários navegadores, e o sintoma é",update,"`Domain=localhost` invalidates cookies in several browsers, causing",security,packages/autenticacao/tests/sessao.test.ts:56-56; Restored missing antecedent from packages/autenticacao/src/sessao.ts:95-97; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-6f19f3a2,packages-autenticacao,packages/autenticacao/tests/sessao.test.ts,57,57,line,2,"// login que ""não faz nada"".",translate,login to appear to do nothing.,security,packages/autenticacao/tests/sessao.test.ts:57-57; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-973931bf,packages-autenticacao,packages/autenticacao/tests/sessao.test.ts,64,64,line,3,// A api mora em api.pipe.com.br e as telas em gestao/app/crm.pipe.com.br.,translate,"The API is on `api.pipe.com.br` and the apps are on `gestao.pipe.com.br`, `app.pipe.com.br`, and `crm.pipe.com.br`.",security,packages/autenticacao/tests/sessao.test.ts:64-64; Test fixture and packages/autenticacao/src/sessao.ts:54-62; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-ceab4cff,packages-autenticacao,packages/autenticacao/tests/sessao.test.ts,65,65,line,2,"// Sem o domínio-pai, cada uma precisaria do próprio login.",translate,"Without the parent domain, each app would need a separate login.",security,packages/autenticacao/tests/sessao.test.ts:65-65; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-23888956,packages-autenticacao,packages/autenticacao/tests/sessao.test.ts,68,68,line,0,// E continua Lax:  mandaria o cookie em requisição de qualquer site.,update,Keep `SameSite=Lax`: `SameSite=None` would send the cookie on requests from any site.,security,packages/autenticacao/tests/sessao.test.ts:68-68; Restored missing `SameSite=None` from packages/autenticacao/src/sessao.ts:61-65; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-autenticacao-comment-a5f2189b,packages-autenticacao,packages/autenticacao/tests/sessao.test.ts,79,79,line,2,"//gestao.pipe.com.br, https://app.pipe.com.br/',",remove,,security,"packages/autenticacao/tests/sessao.test.ts:79-79; False-positive URL fragment in a TypeScript string literal, not a source comment; drop inventory row before apply.; pre-triage D-40; needs slice-time confirmation; false-positive inventory row",codex,proposed
packages-autenticacao-comment-5ff794ca,packages-autenticacao,packages/autenticacao/tests/sessao.test.ts,81,81,line,2,"//gestao.pipe.com.br', 'https://app.pipe.com.br']);",remove,,security,"packages/autenticacao/tests/sessao.test.ts:81-81; False-positive URL fragment in a TypeScript string literal, not a source comment; drop inventory row before apply.; pre-triage D-40; needs slice-time confirmation; false-positive inventory row",codex,proposed
packages-autenticacao-comment-9831037f,packages-autenticacao,packages/autenticacao/tests/sessao.test.ts,83,83,line,2,"// Barra final não pode virar recusa: o navegador manda sem, mas o ambiente",translate,"A trailing slash must not cause rejection: browsers send origins without one, but environment values often include it.",security,packages/autenticacao/tests/sessao.test.ts:83-83; pre-triage D-40; needs slice-time confirmation,codex,reviewed
