id,scope,file,start_line,end_line,kind,pt_score,text,action,new_text,sensitivity,evidence,reviewed_by,status
packages-ai-comment-3c555fea,packages-ai,packages/ai/src/consumo/index.ts,1,10,jsdoc,4,"/**
 * Consumo de IA — tokens e custo de cada chamada.
 *
 * Toda função deste pacote devolve um `Consumo` junto com o resultado. Quem chama
 * grava em `consumo_ia` (§6 do modelo de dados). Sem isto o produto vende IA no
 * prejuízo: é painel para o cliente e base de cobrança.
 *
 * Modelo desconhecido **estoura** em vez de devolver custo zero. Custo zero
 * silencioso é o defeito clássico do case-sync: sucesso sem fazer o trabalho.
 */",translate,"AI usage tracks tokens and cost per call. Each package function returns `Consumo` alongside its result; callers store it in `consumo_ia` (§6 of the data model) for the customer dashboard and billing, avoiding unbilled AI usage. Unknown models fail instead of silently returning zero cost, the same false-success failure mode seen in case-sync.",architecture,"packages/ai/src/consumo/index.ts:1-10,57-65; pre-triage D-40; needs slice-time confirmation",codex,reviewed
packages-ai-comment-b870723e,packages-ai,packages/ai/src/consumo/index.ts,12,12,jsdoc,0,"/** Preço de um modelo, em dólares por milhão de tokens. */",translate,Model price in dollars per million tokens.,other,packages/ai/src/consumo/index.ts:12-16,codex,reviewed
packages-ai-comment-d1d98078,packages-ai,packages/ai/src/consumo/index.ts,18,22,jsdoc,4,"/**
 * Tabela de preços da API da Anthropic (primeira parte, valores de 2026-06).
 * Fica aqui e não em variável de ambiente porque preço errado é erro de cobrança,
 * e erro de cobrança tem que aparecer em teste, não em produção.
 */",translate,"Anthropic API prices for the first set of models, as of 2026-06. Prices live here instead of an environment variable so billing errors are caught by tests rather than in production.",integration,packages/ai/src/consumo/index.ts:18-30; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-ai-comment-4a8b0b5f,packages-ai,packages/ai/src/consumo/index.ts,32,32,jsdoc,0,/** Modelo padrão do pacote. Configurável por `PIPE_IA_MODELO`. */,translate,"Package default model, configurable through `PIPE_IA_MODELO`.",other,packages/ai/src/consumo/index.ts:32-34,codex,reviewed
packages-ai-comment-200f7f77,packages-ai,packages/ai/src/consumo/index.ts,45,49,jsdoc,3,"/**
 * Espelha as colunas de `consumo_ia`. `custoCentavos` é **fracionário de
 * propósito**: uma chamada custa muito menos que um centavo. Acumule o período
 * inteiro e arredonde só na hora de gravar, com `arredondarCentavos`.
 */",translate,Mirrors `consumo_ia` columns. `custoCentavos` is intentionally fractional because a call can cost far less than one cent; accumulate the whole period and round only when writing with `arredondarCentavos`.,integration,packages/ai/src/consumo/index.ts:45-55; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-ai-comment-664b90c7,packages-ai,packages/ai/src/consumo/index.ts,57,57,jsdoc,1,"/** Custo em centavos de dólar, sem arredondar. */",translate,"Cost in US cents, without rounding.",other,packages/ai/src/consumo/index.ts:57-65,codex,reviewed
packages-ai-comment-8eeb6d7a,packages-ai,packages/ai/src/consumo/index.ts,67,67,jsdoc,4,/** Monta o `Consumo` de uma chamada a partir dos tokens devolvidos pela API. */,remove,,other,packages/ai/src/consumo/index.ts:67-75,codex,reviewed
packages-ai-comment-4d7d910b,packages-ai,packages/ai/src/consumo/index.ts,77,80,jsdoc,2,"/**
 * Soma consumos do mesmo modelo. Modelos diferentes viram linhas diferentes em
 * `consumo_ia` — por isso a soma recusa misturar modelos.
 */",translate,"Adds usage for the same model. Different models require separate `consumo_ia` rows, so this rejects mixing them.",integration,packages/ai/src/consumo/index.ts:77-94; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-ai-comment-0e9b9750,packages-ai,packages/ai/src/consumo/index.ts,96,96,jsdoc,2,"/** Arredonda para o `integer` de `consumo_ia.custo_centavos`, nunca para baixo de zero. */",translate,"Rounds for `consumo_ia.custo_centavos` integer storage, never below zero.",integration,packages/ai/src/consumo/index.ts:96-100; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-ai-comment-acc2ddbe,packages-ai,packages/ai/src/index.ts,1,14,jsdoc,7,"/**
 * `@pipe/ai` — resumo, classificação e avaliação de atendimento com IA.
 *
 * Funções tipadas, sem acesso a banco: recebem dados, devolvem resultado. Quem
 * persiste é quem chama — em `classificacao_conversa`, `avaliacao`,
 * `resposta_avaliacao` e `consumo_ia` (§6 do modelo de dados).
 *
 * Toda chamada devolve `Consumo` com tokens e custo. Toda saída é validada por
 * esquema: resposta fora do formato falha explicitamente em vez de virar registro
 * silenciosamente errado.
 *
 * A régua de qualidade é a `bancada/`: nenhuma mudança de prompt entra sem passar
 * por ela contra o conjunto de referência.
 */",translate,"`@pipe/ai` provides typed AI summaries, classification, and ticket evaluation without database access. Callers persist results in `classificacao_conversa`, `avaliacao`, `resposta_avaliacao`, and `consumo_ia` (§6 of the data model). Every call returns token and cost usage; schema-invalid output fails explicitly rather than becoming a silently wrong record. Prompt changes must pass the `bancada/` reference-set evaluation.",architecture,packages/ai/src/index.ts:1-19; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-ai-comment-d717039f,packages-ai,packages/ai/src/prompts/avaliacao.ts,1,13,jsdoc,20,"/**
 * Prompt de avaliação: o modelo responde o formulário critério a critério e cita a
 * linha da transcrição que sustenta cada resposta.
 *
 * A evidência não é enfeite de auditoria: é o que permite ao atendente contestar
 * com base em fato (§6 do modelo de dados) e é o que torna a nota da IA revisável.
 * Por isso ela é exigida sempre que o critério não sai conforme, e por isso ela é
 * um **rótulo da transcrição**, que dá para conferir, e não um trecho copiado, que
 * o modelo pode inventar.
 *
 * A nota **não** é pedida ao modelo. Ele responde valor e justificativa; o peso, o
 * grupo e o critério fatal são conta nossa, em `avaliacao/nota.ts`.
 */",translate,"The evaluation prompt answers each form criterion and cites the supporting transcript line. Evidence lets agents contest a score with facts (§6 of the data model) and makes AI scoring reviewable. Require evidence for every noncompliant criterion as a verifiable transcript label, rather than copied text the model might invent. Do not ask the model for a score: it returns value and rationale; `avaliacao/nota.ts` applies weights, groups, and fatal criteria.",architecture,packages/ai/src/prompts/avaliacao.ts:1-13; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-ai-comment-02b2cf79,packages-ai,packages/ai/src/prompts/classificacao.ts,1,16,jsdoc,9,"/**
 * Prompt de classificação.
 *
 * Três coisas aqui vêm medidas do case-sync, onde a acurácia saiu de 26% para 64%:
 *
 * - **as opções vêm ordenadas por uso real e podadas** (+22,6pp lá). Lista
 *   alfabética completa é a pior forma de apresentar taxonomia a um modelo.
 * - **a resposta é em duas etapas**: primeiro o desfecho em uma frase, depois o
 *   rótulo (+4,3pp lá). Como o esquema de saída é gerado na ordem declarada,
 *   `desfecho` vem antes de `categoria` de propósito — é raciocínio barato e no
 *   formato certo.
 * - **nada de exemplos por similaridade e nada de definições destiladas.** Foram
 *   medidos: sozinhos davam pouco, juntos com o prior *derrubavam* a acurácia.
 *
 * A taxonomia é parâmetro, nunca constante de código.
 */",translate,"Classification prompt choices follow case-sync measurements that raised accuracy from 26% to 64%: order and prune options by observed use (+22.6 percentage points); ask for a one-sentence `desfecho` before a label (+4.3 points), preserving schema property order; omit similarity examples and distilled definitions, which reduced accuracy when combined with the prior. Taxonomy is supplied as a parameter, never hard-coded.",architecture,"packages/ai/src/prompts/classificacao.ts:1-16,50-110; pre-triage D-40; needs slice-time confirmation",codex,reviewed
packages-ai-comment-b88f5c8d,packages-ai,packages/ai/src/prompts/classificacao.ts,24,24,jsdoc,3,/** Quantas vezes um humano escolheu esta opção. É o que ordena e poda a lista. */,translate,How often a human chose this option; used to order and prune the list.,other,packages/ai/src/prompts/classificacao.ts:23-25,codex,reviewed
packages-ai-comment-fddf0cad,packages-ai,packages/ai/src/prompts/classificacao.ts,30,30,jsdoc,0,"/** Intenções aceitas. Vazio, o modelo responde livre. */",translate,"Accepted intents; when empty, the model answers freely.",other,packages/ai/src/prompts/classificacao.ts:29-31,codex,reviewed
packages-ai-comment-a0d24c60,packages-ai,packages/ai/src/prompts/classificacao.ts,39,39,jsdoc,1,/** Teto de opções apresentadas. Lista longa demais dilui a escolha. */,translate,Maximum options shown; an overly long list dilutes the choice.,other,packages/ai/src/prompts/classificacao.ts:38-40,codex,reviewed
packages-ai-comment-207ea739,packages-ai,packages/ai/src/prompts/classificacao.ts,46,46,jsdoc,2,"/** Chave textual de uma opção, do jeito que ela aparece na lista e volta na resposta. */",translate,"Option's text key, as shown in the list and returned in the answer.",other,packages/ai/src/prompts/classificacao.ts:46-49,codex,reviewed
packages-ai-comment-82f7db24,packages-ai,packages/ai/src/prompts/classificacao.ts,51,54,jsdoc,5,"/**
 * Ordena por uso real (desc) e poda ao teto, com desempate alfabético para a lista
 * ser estável entre execuções — prompt que muda sozinho não pode ser medido.
 */",translate,"Sorts by observed use descending and prunes to the limit, breaking ties alphabetically for stable runs; a prompt that changes by itself cannot be measured.",architecture,packages/ai/src/prompts/classificacao.ts:51-72; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-ai-comment-17b37812,packages-ai,packages/ai/src/prompts/resumo.ts,1,8,jsdoc,14,"/**
 * Prompts de resumo. Dois, porque são duas perguntas diferentes:
 *
 * - **abertura**: o atendente que assume a conversa agora precisa saber o que já
 *   aconteceu e o que ficou pendente. Escreve-se para quem vai responder em seguida.
 * - **encerramento**: sobe para a linha do tempo do lead. Escreve-se para quem vai
 *   ler daqui a três meses sem abrir a conversa.
 */",translate,Two summary prompts serve different readers: opening summarizes prior events and pending work for the agent taking over now; closing summarizes the current outcome for someone reading the lead timeline months later.,architecture,"packages/ai/src/prompts/resumo.ts:1-8,44-80; pre-triage D-40; needs slice-time confirmation",codex,reviewed
packages-ai-comment-e734884d,packages-ai,packages/ai/src/prompts/resumo.ts,18,18,jsdoc,4,"/** Fila, produto, ou o que mais ajude o modelo a situar a conversa. */",translate,"Queue, product, or other context that helps the model situate the conversation.",other,packages/ai/src/prompts/resumo.ts:17-19,codex,reviewed
packages-ai-comment-843438a6,packages-ai,packages/ai/src/prompts/resumo.ts,44,44,jsdoc,3,"/** Resumo de abertura: o que aconteceu antes, para quem está assumindo. */",translate,Opening summary: prior events for the agent taking over.,other,packages/ai/src/prompts/resumo.ts:44-45,codex,reviewed
packages-ai-comment-f17ab389,packages-ai,packages/ai/src/prompts/resumo.ts,66,66,jsdoc,3,"/** Resumo de encerramento: o que aconteceu agora, para a linha do tempo do lead. */",translate,Closing summary: current events for the lead timeline.,other,packages/ai/src/prompts/resumo.ts:66-67,codex,reviewed
packages-ai-comment-36f44fe3,packages-ai,packages/ai/src/prompts/tipos.ts,1,10,jsdoc,11,"/**
 * Todo prompt do pacote vive num arquivo próprio, tem nome e tem **versão**.
 *
 * A versão não é enfeite: a bancada (`bancada/`) compara versões de prompt contra
 * o mesmo conjunto de referência. Sem versão, ""melhorou"" é opinião — que é
 * exatamente o que a bancada do case-sync existe para impedir.
 *
 * Convenção da versão: `v<n>` incrementada a cada mudança de texto que possa
 * alterar a saída. Trocar vírgula conta.
 */",translate,"Each package prompt has its own file, name, and version. The bench (`bancada/`) compares prompt versions against the same reference set; without versions, improvement is only opinion, the failure case-sync's bench was built to prevent. Increment `v<n>` for every text change that could affect output, including punctuation.",architecture,"packages/ai/src/prompts/tipos.ts:1-10,12-25; pre-triage D-40; needs slice-time confirmation",codex,reviewed
packages-ai-comment-ea465ba2,packages-ai,packages/ai/src/prompts/tipos.ts,23,23,jsdoc,2,/** Identificador que vai para o registro: `resumo-encerramento@v1`. */,translate,"Identifier written to the record, such as `resumo-encerramento@v1`.",integration,packages/ai/src/prompts/tipos.ts:23-26; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-ai-comment-8ca2aed4,packages-ai,packages/ai/src/resumo/index.ts,1,5,jsdoc,5,"/**
 * Resumo de atendimento. Duas saídas distintas, porque são dois leitores
 * diferentes: quem vai assumir a conversa agora e quem vai ler a linha do tempo
 * do lead daqui a meses.
 */",translate,Ticket summary has two outputs for two readers: the agent taking over now and someone reading the lead timeline months later.,architecture,"packages/ai/src/resumo/index.ts:1-5,67-75; pre-triage D-40; needs slice-time confirmation",codex,reviewed
packages-ai-comment-9983a1f8,packages-ai,packages/ai/src/resumo/index.ts,24,24,jsdoc,3,"/** Fila, produto, campanha — o que ajude a situar a conversa. */",translate,"Queue, product, campaign, or other context for the conversation.",other,packages/ai/src/resumo/index.ts:23-25,codex,reviewed
packages-ai-comment-2ba46da3,packages-ai,packages/ai/src/resumo/index.ts,67,67,jsdoc,5,"/** O que aconteceu antes, para o atendente que está assumindo a conversa. */",translate,Prior events for the agent taking over the conversation.,other,packages/ai/src/resumo/index.ts:67-70,codex,reviewed
packages-ai-comment-ab1e2664,packages-ai,packages/ai/src/resumo/index.ts,72,72,jsdoc,2,"/** O que aconteceu agora, para subir na linha do tempo do lead. */",translate,Current events for the lead timeline.,other,packages/ai/src/resumo/index.ts:72-75,codex,reviewed
packages-ai-comment-8dddbb7e,packages-ai,packages/ai/src/transcricao/transcricao.teste.ts,152,152,line,2,// A primeira e a última mensagem sobrevivem sempre.,remove,,other,packages/ai/src/transcricao/transcricao.teste.ts:151-154; assertions state the behavior,codex,reviewed
packages-ai-comment-c4c9dfd1,packages-ai,packages/ai/src/transcricao/transcricao.teste.ts,38,38,line,0,// Sistema nunca herda nome de gente: é o próprio produto falando.,translate,System messages never inherit a person's name; they speak for the product itself.,other,packages/ai/src/transcricao/transcricao.teste.ts:37-42,codex,reviewed
packages-ai-comment-561bed6e,packages-ai,packages/ai/src/transcricao/transcricao.ts,1,14,jsdoc,16,"/**
 * Normaliza uma conversa em transcrição legível para o modelo: quem falou, quando,
 * o quê.
 *
 * Duas decisões vêm direto do case-sync:
 *
 * 1. **Cada linha ganha um rótulo curto (`m1`, `m2`…), não o uuid da mensagem.**
 *    O modelo cita evidência pelo rótulo e nós traduzimos de volta pelo índice. É
 *    barato em token e, principalmente, é **validável**: rótulo que não existe é
 *    erro explícito, do mesmo jeito que a opção de picklist inválida era.
 * 2. **Áudio sem transcrição é marcado como não transcrito, não some.** No
 *    case-sync, 229 áudios viraram silêncio e o resumo saiu confiante sobre uma
 *    conversa que ninguém tinha lido.
 */",translate,"Converts a conversation to a model-readable transcript with speaker, time, and content. Two case-sync lessons shape this: give each line a short label (`m1`, `m2`, etc.) instead of a message UUID, then resolve citations by index, saving tokens and making unknown labels explicit errors; and mark audio without a transcript as untranscribed rather than omitting it. In case-sync, 229 omitted audio clips left a summary confidently describing a conversation no one had read.",architecture,packages/ai/src/transcricao/transcricao.ts:1-14; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-ai-comment-bfec081f,packages-ai,packages/ai/src/transcricao/transcricao.ts,103,106,jsdoc,3,"/**
 * O corpo de uma mensagem já resolvido: áudio usa o texto transcrito quando
 * existe, mídia vira descrição, mensagem vazia é dita como vazia.
 */",translate,"Resolved message body: audio uses its transcript when available, media becomes a description, and an empty message is identified as empty.",other,packages/ai/src/transcricao/transcricao.ts:103-125,codex,reviewed
packages-ai-comment-1c6938bf,packages-ai,packages/ai/src/transcricao/transcricao.ts,136,136,jsdoc,4,"/** Monta a linha completa de uma mensagem, já com rótulo, hora e autor. */",,,,,,
packages-ai-comment-2e9f0b91,packages-ai,packages/ai/src/transcricao/transcricao.ts,148,151,jsdoc,4,"/**
 * Só as linhas que sobreviveram ao truncamento entram no índice: rótulo citado
 * fora dele é alucinação, e é assim que a avaliação a pega.
 */",,,,,,
packages-ai-comment-c58668a4,packages-ai,packages/ai/src/transcricao/transcricao.ts,169,173,jsdoc,5,"/**
 * Normaliza a conversa e, quando não cabe no orçamento, preserva início e fim,
 * dizendo quantas mensagens ficaram de fora. A ordem cronológica é imposta aqui:
 * não confie na ordem de entrada.
 */",,,,,,
packages-ai-comment-aa2f8a75,packages-ai,packages/ai/src/transcricao/transcricao.ts,24,24,jsdoc,4,"/** Texto do áudio quando alguém já transcreveu. Ausente, a linha diz que falta. */",,,,,,
packages-ai-comment-d82899c4,packages-ai,packages/ai/src/transcricao/transcricao.ts,41,41,jsdoc,2,/** Rótulo curto usado pelo modelo para citar evidência. */,,,,,,
packages-ai-comment-4502dc6c,packages-ai,packages/ai/src/transcricao/transcricao.ts,48,48,jsdoc,2,/** O texto que vai para o modelo. */,,,,,,
packages-ai-comment-9103390d,packages-ai,packages/ai/src/transcricao/transcricao.ts,51,51,jsdoc,3,/** `rotulo` → `mensagem.id`. É o que traduz a evidência de volta para o banco. */,,,,,,
packages-ai-comment-d283b30c,packages-ai,packages/ai/src/transcricao/transcricao.ts,59,59,jsdoc,0,/** Orçamento total da transcrição em caracteres. */,,,,,,
packages-ai-comment-3844c16c,packages-ai,packages/ai/src/transcricao/transcricao.ts,63,66,jsdoc,4,"/**
   * Fatia do orçamento reservada ao início quando precisa truncar. O resto vai
   * para o fim. Início e fim é onde está a informação: o pedido e o desfecho.
   */",,,,,,
packages-ai-comment-001a8b1e,packages-ai,packages/ai/src/transcricao/transcricao.ts,76,76,jsdoc,0,/** Como cada autor aparece na transcrição. */,,,,,,
packages-ai-comment-f46f56b5,packages-ai,packages/ai/src/transcricao/transcricao.ts,97,97,jsdoc,3,"/** `dd/mm HH:MM` em UTC — sem fuso implícito, para a transcrição ser determinística. */",,,,,,
