id,scope,file,start_line,end_line,kind,pt_score,text,action,new_text,sensitivity,evidence,reviewed_by,status
packages-db-comment-a8526b2b,packages-db,packages/db/src/schema/comum.ts,54,62,block,8,"/*
 * A régua de prioridade vive em `@pipe/core/conversa`, e não aqui.
 *
 * Este arquivo importa `drizzle-orm/pg-core` para montar as restrições, e quem
 * importar dele leva o driver junto. O app do atendente ordena a coluna num
 * componente de navegador; era por isso que ele mantinha um mapa paralelo de
 * pesos, que divergiu. Regra pura mora no pacote de regra pura, e o esquema
 * importa de lá para virar restrição — nunca o contrário.
 */",translate,"The priority scale belongs in `@pipe/core/conversa`, not here.

This module imports `drizzle-orm/pg-core` to build constraints, so its consumers pull in the driver. A browser component sorts the agent queue; a separate weight map there had diverged. Pure rules belong in the pure-rule package and are imported into the schema for constraints, never the reverse.",architecture,packages/db/src/schema/comum.ts:54-62; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-1ec6c78d,packages-db,packages/db/src/schema/comum.ts,65,65,jsdoc,0,/** §4 do modelo de dados: catálogo fechado de `evento_atendimento.tipo`. */,translate,Closed catalog for `evento_atendimento.tipo` from data-model section 4.,architecture,packages/db/src/schema/comum.ts:65-65; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-973430f1,packages-db,packages/db/src/schema/conversas.ts,140,145,jsdoc,5,"/**
   * O canal de onde a mídia recebida veio — só preenchido pelo webhook
   * (`dominio/entrada.ts`), nunca pelo upload manual (`controladores/anexos.ts`).
   * É de onde o download (`dominio/midia.ts`) tira o token para falar com o Graph.
   * Ver `0033_download_de_midia.sql`.
   */",translate,"The channel that supplied received media, set only by the webhook (`dominio/entrada.ts`), never by manual upload (`controladores/anexos.ts`). Download code (`dominio/midia.ts`) uses it to obtain the Graph token. See `0033_download_de_midia.sql`.",integration,packages/db/src/schema/conversas.ts:140-145; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-0d4a866b,packages-db,packages/db/src/schema/conversas.ts,147,147,jsdoc,2,"/** `bytes = 0` com `chave_storage` de referência (`meta:` ou URL) é ""não baixado"". */",translate,`bytes = 0` plus a reference `chave_storage` (`meta:` or URL) means not yet downloaded.,integration,packages/db/src/schema/conversas.ts:147-147; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-28c3fa8a,packages-db,packages/db/src/schema/conversas.ts,164,164,jsdoc,2,/** CPF/CNPJ é sempre `text`: o CNPJ passa a ser alfanumérico a partir de 2026. */,translate,Keep CPF/CNPJ in `text`: CNPJ becomes alphanumeric starting in 2026.,architecture,packages/db/src/schema/conversas.ts:164-164; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-2553f275,packages-db,packages/db/src/schema/conversas.ts,171,171,jsdoc,2,/** Conversa é dado pessoal: a exclusão a pedido do titular existe desde o começo. */,translate,"Conversations contain personal data, so deletion on the subject's request was supported from the start.",security,packages/db/src/schema/conversas.ts:171-171; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-11f90880,packages-db,packages/db/src/schema/conversas.ts,173,179,jsdoc,3,"/**
     * O `id` da `person` correspondente no Twenty. É o que permite o link direto do
     * Desk cair na FICHA do cliente em vez da home do CRM.
     *
     * Nulo enquanto o espelho não aconteceu — e enquanto for nulo, o Desk não mostra
     * link nenhum. Ver `docs/specs/2026-09-07-integracao-twenty.md` §4.
     */",translate,"The `id` of the matching Twenty `person`. It lets a Desk deep link open the customer RECORD rather than CRM home.

It is null until mirroring completes; while null, Desk shows no link. See `docs/specs/2026-09-07-integracao-twenty.md` section 4.",integration,packages/db/src/schema/conversas.ts:173-179; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-e35c4b7e,packages-db,packages/db/src/schema/conversas.ts,278,280,block,3,"/* Nasce SEM prioridade. Quem dá prioridade é regra de priorização ou gente;
       o padrão antigo (`media`) fazia a fila ordenar por dado que ninguém
       escolheu. Ver `NIVEIS_PRIORIDADE`. */",translate,Start with NO priority. A prioritization rule or a person sets it; the old default (`media`) sorted the queue by a value nobody chose. See `NIVEIS_PRIORIDADE`.,architecture,packages/db/src/schema/conversas.ts:278-280; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-ea17fcef,packages-db,packages/db/src/schema/conversas.ts,28,28,jsdoc,0,"/** Módulo 3 — Conversas. Canais do dia 1: WhatsApp Cloud API, e-mail e widget de site. */",update,"Module 3 covers conversations. The initial channels were WhatsApp Cloud API, email, and site widget; `TIPOS_CANAL` now also includes Instagram and Messenger.",packages/db/src/schema/comum.ts:46-47; current TIPOS_CANAL includes Instagram and Messenger,packages/db/src/schema/conversas.ts:28-28; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-2b21d069,packages-db,packages/db/src/schema/conversas.ts,291,291,jsdoc,2,/** Sustenta a trava do fechamento automático: não fecha se quem deve resposta é o atendente. */,translate,Supports automatic-close protection: do not close when the agent owes a reply.,architecture,packages/db/src/schema/conversas.ts:291-291; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-d9a54694,packages-db,packages/db/src/schema/conversas.ts,293,296,jsdoc,2,"/**
     * Janela de atendimento de 24h do WhatsApp, recalculada a cada mensagem de entrada
     * do contato. Nulo é canal sem janela (e-mail, widget).
     */",translate,"WhatsApp's 24-hour customer-service window is recomputed for each inbound contact message. Null means a channel without a window, such as email or widget.",integration,packages/db/src/schema/conversas.ts:293-296; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-c0530870,packages-db,packages/db/src/schema/conversas.ts,298,298,jsdoc,1,"/** Sem chave estrangeira: `mensagem` é particionada e sua unicidade é (id, criada_em). */",translate,"No foreign key: `mensagem` is partitioned and unique by (id, criada_em).",architecture,packages/db/src/schema/conversas.ts:298-298; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-fcd47b17,packages-db,packages/db/src/schema/conversas.ts,310,314,jsdoc,2,"/**
     * Migration 0040: o Log de mensagens do fluxo (`carregarLogDeMensagens`)
     * acha as conversas do canal do bot por `inbox_id` antes de descer para
     * `mensagem` — sem este índice essa busca varria `conversa` inteira.
     */",translate,"Migration 0040: the flow message log (`carregarLogDeMensagens`) finds conversations for the bot's channel by `inbox_id` before descending to `mensagem`. Without this index, that lookup would scan all of `conversa`.",architecture,packages/db/src/schema/conversas.ts:310-314; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-bcd0a0e3,packages-db,packages/db/src/schema/conversas.ts,331,334,jsdoc,2,"/**
 * Particionada por mês em `criada_em`. A chave primária de tabela particionada precisa
 * conter a chave de partição — daí `(id, criada_em)` em vez de só `id`.
 */",translate,"Partitioned monthly on `criada_em`. A partitioned table's primary key must include the partition key, hence `(id, criada_em)` instead of `id` alone.",architecture,packages/db/src/schema/conversas.ts:331-334; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-d9b08b6d,packages-db,packages/db/src/schema/conversas.ts,351,351,jsdoc,2,"/** Preenchido, é o que permite ao relatório de esforço descontar o texto não digitado. */",translate,"When set, this lets the effort report discount text that the agent did not type.",integration,packages/db/src/schema/conversas.ts:351-351; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-67133978,packages-db,packages/db/src/schema/conversas.ts,368,371,jsdoc,8,"/**
     * Amarra a resposta do cliente ao disparo que a originou: é o que faz o relatório
     * contar a janela a partir do envio, e não pelo dia do calendário.
     */",translate,"Link a customer reply to the campaign send that triggered it so the report counts the window from sending, not from a calendar day.",integration,packages/db/src/schema/conversas.ts:368-371; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-b73b1e4a,packages-db,packages/db/src/schema/conversas.ts,37,41,jsdoc,5,"/**
     * Token da Meta, senha SMTP: cifrado em repouso pela `packages/db/src/segredo.ts`,
     * com a chave fora do banco (§6). Só os campos da lista `CAMPOS_SECRETOS_DE_CANAL`
     * são cifrados — o resto continua legível para diagnóstico.
     */",translate,"Meta token and SMTP password are encrypted at rest by `packages/db/src/segredo.ts`, with the key outside the database (section 6). Only fields in `CAMPOS_SECRETOS_DE_CANAL` are encrypted; the rest remain readable for diagnostics.",security,packages/db/src/schema/conversas.ts:37-41; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-77803b16,packages-db,packages/db/src/schema/conversas.ts,373,383,jsdoc,14,"/**
     * O que não cabe em coluna própria e é específico do canal ou do tipo.
     *
     * Guarda os valores posicionais do template, que precisam sobreviver ao envio: sem
     * isso eles só existem dentro do job da fila, e um job perdido leva junto a
     * possibilidade de reenviar ou de auditar o que foi mandado.
     *
     * No Instagram, guarda a origem da conversa: mensagem direta, resposta a story com a
     * referência do story, menção, ou comentário promovido a conversa privada com o
     * vínculo à publicação.
     */",translate,"Channel- or type-specific data without a dedicated column.

Persist positional template values through sending. Otherwise they exist only in a queue job, and a lost job loses both retry and audit evidence.

For Instagram, store the conversation origin: direct message, story reply with story reference, mention, or comment promoted to a private conversation with a link to the post.",integration,packages/db/src/schema/conversas.ts:373-383; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-da7f20cc,packages-db,packages/db/src/schema/conversas.ts,401,404,jsdoc,4,"/**
 * Toda mensagem de saída passa por aqui, com estado próprio e retry com backoff.
 * `mensagem_id` fica sem chave estrangeira porque `mensagem` é particionada.
 */",translate,Every outbound message passes through this outbox with its own state and backoff retry. `mensagem_id` has no foreign key because `mensagem` is partitioned.,architecture,packages/db/src/schema/conversas.ts:401-404; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-5af4a28e,packages-db,packages/db/src/schema/conversas.ts,45,53,jsdoc,4,"/**
     * As duas chaves de roteamento do webhook, e a razão de estarem em COLUNA e
     * não no `config`: os eventos de template e de conta da Meta não aceitam URL
     * por cliente e caem todos numa rota só, onde o tenant tem de sair do payload
     * (`entry[].id` é o WABA, `metadata.phone_number_id` é o número). Resolver por
     * payload é consulta, e consulta em jsonb sem índice é varredura.
     *
     * Ver `docs/specs/2026-09-07-webhook-por-cliente.md`.
     */",translate,"Two webhook routing keys live in COLUMNS rather than `config`: Meta template and account events cannot use a per-tenant URL, so they all reach one route. The payload identifies the tenant (`entry[].id` is the WABA; `metadata.phone_number_id` is the number). Payload resolution is a query; querying unindexed jsonb would scan it. See `docs/specs/2026-09-07-webhook-por-cliente.md`.",meta-blip,packages/db/src/schema/conversas.ts:45-53; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-bfd26cb4,packages-db,packages/db/src/schema/conversas.ts,550,557,jsdoc,9,"/**
 * Fixar e marcar como não lida — POR ATENDENTE, não por conversa (migração 0041).
 *
 * É o PIN/UNPIN e UNREAD/READ do menu do cartão da origem (`TicketMenuOptions`).
 * `fixada_em` nulo é ""não fixada""; `nao_lida_em` nulo é ""lida"". A linha só existe
 * enquanto ao menos um dos dois estiver marcado (CHECK); o domínio apaga a linha
 * que ficou sem marcação. O teto de 50 fixadas é conferido no domínio.
 */",translate,"Pin and mark unread PER AGENT, not per conversation (migration 0041).

This mirrors PIN/UNPIN and UNREAD/READ from the source card menu (`TicketMenuOptions`). Null `fixada_em` means unpinned; null `nao_lida_em` means read. A row exists only while at least one flag is set (CHECK), and the domain removes it when neither remains. The domain enforces a limit of 50 pinned conversations.",meta-blip,packages/db/src/schema/conversas.ts:550-557; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-6adc7165,packages-db,packages/db/src/schema/conversas.ts,62,67,block,5,"/*
     * Únicos e GLOBAIS, de propósito — não por tenant. Dois clientes com o mesmo
     * `numero_id` é estado impossível: significaria dois donos para o mesmo
     * número, e o banco recusa antes de a aplicação escolher errado. Parciais
     * porque só o WhatsApp tem esses identificadores.
     */",update,"`numero_id` is deliberately globally unique, not tenant-scoped: two tenants cannot own the same number. The index is partial because only WhatsApp has this identifier. `waba_id` currently has a partial nonunique index for lookup.",packages/db/src/schema/conversas.ts:62-76: numeroId uses uniqueIndex; wabaId uses index,packages/db/src/schema/conversas.ts:62-67; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-6e1d000b,packages-db,packages/db/src/schema/conversas.ts,84,88,jsdoc,5,"/**
     * Aponta para `horario_atendimento`, que vive no módulo de Gestão. A chave
     * estrangeira nasce na migration `0003_chaves_cruzadas` para não fazer os dois
     * módulos se importarem em círculo.
     */",translate,References `horario_atendimento` in the Management module. The foreign key is created by migration `0003_chaves_cruzadas` to avoid circular imports between modules.,architecture,packages/db/src/schema/conversas.ts:84-88; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-a1204ae8,packages-db,packages/db/src/schema/crm.ts,156,159,jsdoc,4,"/**
 * A resposta é linha, com a versão do formulário junto: mudar o questionário não quebra
 * o histórico, e o questionário de março continua legível depois do de setembro.
 */",translate,Each answer is a row tied to a form version. Changing the questionnaire preserves readable history: March responses remain interpretable after the September version.,architecture,packages/db/src/schema/crm.ts:156-159; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-2e9326cb,packages-db,packages/db/src/schema/crm.ts,19,23,jsdoc,5,"/**
 * Módulo 2 — CRM. As duas decisões que sustentam o módulo: pergunta de formulário é
 * linha e não coluna (o Lead do Salesforce de hoje tem 353 campos, 304 customizados),
 * e o score se explica — cada cálculo é uma linha nova, não uma sobrescrita.
 */",translate,"Module 2 CRM rests on two decisions: form questions are rows, not columns (the cited Salesforce Lead had 353 fields, 304 custom), and scores are explainable through a new row for each calculation rather than overwriting history.",architecture,packages/db/src/schema/crm.ts:19-23; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-c2181385,packages-db,packages/db/src/schema/crm.ts,204,208,jsdoc,9,"/**
 * Cada cálculo é uma linha nova. `explicacao` guarda o array de {regra, versão, pontos}
 * que produziu o número: é o que responde *por que* o lead tirou 74 e o que permite
 * recalcular a base inteira quando a regra muda, sem perder o histórico.
 */",translate,"Each calculation gets a new row. `explicacao` stores the `{regra, versão, pontos}` array behind the number: it explains why a lead scored 74 and allows full recalculation after rule changes without losing history.",architecture,packages/db/src/schema/crm.ts:204-208; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-d6e283cf,packages-db,packages/db/src/schema/crm.ts,230,230,jsdoc,3,"/** A faixa é a saída do motor de score, e é ela que decide fila e proprietário. */",translate,The band is the scoring engine's output and decides queue and owner.,integration,packages/db/src/schema/crm.ts:230-230; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-bbff4479,packages-db,packages/db/src/schema/crm.ts,31,31,jsdoc,0,/** CPF/CNPJ em `text`: o CNPJ alfanumérico de 2026 quebra coluna numérica e máscara fixa. */,translate,Use `text` for CPF/CNPJ: alphanumeric CNPJ in 2026 breaks numeric columns and fixed digit masks.,architecture,packages/db/src/schema/crm.ts:31-31; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-e57dadf0,packages-db,packages/db/src/schema/crm.ts,331,331,jsdoc,0,/** Chave no storage do relatório de linhas rejeitadas. */,remove,,other,packages/db/src/schema/crm.ts:331-331,codex,reviewed
packages-db-comment-ac1eb811,packages-db,packages/db/src/schema/crm.ts,74,74,jsdoc,2,/** Denormalizados de `score_lead` porque são os dois campos filtrados o tempo todo. */,translate,Denormalized from `score_lead` because both fields are filtered frequently.,architecture,packages/db/src/schema/crm.ts:74-74; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-42fd5e12,packages-db,packages/db/src/schema/crm.ts,79,79,jsdoc,1,"/** Campo customizado por tenant vive aqui, com índice GIN — nunca `alter table` em runtime. */",translate,Store tenant custom fields here with a GIN index; never run `alter table` at runtime.,architecture,packages/db/src/schema/crm.ts:79-79; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-c5a51691,packages-db,packages/db/src/schema/gestao.ts,255,260,jsdoc,5,"/**
 * Palavras proibidas — migração 0042. A lista por CONTA que barra o envio do
 * atendente (`referencias-blip/pesquisa/blip-desk-regras-tecnicas.md` §3.4). `termo` fica
 * como foi digitado; a comparação sem acento e sem caixa é do domínio
 * (`apps/api/src/dominio/gestao/palavras-proibidas.ts`).
 */",translate,Forbidden words (migration 0042): the per-account list blocks agent sends (`referencias-blip/pesquisa/blip-desk-regras-tecnicas.md` section 3.4). Store `termo` as entered; the domain performs case- and accent-insensitive matching (`apps/api/src/dominio/gestao/palavras-proibidas.ts`).,meta-blip,packages/db/src/schema/gestao.ts:255-260; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-ba08b62f,packages-db,packages/db/src/schema/gestao.ts,30,34,jsdoc,5,"/**
 * Módulo 4 — Gestão. Toda métrica é derivada de `evento_atendimento`, nunca de campo
 * mutável da conversa: é isso que permite recalcular o passado quando a definição de
 * uma métrica muda.
 */",translate,"Module 4 Management derives every metric from `evento_atendimento`, never from mutable conversation fields. This allows past periods to be recalculated when a metric definition changes.",architecture,packages/db/src/schema/gestao.ts:30-34; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-fe87731e,packages-db,packages/db/src/schema/gestao.ts,339,342,jsdoc,5,"/**
 * Guarda a escala junto da nota de propósito: sem isso, um 4 de CSAT e um 4 de NPS
 * acabam somados no mesmo gráfico quando a empresa tem os dois modelos.
 */",translate,Store the scale with each score so a CSAT 4 and NPS 4 do not end up summed in the same chart when a tenant uses both models.,architecture,packages/db/src/schema/gestao.ts:339-342; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-b09cb3df,packages-db,packages/db/src/schema/gestao.ts,357,357,jsdoc,2,/** `promotor` | `neutro` | `detrator` para NPS; `satisfeito` | `insatisfeito` para CSAT. */,translate,Persisted class values: `promotor` | `neutro` | `detrator` for NPS; `satisfeito` | `insatisfeito` for CSAT.,integration,packages/db/src/schema/gestao.ts:357-357; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-c7d88b00,packages-db,packages/db/src/schema/gestao.ts,36,39,jsdoc,2,"/**
 * Imutável e particionada por mês em `em`. A chave primária carrega a chave de
 * partição, como em `mensagem`.
 */",translate,"Immutable and partitioned monthly on `em`; the primary key includes the partition key, as with `mensagem`.",architecture,packages/db/src/schema/gestao.ts:36-39; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-0cb49eb7,packages-db,packages/db/src/schema/gestao.ts,80,80,jsdoc,3,"/** Somas em segundos; a média é a soma dividida pela contagem, na hora de exibir. */",remove,,other,packages/db/src/schema/gestao.ts:80-80,codex,reviewed
packages-db-comment-5554642d,packages-db,packages/db/src/schema/gestao.ts,97,101,jsdoc,3,"/**
 * Régua determinística de esforço (§4.4 da spec): 200 char/min escrito, 1.000 char/min
 * lido, áudio em 1×. `chars_de_resposta_pronta` é o desconto do texto que o atendente
 * não digitou — sem ele, template e resposta pronta inflam o esforço.
 */",translate,"Deterministic effort scale (spec section 4.4): 200 written characters/minute, 1,000 read characters/minute, and audio at 1x. `chars_de_resposta_pronta` discounts text the agent did not type, preventing templates and canned replies from inflating effort.",architecture,packages/db/src/schema/gestao.ts:97-101; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-4f5dba2f,packages-db,packages/db/src/schema/identidade.ts,101,113,jsdoc,16,"/**
     * A instância do Twenty deste cliente, e a chave para falar com ela.
     *
     * Uma instância POR CLIENTE, decidido em `docs/specs/2026-09-07-integracao-twenty.md`
     * §5: o isolamento do CRM é físico, e não há instância padrão. Vazio significa
     * ""este cliente não tem CRM"", e a integração inteira não acontece — nunca um
     * fallback, porque fallback silencioso é como o dado de um cliente vai parar no
     * CRM de outro.
     *
     * `twentyChave` é a chave de API, CIFRADA em repouso pelo mesmo chaveiro do token
     * da Meta (`PIPE_CHAVES_SEGREDO`). Diferente do token da Meta, esta também LÊ: quem
     * a tiver tem a base de clientes daquele tenant inteira.
     */",translate,"This tenant's Twenty instance and its access key.

One instance PER TENANT, per `docs/specs/2026-09-07-integracao-twenty.md` section 5: CRM isolation is physical, with no default instance. Null means the tenant has no CRM, so the integration does not run. Never silently fall back to another instance, which could send one tenant's data to another tenant's CRM.

`twentyChave` is an API key encrypted at rest with the Meta-token keyring (`PIPE_CHAVES_SEGREDO`). Unlike the Meta token, this key can READ the tenant's entire customer database.",security,packages/db/src/schema/identidade.ts:101-113; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-f15de131,packages-db,packages/db/src/schema/identidade.ts,116,123,jsdoc,12,"/**
     * Os dados que a própria pessoa preenche em ""minha conta"", depois de entrar.
     *
     * Todos anuláveis: a conta NASCE sem eles quando vem do autosserviço, e é a
     * tela de boas-vindas que anuncia isso. Exigi-los antes devolveria o
     * formulário para antes do login — que é justamente o que o autosserviço
     * evita. `funcionarios` é faixa em texto (""1 a 10""), como na origem.
     */",translate,"Data a person supplies in ""minha conta"" after login.

All fields are nullable: a self-service account starts without them and the welcome screen explains that. Requiring them before login would recreate the pre-login form that self-service avoids. `funcionarios` is a text range such as ""1 a 10"", as in the source.",integration,packages/db/src/schema/identidade.ts:116-123; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-9a431871,packages-db,packages/db/src/schema/identidade.ts,131,131,jsdoc,2,"/** Nulo = onboarding em aberto, e a Gestão leva para ""minha conta"". */",translate,"Null means onboarding is incomplete and Management sends the user to ""minha conta"".",integration,packages/db/src/schema/identidade.ts:131-131; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-38ec1dcb,packages-db,packages/db/src/schema/identidade.ts,141,144,jsdoc,5,"/**
 * Toda tabela de negócio referencia o tenant por aqui. Fica em identidade e não em
 * `comum` para não criar ciclo de import com a própria tabela `tenant`.
 */",translate,Every business table references its tenant here. Keep this in identity rather than `comum` to avoid a circular import with `tenant` itself.,architecture,packages/db/src/schema/identidade.ts:141-144; pre-triage D-40; needs slice-time confirmation,codex,reviewed
packages-db-comment-28f85f60,packages-db,packages/db/src/schema/identidade.ts,15,19,jsdoc,2,"/**
 * Módulo 1 — Identidade e tenancy. Base de tudo; não depende de nenhum outro módulo.
 * O `tenant` carrega a personalização (nome, logo, cor, fuso, idioma): white-label é
 * configuração, nunca build separado.
 */",,,,,,
packages-db-comment-542a03bf,packages-db,packages/db/src/schema/identidade.ts,166,174,jsdoc,7,"/**
 * De que lado o papel vale (migração 0021).
 *
 * `conta` é o papel no contrato — `admin`, `member`, `guest`, os três da origem
 * (""Admin"", ""Pode editar"", ""Pode visualizar""). Toda pessoa tem UM, e é só ele que
 * a tela de Membros e o convite oferecem. `atendimento` é o resto (gestor,
 * supervisor, atendente, avaliador): zero ou mais por pessoa. As permissões
 * efetivas são a união dos dois.
 */",,,,,,
packages-db-comment-aa1c4713,packages-db,packages/db/src/schema/identidade.ts,178,178,jsdoc,3,"/** Os `roleId` da origem, que aqui são o NOME dos três papéis de conta. */",,,,,,
packages-db-comment-240de17f,packages-db,packages/db/src/schema/identidade.ts,189,189,jsdoc,2,/** Papel do dia 1 não é editável pelo cliente. */,,,,,,
packages-db-comment-0cc44801,packages-db,packages/db/src/schema/identidade.ts,202,206,jsdoc,5,"/**
 * Catálogo global de capacidades nomeadas (`conversa.transferir`,
 * `relatorio.esforco.ver`). Não tem tenant de propósito: é vocabulário do produto,
 * igual para todo mundo, e por isso é a única tabela sem RLS junto de `tenant`.
 */",,,,,,
packages-db-comment-56419576,packages-db,packages/db/src/schema/identidade.ts,21,32,jsdoc,12,"/**
 * Onde o tenant está hospedado.
 *
 * `compartilhada` é o banco de todo mundo, com RLS — é o padrão e serve à
 * esmagadora maioria. `dedicada` é o cliente que saiu para instância própria,
 * por contrato ou por peso. Ver `referencias-blip/pesquisa/arquitetura-multi-tenant.md`.
 *
 * O campo nasce agora, com todo mundo em `compartilhada`, porque criar coluna
 * em tabela pequena é barato hoje e caro na véspera da primeira migração — que
 * é exatamente quando ele vai fazer falta, para o código saber a quem
 * perguntar sem consultar planilha.
 */",,,,,,
packages-db-comment-3b81c39a,packages-db,packages/db/src/schema/identidade.ts,237,241,jsdoc,3,"/**
     * Cópia do `papel.escopo`, amarrada pela FK composta: é o que deixa o índice
     * parcial abaixo garantir UM papel de conta por pessoa sem trigger. Quem
     * grava papel de conta passa `'conta'`; errar o valor falha na FK.
     */",,,,,,
packages-db-comment-341917a7,packages-db,packages/db/src/schema/identidade.ts,259,273,jsdoc,19,"/**
 * A EXCEÇÃO por pessoa, em cima do papel (migração 0046).
 *
 * É o que a página ""Permissões"" da origem edita — uma tabela de ""Tipo de
 * permissão"" × ""Status"", por atendente
 * (`referencias-blip/fichas/FICHA-atendentes-filas-pausas.md` §a.4). Papel é
 * conjunto: sem esta tabela, desligar UMA capacidade de UMA pessoa exigia
 * inventar um papel de uma pessoa só.
 *
 *   permissão efetiva = COALESCE(concedida desta linha, união dos papéis)
 *
 * Linha ausente = manda o papel. `gravarPermissoesDoAtendente` APAGA a linha
 * quando a escolha volta a coincidir com o papel, para a tabela guardar só a
 * exceção e nunca virar cópia desatualizada do RBAC.
 */",,,,,,
packages-db-comment-b5bad606,packages-db,packages/db/src/schema/identidade.ts,284,284,jsdoc,3,/** `true` liga o que o papel não dá; `false` desliga o que o papel dá. */,,,,,,
packages-db-comment-a921e6ba,packages-db,packages/db/src/schema/identidade.ts,331,331,jsdoc,2,"/** Por onde a pessoa entrou. Auditoria pede, e a revogação por IdP depende. */",,,,,,
packages-db-comment-e8df1702,packages-db,packages/db/src/schema/identidade.ts,345,359,jsdoc,16,"/**
 * A conta da pessoa no provedor externo.
 *
 * **A chave NUNCA é o e-mail.** É o par `(emissor, sujeito)` — no Google,
 * `https://accounts.google.com` e o `sub` do `id_token`. E-mail muda de dono
 * dentro de uma empresa: quem herda o endereço de quem saiu herdaria a conta
 * junto. O `sub` é estável e é do Google, não do endereço.
 *
 * `emailNoProvedor` fica só para exibição e diagnóstico; nunca para casar conta.
 *
 * Único e GLOBAL em `(emissor, sujeito)`: uma conta do Google pertence a um
 * usuário, e usuário pertence a um tenant. Deixar duas linhas para o mesmo par
 * seria a mesma pessoa entrando em dois clientes com o mesmo login — e a decisão
 * de qual vale ficaria com quem consultasse primeiro.
 */",,,,,,
packages-db-comment-365970bd,packages-db,packages/db/src/schema/identidade.ts,35,46,jsdoc,21,"/**
 * Os três planos, com os limites que a cobrança usa.
 *
 * Decididos em `docs/specs/2026-09-07-preco.md`. Ficam aqui, e não em
 * configuração, porque plano é regra: o teto de conversa analisada por IA
 * precisa estar no mesmo lugar que o código que corta, e preço em variável de
 * ambiente vira divergência entre o que a tela mostra e o que a fatura cobra.
 *
 * `conversasIaPorAtendente` é a franquia, e é o número que segura a margem: a IA
 * é o único custo que escala com uso, e sem teto um cliente de volume alto come
 * a margem inteira sem ninguém perceber até a fatura chegar.
 */",,,,,,
packages-db-comment-0f38fe7a,packages-db,packages/db/src/schema/identidade.ts,375,380,jsdoc,5,"/**
     * Única dentro do tenant, e não no sistema inteiro: a mesma conta do
     * provedor administra várias contas do Pipe, e é isso que o seletor do
     * canto superior esquerdo troca. Global, a segunda empresa da mesma pessoa
     * esbarrava aqui (migração 0017).
     */",,,,,,
packages-db-comment-010c67ad,packages-db,packages/db/src/schema/identidade.ts,390,400,jsdoc,13,"/**
 * Domínio de e-mail que pertence a um tenant.
 *
 * É o que permite descobrir o cliente a partir do login, já que o tenant não vem
 * do subdomínio (`infraestrutura.md` §3). Só entra depois de VERIFICADO por
 * registro TXT no DNS: sem isso, quem criasse conta com `@banco.com.br` entraria
 * no tenant do banco.
 *
 * Domínio público — gmail, hotmail, outlook — nunca é cadastrável, e a lista
 * dessas exceções vive no código, não aqui.
 */",,,,,,
