id,scope,file,start_line,end_line,kind,pt_score,text,action,new_text,sensitivity,evidence,reviewed_by,status
api-comment-5777fd38,api,apps/api/src/dominio/dicionario-crm.ts,165,165,line,4,"// `fieldsList` é a lista inteira de uma vez; sem ele, a conexão paginada antiga.",translate,"`fieldsList` returns the whole field list; without it, use the older paginated connection.",integration,apps/api/src/dominio/dicionario-crm.ts:165; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-f9355845,api,apps/api/src/dominio/dicionario-crm.ts,213,216,jsdoc,2,"/**
 * Do cliente ou de fábrica? Antes da 2.12 o Twenty dizia direto (`isCustom`); depois,
 * é do cliente o que pertence à aplicação `workspaceCustomApplicationId`.
 */",translate,Determine customer ownership: before Twenty 2.12 use `isCustom`; later compare ownership with `workspaceCustomApplicationId`.,integration,apps/api/src/dominio/dicionario-crm.ts:213; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-27f568f5,api,apps/api/src/dominio/dicionario-crm.ts,242,242,line,0,"// Fora da transação, de propósito — ver o cabeçalho.",translate,Keep the network call outside the transaction; see the file header.,integration,apps/api/src/dominio/dicionario-crm.ts:242; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-b8c93f11,api,apps/api/src/dominio/dicionario-crm.ts,244,244,line,0,// Todo workspace tem os objetos de fábrica. Lista vazia é permissão faltando ou,translate,Every workspace has built-in objects. An empty list means missing permission or a broken instance;,integration,apps/api/src/dominio/dicionario-crm.ts:244; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-8043548a,api,apps/api/src/dominio/dicionario-crm.ts,245,245,line,0,"// instância quebrada, e gravá-la marcaria o dicionário inteiro como removido.",translate,writing it would mark the entire dictionary removed.,integration,apps/api/src/dominio/dicionario-crm.ts:245; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-bacbb8ac,api,apps/api/src/dominio/dicionario-crm.ts,253,253,jsdoc,0,"/** Upsert por `name` e marca de removido — em série, dentro do `comTenant`. */",translate,"Upsert by `name` and mark missing records removed, serially inside `comTenant`.",integration,apps/api/src/dominio/dicionario-crm.ts:253; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-e1c3059a,api,apps/api/src/dominio/dicionario-crm.ts,30,30,jsdoc,3,"/** Tenant sem CRM configurado. Não é erro: é ausência, e a sincronização é pulada. */",translate,"A tenant without CRM configuration is an absence, not an error; skip synchronization.",integration,apps/api/src/dominio/dicionario-crm.ts:30; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-031d9953,api,apps/api/src/dominio/dicionario-crm.ts,33,37,jsdoc,4,"/**
 * Critério do `agregavel`: só tipo que É número. `NUMBER` e `NUMERIC` somam direto;
 * `CURRENCY` soma `amountMicros` dentro da mesma `currencyCode`. Texto não soma, e
 * `RATING` também não — é ordinal guardado como texto (`RATING_1`…`RATING_5`).
 */",translate,"`agregavel` applies only to numeric types: `NUMBER` and `NUMERIC` sum directly; `CURRENCY` sums `amountMicros` within one `currencyCode`. Text cannot be summed, and `RATING` is ordinal text (`RATING_1`…`RATING_5`).",integration,apps/api/src/dominio/dicionario-crm.ts:33; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-cd8c2592,api,apps/api/src/dominio/dicionario-crm.ts,330,330,line,3,"// O que sumiu do Twenty: inativo e com `excluido_em`, nunca apagado. Só linha que",translate,"What disappeared from Twenty becomes inactive with `excluido_em`, never deleted. Only rows",integration,apps/api/src/dominio/dicionario-crm.ts:330; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-86d70865,api,apps/api/src/dominio/dicionario-crm.ts,331,331,line,3,// veio do Twenty (`twenty_id`) — o que o CRM caseiro declarou à mão não é daqui.,translate,imported from Twenty (`twenty_id`) are ours to mark; leave handmade CRM declarations alone.,integration,apps/api/src/dominio/dicionario-crm.ts:331; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-5936ac64,api,apps/api/src/dominio/dicionario-crm.ts,359,359,jsdoc,2,"/** `excluded.<coluna>` para cada coluna da linha, menos a chave do conflito. */",translate,Use `excluded.<coluna>` for each row column except the conflict key.,integration,apps/api/src/dominio/dicionario-crm.ts:359; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-f0d94ae1,api,apps/api/src/dominio/dicionario-crm.ts,373,373,jsdoc,0,"/** 500 linhas por comando: ~25 colunas cada, bem abaixo do teto de 65 535 parâmetros. */",translate,"Process 500 rows per statement, about 25 columns each, below Postgres's 65,535 parameter limit.",integration,apps/api/src/dominio/dicionario-crm.ts:373; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-ac69097d,api,apps/api/src/dominio/dicionario-crm.ts,388,397,jsdoc,10,"/**
 * O dicionário do tenant em vigor, objeto a objeto com os seus campos. É o que o builder
 * e a IA consomem.
 *
 * Devolve TUDO, inclusive o que está inativo ou removido: quem consome filtra por
 * `isActive`/`excluidoEm`, e um bloco que aponta para campo removido precisa achar a
 * linha para dizer ""campo removido"" em vez de ""campo desconhecido"".
 *
 * Roda dentro do `noTenant` de quem chama; as duas leituras vão em série.
 */",translate,"Return the current tenant's dictionary with each object and fields for the flow builder and AI. Include inactive and removed records: consumers filter `isActive`/`excluidoEm`, and a block pointing to a removed field must report ""field removed"" rather than ""unknown field"". Run both reads serially in the caller's `noTenant`.",integration,apps/api/src/dominio/dicionario-crm.ts:388; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-c451685c,api,apps/api/src/dominio/dicionario-crm.ts,40,40,jsdoc,1,"/** `TS_VECTOR` é o índice de busca textual do Twenty, não dado de ninguém. */",translate,"`TS_VECTOR` is Twenty's full-text search index, not customer data.",integration,apps/api/src/dominio/dicionario-crm.ts:40; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-4cd4ff2f,api,apps/api/src/dominio/dicionario-crm.ts,418,418,jsdoc,2,"/** Id interno e tenant não saem: quem consome casa por `codigo`, e o tenant é a sessão. */",translate,"Do not expose internal ID or tenant: consumers match by `codigo`, and tenant comes from the session.",security,apps/api/src/dominio/dicionario-crm.ts:418; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-eb73c39f,api,apps/api/src/dominio/dicionario-crm.ts,426,432,jsdoc,5,"/**
 * Quem a varredura periódica sincroniza, e quantos ficam de fora por não ter CRM.
 *
 * Papel dono pelo mesmo motivo de `contatosSemEspelho`: varre todos os tenants, antes
 * de haver tenant em vigor. **Só este `select` roda assim**; a sincronização de cada um
 * volta para o `comTenant`.
 */",translate,Select tenants for periodic dictionary synchronization and count those without CRM. Use the owner role like `contatosSemEspelho` to scan before any tenant is established. ONLY this `select` uses it; synchronize each tenant under `comTenant`.,security,apps/api/src/dominio/dicionario-crm.ts:426; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-631a0104,api,apps/api/src/dominio/dicionario-crm.ts,43,47,block,10,"/*
 * O que pedimos à Metadata API. Só vai na query o que o schema DAQUELA instância tem —
 * é assim que a mesma chamada serve à 2.39 (que tem `applicationId`) e às anteriores à
 * 2.12 (que tinham `isCustom`), sem tabela de versão.
 */",translate,"Metadata API selection depends on the schema of THAT instance. Request only available fields, allowing the same call to support Twenty 2.39 with `applicationId` and pre-2.12 versions with `isCustom`, without a version table.",integration,apps/api/src/dominio/dicionario-crm.ts:43; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-83c66ee7,api,apps/api/src/dominio/dicionario-crm.ts,8,26,jsdoc,19,"/**
 * O dicionário de dados de cada tenant, espelhado dos metadados do CRM (Twenty) dele.
 *
 * O builder de fluxo e a IA leem daqui o que existe no CRM **daquele** cliente — cada
 * cliente tem instância própria e cria objetos e campos próprios. Sem isto, a IA chuta
 * nome de campo.
 *
 * Diretriz do dono: nada inventado, tudo copiado. O formato é o do `objectMetadata` e do
 * `fieldMetadata` que a Metadata API devolve — mesmos nomes de propriedade, `type`
 * literal, `options`/`defaultValue`/`settings`/`relation` no JSON que veio. Ver a
 * migration 0015. **Nenhum código do Twenty** foi copiado: ele é AGPL; só consumimos a
 * API e o formato dela.
 *
 * O desenho de fila, varredura e isolamento é o de `espelho-crm.ts`:
 * 1. `configDoTenant` roda dentro do `comTenant` — sem RLS não há URL nem chave;
 * 2. a chamada de rede acontece FORA da transação, para não prender conexão do pool;
 * 3. a escrita volta para o `comTenant` do tenant do job, e a RLS impede a linha de cair
 *    em outro tenant.
 */",translate,"Mirror each tenant's data dictionary from its Twenty CRM metadata. The flow builder and AI read the fields in THAT client's own instance, avoiding guessed field names. Owner rule: copy facts, never invent them. Preserve the Metadata API's `objectMetadata`/`fieldMetadata` property names, literal `type`, and `options`/`defaultValue`/`settings`/`relation` JSON (migration 0015). Do not copy Twenty code: it is AGPL; consume only its API and data shape. Queue, sweep, and isolation follow `espelho-crm.ts`: read `configDoTenant` inside `comTenant` so RLS protects URL and key; call the network OUTSIDE the transaction to free the pool connection; write back inside the job tenant's `comTenant` so RLS prevents cross-tenant records.",integration,apps/api/src/dominio/dicionario-crm.ts:8; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-72cfd317,api,apps/api/src/dominio/dicionario-crm.ts,81,81,jsdoc,2,/** A relação no formato da API: `type` é a cardinalidade (`MANY_TO_ONE`/`ONE_TO_MANY`). */,translate,API relation format: `type` expresses cardinality (`MANY_TO_ONE`/`ONE_TO_MANY`).,integration,apps/api/src/dominio/dicionario-crm.ts:81; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-e6130dac,api,apps/api/src/dominio/distribuicao.ts,140,145,jsdoc,8,"/**
 * Tira da fila e atribui ao atendente que a regra escolher, se houver um.
 *
 * Morava em `entrada.ts`; mudou para cá porque agora são dois a chamar — a entrada e o
 * bot, quando transfere.
 */",translate,"Remove a conversation from its queue and assign it to the agent selected by the rule, if any. This moved from `entrada.ts` because both inbound handling and the bot now call it on transfer.",architecture,apps/api/src/dominio/distribuicao.ts:140; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-a06d1b42,api,apps/api/src/dominio/distribuicao.ts,70,79,jsdoc,14,"/**
 * O MESMO levantamento de `candidatosDaFila`, virado ao contrário: UM atendente em
 * TODAS as filas dele, uma linha por fila. É o que a puxada manual (`atender`, em
 * `desk/acoes.ts`) passa para `motivoInelegivel` de `@pipe/core`, para que ""tem
 * vaga?"" seja respondido pela mesma conta nos dois caminhos — a distribuição
 * automática já respeitava o limite e a puxada manual não (auditoria do Desk, item 8).
 *
 * `ativas` é o total do atendente, e não por fila: o limite é de quantas conversas
 * a pessoa segura ao mesmo tempo, e a fila só decide qual limite vale.
 */",translate,"Invert the same lookup as `candidatosDaFila`: one agent across ALL their queues, one row per queue. Manual claim (`atender` in `desk/acoes.ts`) passes this to `@pipe/core` `motivoInelegivel`, so capacity follows the same calculation as automatic distribution; previously manual claims ignored the limit (Desk audit item 8). `ativas` is the agent's total, not per queue: capacity counts all simultaneous conversations, while the queue chooses which limit applies.",architecture,apps/api/src/dominio/distribuicao.ts:70; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-41a99911,api,apps/api/src/dominio/distribuicao.ts,8,15,jsdoc,9,"/**
 * Distribuição por carga real (§4.3 da spec, §7 da spec de métricas).
 *
 * A decisão vive em `@pipe/core` e **não** é reimplementada aqui: este arquivo só
 * levanta o estado dos atendentes da fila e entrega para `escolherAtendente`. Assim
 * o desempate por carga ponderada continua tendo uma implementação só, testada com
 * tabela de casos, e a `api` não vira um segundo lugar onde a regra mora.
 */",translate,"Distribute by actual load (spec §4.3, metrics spec §7). `@pipe/core` owns the decision; this file collects agent state for `escolherAtendente` rather than reimplementing weighted-load tie breaking in `api`. The core rule has table-driven tests.",architecture,apps/api/src/dominio/distribuicao.ts:8; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-6b488ce5,api,apps/api/src/dominio/dominios.ts,100,100,line,2,"// vazio — e a resposta certa é 409, não 500.",translate,"empty; the correct response is 409, not 500.",security,apps/api/src/dominio/dominios.ts:100; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-442b9b79,api,apps/api/src/dominio/dominios.ts,131,140,jsdoc,9,"/**
 * Confere o TXT no DNS e marca como verificado.
 *
 * `resolvedor` é injetável para o teste não sair para a rede — mesma escolha do
 * `buscar` de `trocarCodigo`. O padrão é o resolvedor do sistema.
 *
 * Um registro TXT chega partido em pedaços de até 255 bytes, e o valor é a
 * CONCATENAÇÃO deles; comparar pedaço a pedaço é o erro que faz a verificação
 * falhar só para quem tem token longo.
 */",translate,"Verify the DNS TXT record and mark the domain verified. Inject `resolvedor` so tests avoid network, as with `buscar` in `trocarCodigo`; the default uses the system resolver. TXT strings arrive in chunks of at most 255 bytes and must be CONCATENATED before comparison. Comparing chunks separately fails for long tokens.",security,apps/api/src/dominio/dominios.ts:131; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-676e8054,api,apps/api/src/dominio/dominios.ts,163,163,line,2,// `ENOTFOUND`/`ENODATA` é o caso comum: o registro ainda não foi publicado ou,translate,`ENOTFOUND`/`ENODATA` usually means the record is unpublished or,integration,apps/api/src/dominio/dominios.ts:163; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-5dc8f9e0,api,apps/api/src/dominio/dominios.ts,164,164,line,4,"// ainda não propagou. Isso é ""tente de novo"", não erro do servidor.",translate,not yet propagated. Tell the caller to retry rather than treating it as a server error.,integration,apps/api/src/dominio/dominios.ts:164; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-33460ef9,api,apps/api/src/dominio/dominios.ts,184,184,line,2,"// espera `Date`, e converter aqui é o que evita `.toISOString is not a function`",translate,the consumer expects a `Date`; converting here prevents `.toISOString is not a function`,architecture,apps/api/src/dominio/dominios.ts:184; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-b39753b4,api,apps/api/src/dominio/dominios.ts,185,185,line,2,// aparecer na primeira tela que formatar a data.,translate,on the first screen that formats it.,architecture,apps/api/src/dominio/dominios.ts:185; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-cbe52797,api,apps/api/src/dominio/dominios.ts,194,198,jsdoc,4,"/**
 * O código SQLSTATE do erro. O Drizzle embrulha a falha do driver, então o `code`
 * pode estar uma camada abaixo — e é justamente o caso do `23505` que separa
 * ""domínio de outro cliente"" (409) de erro interno (500).
 */",translate,"Read SQLSTATE from a Postgres error. Drizzle wraps the driver failure, so `code` may be one layer down; `23505` distinguishes a domain already owned by another client (409) from an internal failure (500).",security,apps/api/src/dominio/dominios.ts:194; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-954bf445,api,apps/api/src/dominio/dominios.ts,22,22,jsdoc,3,/** O nome do registro. Prefixo próprio para não brigar com SPF e afins no apex. */,translate,Use a dedicated TXT record prefix to avoid colliding with SPF and other apex records.,security,apps/api/src/dominio/dominios.ts:22; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-63c7b021,api,apps/api/src/dominio/dominios.ts,38,38,jsdoc,4,"/** Rótulos de DNS, sem esquema, sem caminho, com pelo menos um ponto. */",translate,Accept DNS labels with no scheme or path and at least one dot.,security,apps/api/src/dominio/dominios.ts:38; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-84428474,api,apps/api/src/dominio/dominios.ts,49,49,line,1,// Ponto final é FQDN válido no DNS e lixo na comparação com o e-mail.,translate,A trailing dot is a valid DNS FQDN but would break comparison with an email domain.,security,apps/api/src/dominio/dominios.ts:49; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-59ec5dc0,api,apps/api/src/dominio/dominios.ts,69,73,jsdoc,5,"/**
 * Registra o domínio e devolve o TXT a publicar. Idempotente: chamar de novo para o
 * mesmo domínio devolve o mesmo token, senão quem já publicou o registro veria a
 * verificação falhar sem ter mexido em nada.
 */",translate,Register a domain and return the TXT record to publish. Repeat calls are idempotent and return the same token; rotating it would invalidate a record already published by the client.,security,apps/api/src/dominio/dominios.ts:69; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-5a0e232c,api,apps/api/src/dominio/dominios.ts,8,20,jsdoc,16,"/**
 * Verificação de domínio: o que transforma ""o e-mail dela termina em @acme.com.br""
 * em ""ela é da Acme"".
 *
 * É a segunda pergunta da entrada (`packages/autenticacao/src/entrada.ts`), e a
 * razão de ela exigir `verificado_em`: sem prova de posse, quem cadastrasse
 * `@banco.com.br` receberia todo mundo daquele banco no tenant dele. A prova é um
 * registro TXT no DNS — só quem manda na zona consegue publicar.
 *
 * **Domínio público nunca é verificável.** A lista está em `@pipe/autenticacao`
 * (`DOMINIOS_PUBLICOS`) e é a mesma que a entrada consulta: se `gmail.com` pudesse
 * ser verificado, o primeiro a cadastrá-lo levaria todo mundo para a conta dele.
 */",translate,"Domain verification turns ""her email ends in @acme.com.br"" into proof that she belongs to Acme. It is the second sign-in question (`packages/autenticacao/src/entrada.ts`) and requires `verificado_em`: without proof of ownership, someone could register `@banco.com.br` and receive that bank's users into their tenant. Only the DNS zone owner can publish the TXT proof. Public domains can NEVER be verified. `@pipe/autenticacao` `DOMINIOS_PUBLICOS` is the same list used by sign-in; allowing `gmail.com` would let the first registrant claim everyone.",security,apps/api/src/dominio/dominios.ts:8; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-72ccf2da,api,apps/api/src/dominio/dominios.ts,98,98,line,3,// O único de `dominio` é GLOBAL. Sem tenant em vigor a RLS esconde a linha do,translate,"The unique constraint on `dominio` is GLOBAL. Without a tenant set, RLS hides another",security,apps/api/src/dominio/dominios.ts:98; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-cd2b8dd1,api,apps/api/src/dominio/dominios.ts,99,99,line,3,"// outro cliente, então a colisão chega como violação de único, não como select",translate,"client's row, so a collision appears as a unique violation rather than a query result.",security,apps/api/src/dominio/dominios.ts:99; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-039ffb77,api,apps/api/src/dominio/email.ts,107,111,jsdoc,3,"/**
 * O dublê: guarda o que ""enviou"" numa lista compartilhada, como
 * `ClienteGraphDuble.chamadas`. É o padrão fora de produção — e-mail de
 * desenvolvimento indo para uma caixa real é o jeito de convidar gente por engano.
 */",translate,"The test double records what it ""sent"" in a shared list, like `ClienteGraphDuble.chamadas`. Keep it as the nonproduction default so development email cannot accidentally invite real people.",integration,apps/api/src/dominio/email.ts:107; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-830290e2,api,apps/api/src/dominio/email.ts,134,134,jsdoc,1,/** Troca o remetente em tempo de execução. Existe para o teste. */,remove,,other,apps/api/src/dominio/email.ts:134,codex3,reviewed
api-comment-fc134f01,api,apps/api/src/dominio/email.ts,139,142,jsdoc,3,"/**
 * Envia sem derrubar quem chamou. Lista vazia é ""ninguém para avisar"", não erro.
 * `contexto` nomeia o gesto no log (`convite`, `modelo-recategorizado`).
 */",translate,"Send email without failing the caller. An empty recipient list means nobody to notify, not an error. `contexto` labels the operation in logs (`convite`, `modelo-recategorizado`).",integration,apps/api/src/dominio/email.ts:139; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-d62c9a05,api,apps/api/src/dominio/email.ts,26,26,jsdoc,2,"/** Destinatários, já normalizados (minúsculas, sem repetição). */",remove,,other,apps/api/src/dominio/email.ts:26,codex3,reviewed
api-comment-655e04d0,api,apps/api/src/dominio/email.ts,29,29,jsdoc,3,"/** Corpo em texto puro. É o que vale; `html`, quando vem, é a versão bonita do mesmo texto. */",translate,Plain text is authoritative; optional `html` is a styled rendering of the same content.,integration,apps/api/src/dominio/email.ts:29; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-cc194251,api,apps/api/src/dominio/email.ts,3,23,jsdoc,26,"/**
 * Envio de e-mail — o que o convite e o alerta de recategorização de modelo usam.
 *
 * Mesmo desenho de `whatsapp/cliente-graph.ts`: uma interface, um remetente real
 * e um dublê, escolhidos por variável de ambiente (`PIPE_EMAIL_MODO`), com
 * `definirRemetente` para o teste trocar em tempo de execução.
 *
 * **O real é HTTP, não SMTP.** Não há `nodemailer` (nem outro cliente SMTP) no
 * repositório, e esta tarefa não pode instalar pacote. O remetente real fala com
 * um endpoint configurável no formato dos provedores transacionais de hoje —
 * `POST <PIPE_EMAIL_URL>` com `Authorization: Bearer <PIPE_EMAIL_TOKEN>` e o JSON
 * `{ from, to, subject, text, html }`, que é o contrato do Resend
 * (`https://api.resend.com/emails`) e, com URL trocada, o de Postmark/SendGrid com
 * um adaptador mínimo. Quando SMTP direto for necessário, é UMA classe nova aqui,
 * sem mexer em quem chama.
 *
 * **Quem chama nunca cai por causa do e-mail.** `enviarEmailSemDerrubar` é a
 * porta de uso: registra a falha e devolve `false`, como `enfileirarEspelhoCrm`
 * em `filas.ts` — o convite existe e o modelo foi recategorizado com ou sem o
 * aviso, e a resposta já carrega o link/o webhook para o caso de o e-mail não ir.
 */",translate,"Email sending for invitations and template recategorization alerts follows `whatsapp/cliente-graph.ts`: one interface, real and double senders selected by `PIPE_EMAIL_MODO`, and `definirRemetente` for test injection. The real sender uses HTTP, not SMTP: no `nodemailer` client is installed. It posts `{ from, to, subject, text, html }` to configurable `POST <PIPE_EMAIL_URL>` with `Authorization: Bearer <PIPE_EMAIL_TOKEN>`, matching Resend (`https://api.resend.com/emails`); Postmark or SendGrid would need a small adapter, and direct SMTP another sender class. Callers use `enviarEmailSemDerrubar`: it logs failure and returns `false`, as `enfileirarEspelhoCrm` does in `filas.ts`. Invitations and recategorization succeed even if notification fails; the response contains the link or webhook fallback.",security,apps/api/src/dominio/email.ts:3; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-29b4a211,api,apps/api/src/dominio/email.ts,43,43,jsdoc,2,/** `PIPE_EMAIL_REMETENTE`: o `from` de todo e-mail. Sem ele o real não sobe. */,translate,`PIPE_EMAIL_REMETENTE` supplies every email's `from`; the real sender refuses to start without it.,security,apps/api/src/dominio/email.ts:43; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-022f0321,api,apps/api/src/dominio/email.ts,67,67,jsdoc,2,"/** `buscar` injetável, para o teste exercitar o real sem rede. */",translate,Inject `buscar` so tests exercise the real sender without network access.,integration,apps/api/src/dominio/email.ts:67; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-53a843b9,api,apps/api/src/dominio/entrada.ts,125,130,jsdoc,6,"/**
 * Processa um payload inteiro do webhook.
 *
 * A Meta reenvia se a resposta demorar, então quem chama já respondeu 200 — este
 * trabalho roda em fila. Devolve o resumo para o log e para o teste.
 */",translate,"Process a whole webhook payload after the caller has replied 200. Meta retries slow responses, so processing runs on a queue. Return a summary for logs and tests.",integration,apps/api/src/dominio/entrada.ts:125; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-92f48ae9,api,apps/api/src/dominio/entrada.ts,136,136,line,2,// Instagram é traduzido para o formato do WhatsApp e segue pelo mesmo caminho.,translate,Translate Instagram into WhatsApp shape and follow the shared inbound path.,integration,apps/api/src/dominio/entrada.ts:136; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-a3fc6954,api,apps/api/src/dominio/entrada.ts,14,14,line,2,"// `enfileirarEspelhoCrm`. As duas são declarações de função, então o hoisting do ESM",translate,"`enfileirarEspelhoCrm` is also a function declaration, so ESM hoisting",integration,apps/api/src/dominio/entrada.ts:14; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-e344ff7a,api,apps/api/src/dominio/entrada.ts,144,144,line,2,"// As conversas tocadas, para avisar as telas DEPOIS do commit. `Set` porque duas",translate,Collect touched conversations to notify screens AFTER commit. A `Set` means two,integration,apps/api/src/dominio/entrada.ts:144; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-dd9a8d9f,api,apps/api/src/dominio/entrada.ts,145,145,line,1,// mensagens do mesmo cliente no mesmo lote são um aviso só.,translate,messages from the same client in one batch produce one notification.,integration,apps/api/src/dominio/entrada.ts:145; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-f64cf602,api,apps/api/src/dominio/entrada.ts,15,15,line,1,// resolve — nenhuma é chamada durante a avaliação do módulo.,translate,resolves the cycle; neither function runs during module evaluation.,integration,apps/api/src/dominio/entrada.ts:15; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-ca2f1c37,api,apps/api/src/dominio/entrada.ts,150,150,line,2,// Em série: cada valor abre a própria transação com tenant fixado.,translate,Run serially: each value opens its own transaction with a fixed tenant.,security,apps/api/src/dominio/entrada.ts:150; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-f4bc4039,api,apps/api/src/dominio/entrada.ts,162,162,line,1,// Depois do commit da transação de entrada (`receberMensagem` já voltou): o,translate,"After the inbound transaction commits (`receberMensagem` has returned),",integration,apps/api/src/dominio/entrada.ts:162; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-8e2ff50a,api,apps/api/src/dominio/entrada.ts,163,163,line,6,"// download fala com a Meta, e isso não pode acontecer com uma conexão do",translate,media download calls Meta and must not hold a database pool connection,integration,apps/api/src/dominio/entrada.ts:163; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-4f881c89,api,apps/api/src/dominio/entrada.ts,164,164,line,0,// pool de banco presa numa transação. Ver `dominio/midia.ts`.,translate,inside the transaction; see `dominio/midia.ts`.,integration,apps/api/src/dominio/entrada.ts:164; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-5f242cc4,api,apps/api/src/dominio/entrada.ts,179,179,line,3,// Status e categoria de modelo não são conversa: não entram no resumo de mensagens.,translate,Template status and category events are not conversations; exclude them from the message summary.,integration,apps/api/src/dominio/entrada.ts:179; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-057f66d4,api,apps/api/src/dominio/entrada.ts,185,185,line,3,"// Depois do commit: a resposta do bot já está no outbox, e o empurrão faz o worker",translate,"After commit, the bot's response is in the outbox; nudging the worker",integration,apps/api/src/dominio/entrada.ts:185; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-6371c334,api,apps/api/src/dominio/entrada.ts,186,186,line,0,// entregar agora em vez de na próxima varredura.,translate,delivers it now instead of waiting for the next sweep.,integration,apps/api/src/dominio/entrada.ts:186; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-1f1bf2fb,api,apps/api/src/dominio/entrada.ts,189,189,line,1,// **Depois do commit.** Publicar dentro da transação avisaria a tela antes de o,translate,Publish AFTER commit. Publishing inside the transaction would tell screens,integration,apps/api/src/dominio/entrada.ts:189; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-95c969db,api,apps/api/src/dominio/entrada.ts,190,190,line,2,// dado existir: ela buscaria o valor velho e não receberia segundo aviso — que é,translate,before the data exists; they would fetch the old value and receive no second,integration,apps/api/src/dominio/entrada.ts:190; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-e049eeaf,api,apps/api/src/dominio/entrada.ts,191,191,line,2,// o próprio defeito que o tempo real existe para consertar.,translate,"notification, defeating the purpose of realtime updates.",integration,apps/api/src/dominio/entrada.ts:191; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
api-comment-426e8871,api,apps/api/src/dominio/entrada.ts,230,230,line,3,// Idempotência. Sem índice único em `id_provedor` (a tabela é particionada e a,translate,Idempotency relies on this query because partitioned `mensagem` has no unique index on `id_provedor`,integration,apps/api/src/dominio/entrada.ts:230; pre-triage D-40; needs slice-time confirmation,codex3,reviewed
